frame,time,sh_x,sh_y,el_x,el_y,wr_x,wr_y,hip_x,hip_y,opp_sh_x,opp_sh_y,hands_used,wrist_forward_px,wrist_forward_cm,shoulder_elevation_px,shoulder_elevation_cm,mid_shoulder_x,trunk_x_displacement_px,trunk_x_displacement_cm,elbow_flexion_angle,speed_px_s
79,2.6266835016835017,242.06799530024074,710.7616480622623,444.76424893067264,904.4025606583036,738.9433460784094,923.5601127601278,388.88214193661446,1169.540979975278,442.103220432224,645.790955019847,1.0,140.07960164933706,18.326331433017494,-26.510506614012797,-3.4683160499114694,342.0856078662324,18.110867287454255,2.3694081974914862,140.03480025987602,58.69268656543406
80,2.65993265993266,241.89478292010625,710.6139820102676,443.7725465358201,904.4951519315437,736.3753679399166,925.7545797242938,388.6763468447509,1169.1612257198972,442.24676951290365,649.3602752063543,1.0,137.5116235108443,17.99036803845722,-26.36284056201805,-3.4489971984984322,342.07077621650495,18.0960356377268,2.3674678027059257,140.31314006113175,55.477584823043124
81,2.6931818181818183,241.72517433760976,710.6128987504587,443.5582710049746,904.4566353437706,739.7332741194875,924.4820508108576,388.5294047178027,1168.2975366555302,442.4844804059078,652.7424200646617,1.0,140.86952969041522,18.429676123597577,-26.361757302209185,-3.4488554778049725,342.1048273717588,18.13008679298065,2.3719226465912,140.02481638765704,63.91459315560913
82,2.726430976430976,241.80406933167544,710.5557909549718,445.8379732807348,904.2226709742885,742.1967310889105,923.601370930189,388.6812447935795,1166.5253012532635,442.592523110938,653.8988156835072,1.0,143.33298665983818,18.75196522465911,-26.304649506722285,-3.4413841802343113,342.1982962213067,18.223555642528538,2.384150987443892,140.23442003385017,48.74187224240907
83,2.7596801346801345,241.9985999147705,710.4377126500113,447.91676909869614,903.8827576569718,741.5307016402686,923.3996457829087,388.7258927706599,1164.6732442649452,442.5821192398847,654.3714302227706,1.0,142.6669572111963,18.664829936749623,-26.186571201761808,-3.4259362340217594,342.2903595773276,18.31561899854944,2.3961954504164416,140.59183898137277,44.96020151624273
84,2.792929292929293,242.07581387901786,711.0162052367116,448.1376317838961,903.7594865883929,740.0051682226339,922.7795896499679,388.6118301275578,1163.7759181810684,442.5860684254661,655.2999031610632,1.0,141.14142379356156,18.465247480099695,-26.765063788462044,-3.5016192510391217,342.33094115224196,18.35620057346381,2.4015046559195836,140.64126132710672,78.7091053050144
85,2.826178451178451,241.99905082412286,712.6864084415657,448.4281561726574,904.10474664857,736.1862635020143,923.900007043214,388.58494934098985,1163.4953326591913,442.62244716820396,656.0420747185352,1.0,137.322519072942,17.96562788668889,-28.43526699331619,-3.720128563831631,342.3107489961634,18.336008417385244,2.3988629569121196,141.09599506687255,73.5435532461479
86,2.8594276094276094,241.81424362232812,714.3353357257827,448.260696034358,904.5985745318452,734.6921327667206,924.2046898477872,388.5773660976504,1163.1022322268357,442.59454605367165,656.2511731697746,1.0,135.82838833764833,17.770153779560893,-30.08419427753313,-3.9358543908878225,342.20439483799987,18.229654259221718,2.3849488571514454,141.25177032615662,39.304944202802545
87,2.8926767676767677,241.52340046162487,715.0476276217046,445.5544815723828,904.884515278914,738.3914432331569,923.3067790704415,388.3751469216331,1162.8152204379637,442.3665753553845,656.2475708027431,1.0,139.5276988040846,18.25412709818335,-30.796486173455037,-4.029042101361148,341.9449879085047,17.970247329726533,2.3510111723638283,140.66364145168689,37.17369068692999
88,2.925925925925926,241.1534223968041,715.3000839582927,441.98732032084854,905.4053541916791,738.0451594211704,924.0399998040349,388.08044836139834,1162.8003553396684,442.007728886829,656.1828454757418,1.0,139.1814149920981,18.208823486282455,-31.04894251004316,-4.062070454113473,341.58057564181655,17.6058350630384,2.303335851339559,140.17357908762327,35.34405499069996
89,2.9591750841750843,240.69469628688614,715.5376238695976,439.69818435928,906.2423164315969,734.6260664150832,924.017841122522,387.8632265984006,1162.7892330933087,441.7702272680248,655.6530554163484,1.0,135.76232198601087,17.7615104521783,-31.28648242134807,-4.093147321065457,341.23246177745546,17.257721198677302,2.2577928173817656,139.66901064340226,28.08514752068835
90,2.992424242424242,240.20381615284674,715.6080232005713,437.5757293646475,906.6127770299537,737.6084099560009,923.5862623724241,387.63166955197926,1162.7765140715421,441.7329434533998,654.5201765003559,1.0,138.74466552692854,18.151684435645183,-31.356881752321783,-4.102357523385397,340.9683798031233,16.993639224345145,2.2232435059180458,139.1771320052893,36.32932019375458
91,3.0256734006734005,239.92124498693917,715.3276262460956,435.1900769392853,906.4755775418668,739.9470531596857,924.3863173180099,387.403678076684,1162.6180413877373,441.75115751579665,653.5549526459416,1.0,141.08330873061334,18.457644403760955,-31.076484797846092,-4.065673756012943,340.8362012513679,16.86146067258977,2.205950852888741,138.97443511398114,33.90710264222551
92,3.058922558922559,239.87600344763675,714.7437333243382,433.90201454385897,906.4474587644861,736.8120337594136,923.2982766192248,387.27262320530554,1162.1126950969522,441.7537573417705,653.564253891001,1.0,137.94828933034125,18.047496145900045,-30.49259187608868,-3.9892842240644852,340.8148803947036,16.840139815925454,2.2031614882627317,138.52901482804916,24.381635554615364
93,3.092171717171717,239.84513221274827,714.2056812739675,433.43306960823077,906.4990818894619,737.7068229820572,922.1652721789171,387.2183626729442,1161.4488708462281,441.97138009876903,654.6434354240204,1.0,138.84307855298493,18.164559613127132,-29.954539825717916,-3.9188919607569894,340.90825615575864,16.933515576980483,2.215377650535869,138.13960664695776,24.04158151697257
94,3.1254208754208754,239.91368546706758,713.5025899842389,432.74452218230806,906.3527433177715,739.2169291550948,923.0882284161678,387.41490805500234,1160.5374557055336,442.5866404188248,656.1417540442653,1.0,140.3531847260225,18.362123754517327,-29.25144853598931,-3.8269079470139356,341.2501629429462,17.275422364168037,2.260108625120468,138.1227666611953,34.397162762447046
95,3.1586700336700337,240.31813886192444,711.9252333517777,432.0297198649404,906.1471408178767,735.0819641297958,922.8074820293248,387.90314092065466,1159.4723153985092,443.220966072997,657.2092268202382,1.0,136.21821970072347,17.821154629638865,-27.674091903528165,-3.6205455638104556,341.7695524674607,17.794811888682545,2.328059307853833,137.7739979112874,52.353162795970114
96,3.191919191919192,240.8884783714654,709.924912893752,431.5614479765999,906.0329822028937,735.9325389611257,923.2530202084101,388.34046158717075,1159.0258413166591,443.4704864301125,657.8770700453957,1.0,137.0687945320534,17.932433617328712,-25.67377144550244,-3.3588476773630584,342.17948240078897,18.204741822010817,2.3816896132946983,137.43302756130186,44.21231489003816
97,3.22516835016835,241.3440064539712,708.4850113524386,431.37039524502075,905.870230601524,739.9137472161924,924.9890760275541,388.63849647545396,1158.8702623066142,443.63813364482854,658.815363479116,1.0,141.0500027871201,18.45328705442558,-24.233869904189078,-3.1704682661831276,342.49107004939987,18.516329470621713,2.4224539962001583,137.45759674222757,58.14255612022767
98,3.258417508417508,241.69458785080133,707.5580412045858,431.5669913443542,905.5465094338354,733.6439536657313,923.2465532897712,388.98053302463916,1158.0152728621138,444.09822083835394,660.1735157598459,1.0,134.78020923665895,17.633022624276908,-23.306899756336293,-3.049194633491128,342.8964043445776,18.92166376579945,2.4754830635813683,137.15463195855324,176.9167089745521
