frame,time,fps,frame_width_px,frame_height_px,tracked_x,tracked_y,marker_detected,marker_radius,marker_score,pose_wrist_x,pose_wrist_y
657,10.94634593993326,60.02002893067765,1920,1080,1104.8204345703125,463.52069091796875,1.0,21.002336502075195,0.707470467049273,,
658,10.963007044864664,60.02002893067765,1920,1080,1104.8543701171875,464.1334533691406,1.0,20.673978805541992,0.7477295726550872,,
659,10.979668149796069,60.02002893067765,1920,1080,1104.8040771484375,464.4479675292969,1.0,20.598134994506836,0.7629817541605164,,
660,10.996329254727474,60.02002893067765,1920,1080,1104.611083984375,464.5893859863281,1.0,20.796733856201172,0.742575448355723,,
661,11.01299035965888,60.02002893067765,1920,1080,1104.666259765625,464.5875244140625,1.0,20.598134994506836,0.7590761451290811,,
662,11.029651464590286,60.02002893067765,1920,1080,1104.552001953125,464.5744323730469,1.0,20.796733856201172,0.7225839155630216,,
663,11.04631256952169,60.02002893067765,1920,1080,1104.4957275390625,464.8049011230469,1.0,20.617084503173828,0.740015929783492,,
664,11.062973674453096,60.02002893067765,1920,1080,1104.2484130859375,464.9798278808594,1.0,20.25423240661621,0.7374063571631094,,
665,11.0796347793845,60.02002893067765,1920,1080,1104.3577880859375,464.98388671875,1.0,20.617084503173828,0.7108624613316655,,
666,11.096295884315907,60.02002893067765,1920,1080,1104.4393310546875,465.0246276855469,1.0,20.573139190673828,0.724818726438406,,
667,11.112956989247312,60.02002893067765,1920,1080,1104.08837890625,464.9475402832031,1.0,20.077850341796875,0.6754777004428345,,
668,11.129618094178717,60.02002893067765,1920,1080,1103.908203125,464.9808654785156,1.0,20.028118133544922,0.7430284521089613,,
669,11.146279199110122,60.02002893067765,1920,1080,1103.839111328125,464.99847412109375,1.0,20.028118133544922,0.7325011528226524,,
670,11.162940304041527,60.02002893067765,1920,1080,1103.8040771484375,464.6835021972656,1.0,20.2219181060791,0.760326247646655,,
671,11.179601408972932,60.02002893067765,1920,1080,1103.701416015625,464.5163879394531,1.0,20.078859329223633,0.7187670329232918,,
672,11.196262513904339,60.02002893067765,1920,1080,1103.7655029296875,464.451904296875,1.0,20.2219181060791,0.6873144312274603,,
673,11.212923618835744,60.02002893067765,1920,1080,1103.81396484375,464.4432678222656,1.0,20.2219181060791,0.7272859954303655,,
674,11.229584723767148,60.02002893067765,1920,1080,1104.073486328125,464.4571228027344,1.0,20.539609909057617,0.752141001621347,,
675,11.246245828698553,60.02002893067765,1920,1080,1104.20703125,464.4748840332031,1.0,20.539609909057617,0.7017240330022387,,
676,11.262906933629958,60.02002893067765,1920,1080,1104.255615234375,464.48870849609375,1.0,20.539609909057617,0.6740866264544667,,
677,11.279568038561365,60.02002893067765,1920,1080,1103.865966796875,464.6030578613281,1.0,20.409351348876953,0.7056000618646822,,
678,11.29622914349277,60.02002893067765,1920,1080,1103.6473388671875,464.66229248046875,1.0,20.409351348876953,0.7073541950203434,,
679,11.312890248424175,60.02002893067765,1920,1080,1103.4912109375,464.578125,1.0,20.408430099487305,0.7210376376887584,,
680,11.32955135335558,60.02002893067765,1920,1080,1103.438232421875,464.5247802734375,1.0,20.408430099487305,0.7165283341384847,,
681,11.346212458286985,60.02002893067765,1920,1080,1103.437744140625,464.49835205078125,1.0,20.408430099487305,0.7152477942208183,,
682,11.36287356321839,60.02002893067765,1920,1080,1103.4561767578125,464.8111267089844,1.0,20.67012596130371,0.7256417730345317,,
683,11.379534668149796,60.02002893067765,1920,1080,1103.475830078125,464.97906494140625,1.0,20.67012596130371,0.7285200692719831,,
684,11.396195773081201,60.02002893067765,1920,1080,1103.811767578125,465.6885986328125,1.0,21.023895263671875,0.7561591455817422,,
685,11.412856878012606,60.02002893067765,1920,1080,1103.666015625,466.3562927246094,1.0,20.408430099487305,0.6973565946532068,,
686,11.429517982944011,60.02002893067765,1920,1080,1103.564453125,466.6372985839844,1.0,20.408430099487305,0.7381729911797983,,
687,11.446179087875416,60.02002893067765,1920,1080,1103.509033203125,466.6965026855469,1.0,20.408430099487305,0.7216945815130978,,
688,11.462840192806823,60.02002893067765,1920,1080,1103.486572265625,466.98065185546875,1.0,20.67012596130371,0.7423662428207398,,
689,11.479501297738228,60.02002893067765,1920,1080,1103.160888671875,467.0877685546875,1.0,20.591360092163086,0.7501784456731528,,
690,11.496162402669633,60.02002893067765,1920,1080,1102.9967041015625,467.0997619628906,1.0,20.591360092163086,0.7700546910623904,,
691,11.512823507601038,60.02002893067765,1920,1080,1102.9390869140625,467.0742492675781,1.0,20.591360092163086,0.7681533214548291,,
692,11.529484612532443,60.02002893067765,1920,1080,1103.723388671875,467.71221923828125,1.0,20.80556297302246,0.7519180894859132,,
693,11.54614571746385,60.02002893067765,1920,1080,1103.8822021484375,468.02264404296875,1.0,20.427663803100586,0.7407854342436788,,
694,11.562806822395254,60.02002893067765,1920,1080,1103.915283203125,468.131591796875,1.0,20.427663803100586,0.7330951100710121,,
695,11.57946792732666,60.02002893067765,1920,1080,1104.121826171875,468.1253662109375,1.0,20.729581832885742,0.7219669868798831,,
696,11.596129032258064,60.02002893067765,1920,1080,1104.2061767578125,468.085693359375,1.0,20.729581832885742,0.7228413591088679,,
697,11.612790137189469,60.02002893067765,1920,1080,1104.458984375,468.04595947265625,1.0,21.052946090698242,0.7216291989798583,,
698,11.629451242120874,60.02002893067765,1920,1080,1104.3870849609375,468.01806640625,1.0,20.804288864135742,0.7216291989798583,,
699,11.64611234705228,60.02002893067765,1920,1080,1104.483642578125,467.35931396484375,1.0,21.02984046936035,0.7322402050183182,,
700,11.662773451983686,60.02002893067765,1920,1080,1104.3367919921875,466.0520324707031,1.0,20.539609909057617,0.7503757044554279,,
701,11.67943455691509,60.02002893067765,1920,1080,1104.0347900390625,465.01507568359375,1.0,20.077850341796875,0.741713155513865,,
702,11.696095661846496,60.02002893067765,1920,1080,1104.2794189453125,463.3991394042969,1.0,20.573139190673828,0.7041430062188542,,
703,11.7127567667779,60.02002893067765,1920,1080,1103.7890625,460.7735290527344,1.0,20.155742645263672,0.7387601111712937,,
704,11.729417871709307,60.02002893067765,1920,1080,1103.5279541015625,458.3194885253906,1.0,21.02984046936035,0.7369987551309032,,
705,11.746078976640712,60.02002893067765,1920,1080,1102.7830810546875,455.740478515625,1.0,20.796733856201172,0.6968291940602939,,
706,11.762740081572117,60.02002893067765,1920,1080,1102.6173095703125,453.7609558105469,1.0,21.752174377441406,0.7146796781042035,,
707,11.779401186503522,60.02002893067765,1920,1080,1101.302734375,451.8515625,1.0,20.80464744567871,0.7554192718297178,,
708,11.796062291434927,60.02002893067765,1920,1080,1100.319580078125,450.2500915527344,1.0,20.539609909057617,0.7549810557495584,,
709,11.812723396366332,60.02002893067765,1920,1080,1099.8009033203125,448.78851318359375,1.0,21.023895263671875,0.7039705176358464,,
710,11.829384501297739,60.02002893067765,1920,1080,1098.957763671875,447.3653869628906,1.0,21.139577865600586,0.7105844246835819,,
711,11.846045606229143,60.02002893067765,1920,1080,1097.744384765625,446.2546691894531,1.0,20.408430099487305,0.718137245313403,,
712,11.862706711160548,60.02002893067765,1920,1080,1096.9169921875,445.6101379394531,1.0,20.591360092163086,0.6742367749844044,,
713,11.879367816091953,60.02002893067765,1920,1080,1096.6370849609375,445.5140380859375,1.0,20.591421127319336,0.7473495110623972,,
714,11.896028921023358,60.02002893067765,1920,1080,1096.9725341796875,445.6156005859375,1.0,21.476831436157227,0.7450157038679779,,
715,11.912690025954765,60.02002893067765,1920,1080,1096.606201171875,445.1231689453125,1.0,20.573139190673828,0.7127935929446684,,
716,11.92935113088617,60.02002893067765,1920,1080,1096.14453125,443.8756103515625,1.0,20.43485450744629,0.7674431362621124,,
717,11.946012235817575,60.02002893067765,1920,1080,1096.2464599609375,443.6778564453125,1.0,20.155742645263672,0.7416901128590617,,
718,11.96267334074898,60.02002893067765,1920,1080,1096.3585205078125,442.7384033203125,1.0,20.359373092651367,0.7499657866172615,,
719,11.979334445680385,60.02002893067765,1920,1080,1096.6015625,442.33221435546875,1.0,20.13247299194336,0.7743475770285418,,
720,11.995995550611791,60.02002893067765,1920,1080,1096.8934326171875,441.352783203125,1.0,20.18092155456543,0.7232377874842545,,
721,12.012656655543196,60.02002893067765,1920,1080,1096.9881591796875,440.7726135253906,1.0,20.125207901000977,0.7631954032981518,,
722,12.029317760474601,60.02002893067765,1920,1080,1097.3692626953125,440.034423828125,1.0,20.155742645263672,0.7219394983988131,,
723,12.045978865406006,60.02002893067765,1920,1080,1097.544189453125,439.7608947753906,1.0,20.155742645263672,0.7250595451353484,,
724,12.062639970337411,60.02002893067765,1920,1080,1097.5933837890625,438.7696533203125,1.0,20.408430099487305,0.7346462585087247,,
725,12.079301075268816,60.02002893067765,1920,1080,1097.9630126953125,438.2879333496094,1.0,20.019746780395508,0.7056865686144709,,
726,12.095962180200223,60.02002893067765,1920,1080,1098.760986328125,437.5023498535156,1.0,20.455453872680664,0.7187560605321406,,
727,12.112623285131628,60.02002893067765,1920,1080,1099.0938720703125,435.96649169921875,1.0,20.35323143005371,0.7148932135852853,,
728,12.129284390063033,60.02002893067765,1920,1080,1100.149658203125,433.34930419921875,1.0,20.796733856201172,0.7441880004718336,,
729,12.145945494994438,60.02002893067765,1920,1080,1100.30908203125,429.26715087890625,1.0,20.24855613708496,0.6996907695449501,,
730,12.162606599925843,60.02002893067765,1920,1080,1100.9169921875,426.14630126953125,1.0,20.591360092163086,0.7402769877563242,,
731,12.17926770485725,60.02002893067765,1920,1080,1101.1585693359375,422.09442138671875,1.0,20.35323143005371,0.7675103245194043,,
732,12.195928809788654,60.02002893067765,1920,1080,1101.0364990234375,418.5418395996094,1.0,20.13247299194336,0.7392857728690118,,
733,12.21258991472006,60.02002893067765,1920,1080,1100.9984130859375,415.7798767089844,1.0,20.592531204223633,0.7525368263214705,,
734,12.229251019651464,60.02002893067765,1920,1080,1100.543701171875,413.7859802246094,1.0,20.165130615234375,0.7637618003459273,,
735,12.245912124582869,60.02002893067765,1920,1080,1100.1668701171875,412.3277587890625,1.0,20.186838150024414,0.7582380796080364,,
736,12.262573229514274,60.02002893067765,1920,1080,1100.2852783203125,411.69635009765625,1.0,20.359373092651367,0.7720213805188274,,
737,12.27923433444568,60.02002893067765,1920,1080,1100.643310546875,411.51531982421875,1.0,20.592531204223633,0.7349191325976535,,
738,12.295895439377086,60.02002893067765,1920,1080,1100.9150390625,411.2063293457031,1.0,20.35323143005371,0.7755609661292907,,
739,12.31255654430849,60.02002893067765,1920,1080,1101.20703125,411.5055236816406,1.0,20.361059188842773,0.7681533214548291,,
740,12.329217649239895,60.02002893067765,1920,1080,1101.713134765625,412.16766357421875,1.0,20.168973922729492,0.7381729911797983,,
741,12.3458787541713,60.02002893067765,1920,1080,1102.50927734375,412.45684814453125,1.0,20.13247299194336,0.747972702530266,,
742,12.362539859102707,60.02002893067765,1920,1080,1103.34765625,413.2162780761719,1.0,19.91240692138672,0.7053060783620535,,
743,12.379200964034112,60.02002893067765,1920,1080,1104.473388671875,413.6177673339844,1.0,20.134891510009766,0.718484255034976,,
744,12.395862068965517,60.02002893067765,1920,1080,1105.20556640625,413.8878173828125,1.0,20.592763900756836,0.7330032696982721,,
745,12.412523173896922,60.02002893067765,1920,1080,1106.3302001953125,414.3778076171875,1.0,20.381406784057617,0.7803632012136826,,
746,12.429184278828327,60.02002893067765,1920,1080,1107.2734375,414.28546142578125,1.0,20.361059188842773,0.755628974566658,,
747,12.445845383759734,60.02002893067765,1920,1080,1107.7587890625,414.16729736328125,1.0,20.155742645263672,0.733843559192028,,
748,12.462506488691139,60.02002893067765,1920,1080,1108.6551513671875,414.371337890625,1.0,20.598134994506836,0.7593398596474027,,
749,12.479167593622543,60.02002893067765,1920,1080,1109.1951904296875,414.12188720703125,1.0,20.591615676879883,0.7503757044554279,,
750,12.495828698553948,60.02002893067765,1920,1080,1109.483642578125,414.0247497558594,1.0,20.361059188842773,0.7528458107560994,,
751,12.512489803485353,60.02002893067765,1920,1080,1109.6727294921875,413.98272705078125,1.0,20.155742645263672,0.7444963193244236,,
752,12.529150908416758,60.02002893067765,1920,1080,1110.492919921875,413.972900390625,1.0,21.250099182128906,0.7599145708542683,,
753,12.545812013348165,60.02002893067765,1920,1080,1111.02294921875,413.6557922363281,1.0,21.24274444580078,0.7352303118072538,,
754,12.56247311827957,60.02002893067765,1920,1080,1110.8834228515625,413.7535400390625,1.0,20.617084503173828,0.7538739059966659,,
755,12.579134223210975,60.02002893067765,1920,1080,1110.7191162109375,413.36029052734375,1.0,20.500770568847656,0.7332559241621062,,
756,12.59579532814238,60.02002893067765,1920,1080,1110.7523193359375,412.7077331542969,1.0,20.598134994506836,0.7526387830201616,,
757,12.612456433073785,60.02002893067765,1920,1080,1110.3089599609375,411.7833251953125,1.0,20.38910675048828,0.76490618726852,,
758,12.629117538005191,60.02002893067765,1920,1080,1109.8837890625,411.36907958984375,1.0,20.13247299194336,0.7689337146011456,,
759,12.645778642936596,60.02002893067765,1920,1080,1109.340087890625,410.29534912109375,1.0,19.898107528686523,0.7243102234085613,,
760,12.662439747868001,60.02002893067765,1920,1080,1109.2965087890625,409.82427978515625,1.0,20.155742645263672,0.7110225729140132,,
761,12.679100852799406,60.02002893067765,1920,1080,1109.3416748046875,409.3870544433594,1.0,20.408430099487305,0.7300449391330422,,
762,12.695761957730811,60.02002893067765,1920,1080,1109.2620849609375,408.6214599609375,1.0,20.599254608154297,0.707350928284758,,
763,12.712423062662216,60.02002893067765,1920,1080,1109.0596923828125,408.31219482421875,1.0,20.83876609802246,0.7001850555859146,,
764,12.729084167593623,60.02002893067765,1920,1080,1109.1484375,408.9013977050781,1.0,20.599254608154297,0.7277336151645822,,
765,12.745745272525028,60.02002893067765,1920,1080,1109.0399169921875,409.6119384765625,1.0,20.591360092163086,0.7340261567378751,,
766,12.762406377456433,60.02002893067765,1920,1080,1109.31103515625,409.9811706542969,1.0,20.155742645263672,0.7172479112634793,,
767,12.779067482387838,60.02002893067765,1920,1080,1109.2894287109375,410.7618713378906,1.0,19.920581817626953,0.7073609724344035,,
768,12.795728587319243,60.02002893067765,1920,1080,1109.438232421875,411.1113586425781,1.0,20.155742645263672,0.6970572904330041,,
769,12.81238969225065,60.02002893067765,1920,1080,1109.6868896484375,411.75848388671875,1.0,19.985958099365234,0.7512941569700613,,
770,12.829050797182054,60.02002893067765,1920,1080,1110.0970458984375,411.9303894042969,1.0,20.458274841308594,0.7477295726550872,,
771,12.84571190211346,60.02002893067765,1920,1080,1110.7784423828125,412.7691955566406,1.0,20.606748580932617,0.694432431832812,,
772,12.862373007044864,60.02002893067765,1920,1080,1111.2222900390625,412.805908203125,1.0,20.539609909057617,0.7329022066589086,,
773,12.879034111976269,60.02002893067765,1920,1080,1111.2923583984375,413.3710632324219,1.0,20.423053741455078,0.7509903682157271,,
774,12.895695216907676,60.02002893067765,1920,1080,1111.3765869140625,413.79327392578125,1.0,20.463224411010742,0.7503757044554279,,
775,12.91235632183908,60.02002893067765,1920,1080,1111.5228271484375,414.40203857421875,1.0,20.408430099487305,0.7059236289855556,,
776,12.929017426770486,60.02002893067765,1920,1080,1111.2464599609375,414.64837646484375,1.0,20.83876609802246,0.7352303118072538,,
777,12.94567853170189,60.02002893067765,1920,1080,1111.0743408203125,415.3353271484375,1.0,20.35323143005371,0.7572018830423427,,
778,12.962339636633295,60.02002893067765,1920,1080,1111.3123779296875,415.9511413574219,1.0,20.155742645263672,0.7454240405946098,,
779,12.9790007415647,60.02002893067765,1920,1080,1111.453369140625,416.1853332519531,1.0,20.155742645263672,0.7193753013984417,,
780,12.995661846496107,60.02002893067765,1920,1080,1111.517578125,416.2135009765625,1.0,20.155742645263672,0.737074549162934,,
781,13.012322951427512,60.02002893067765,1920,1080,1111.4017333984375,416.7957763671875,1.0,19.9702091217041,0.7188981974538897,,
782,13.028984056358917,60.02002893067765,1920,1080,1111.4613037109375,416.4249572753906,1.0,20.155742645263672,0.7050287206920856,,
783,13.045645161290322,60.02002893067765,1920,1080,1111.494140625,416.7127380371094,1.0,19.747817993164062,0.7248739944999554,,
784,13.062306266221727,60.02002893067765,1920,1080,1111.507568359375,416.3094482421875,1.0,20.155742645263672,0.724818726438406,,
785,13.078967371153134,60.02002893067765,1920,1080,1111.6697998046875,415.7938232421875,1.0,20.161958694458008,0.7557944190056796,,
786,13.095628476084539,60.02002893067765,1920,1080,1112.0635986328125,414.9999084472656,1.0,20.458274841308594,0.7355967000657428,,
787,13.112289581015943,60.02002893067765,1920,1080,1112.7215576171875,414.4721984863281,1.0,20.789310455322266,0.7468149187435825,,
788,13.128950685947348,60.02002893067765,1920,1080,1112.5819091796875,413.26519775390625,1.0,20.413721084594727,0.7359239263118774,,
789,13.145611790878753,60.02002893067765,1920,1080,1113.09912109375,411.8220520019531,1.0,21.08840560913086,0.737090004890659,,
790,13.162272895810158,60.02002893067765,1920,1080,1113.2259521484375,410.55853271484375,1.0,20.927406311035156,0.7398587089105191,,
791,13.178934000741565,60.02002893067765,1920,1080,1113.2353515625,408.7486877441406,1.0,20.9549560546875,0.687160651739821,,
792,13.19559510567297,60.02002893067765,1920,1080,1112.9774169921875,406.9727783203125,1.0,20.89361572265625,0.7014352096491626,,
793,13.212256210604375,60.02002893067765,1920,1080,1113.173095703125,406.05224609375,1.0,20.212608337402344,0.7559277404589623,,
794,13.22891731553578,60.02002893067765,1920,1080,1113.2633056640625,403.9490966796875,1.0,20.599254608154297,0.744864989367628,,
795,13.245578420467185,60.02002893067765,1920,1080,1113.2908935546875,402.09991455078125,1.0,20.361059188842773,0.6944496401850628,,
796,13.262239525398591,60.02002893067765,1920,1080,1113.444580078125,400.76727294921875,1.0,20.67012596130371,0.7604155978916195,,
797,13.278900630329996,60.02002893067765,1920,1080,1113.364013671875,399.7181396484375,1.0,20.361059188842773,0.7187560605321406,,
798,13.295561735261401,60.02002893067765,1920,1080,1113.5797119140625,400.12091064453125,1.0,20.872163772583008,0.7435841554401267,,
799,13.312222840192806,60.02002893067765,1920,1080,1113.706298828125,399.9006652832031,1.0,21.252246856689453,0.7507256666913347,,
800,13.328883945124211,60.02002893067765,1920,1080,1113.75439453125,399.8719482421875,1.0,21.252246856689453,0.7402769877563242,,
801,13.345545050055618,60.02002893067765,1920,1080,1113.7601318359375,399.92010498046875,1.0,21.252246856689453,0.744386607985859,,
802,13.362206154987023,60.02002893067765,1920,1080,1113.2183837890625,399.81195068359375,1.0,20.592531204223633,0.7285218405134887,,
803,13.378867259918428,60.02002893067765,1920,1080,1112.9974365234375,400.1114807128906,1.0,20.431562423706055,0.7275132198452401,,
804,13.395528364849833,60.02002893067765,1920,1080,1112.893310546875,401.03515625,1.0,20.389081954956055,0.7517636605067481,,
805,13.412189469781238,60.02002893067765,1920,1080,1113.54541015625,401.5033264160156,1.0,21.24274444580078,0.7651944402347538,,
806,13.428850574712643,60.02002893067765,1920,1080,1113.658203125,402.2823181152344,1.0,20.472471237182617,0.7408785733099624,,
807,13.44551167964405,60.02002893067765,1920,1080,1113.61572265625,402.6413879394531,1.0,20.408430099487305,0.7268823498596476,,
808,13.462172784575454,60.02002893067765,1920,1080,1114.2093505859375,403.37060546875,1.0,20.796733856201172,0.7432544374285738,,
809,13.47883388950686,60.02002893067765,1920,1080,1113.8643798828125,403.990966796875,1.0,20.155742645263672,0.7183320555585941,,
810,13.495494994438264,60.02002893067765,1920,1080,1113.6326904296875,403.8931884765625,1.0,20.408430099487305,0.7038459287090211,,
811,13.512156099369669,60.02002893067765,1920,1080,1114.1160888671875,405.1011962890625,1.0,20.797086715698242,0.7243662970813439,,
812,13.528817204301076,60.02002893067765,1920,1080,1113.9495849609375,405.5599670410156,1.0,20.67603874206543,0.7581091920854913,,
813,13.54547830923248,60.02002893067765,1920,1080,1113.6650390625,406.0550537109375,1.0,20.155742645263672,0.7056000618646822,,
814,13.562139414163886,60.02002893067765,1920,1080,1114.2967529296875,406.2586364746094,1.0,21.252246856689453,0.7369987551309032,,
815,13.57880051909529,60.02002893067765,1920,1080,1113.86474609375,406.55242919921875,1.0,20.408430099487305,0.7134936610651572,,
816,13.595461624026695,60.02002893067765,1920,1080,1113.2801513671875,407.2849426269531,1.0,20.35323143005371,0.70890945211611,,
817,13.612122728958102,60.02002893067765,1920,1080,1113.58544921875,407.7022705078125,1.0,21.243331909179688,0.7435684627025247,,
818,13.628783833889507,60.02002893067765,1920,1080,1113.1075439453125,407.8924255371094,1.0,20.589332580566406,0.7279199198625639,,
819,13.645444938820912,60.02002893067765,1920,1080,1112.6165771484375,408.370849609375,1.0,20.35946273803711,0.7590761451290811,,
820,13.662106043752317,60.02002893067765,1920,1080,1112.2950439453125,408.3370056152344,1.0,20.3642520904541,0.7199359529790241,,
821,13.678767148683722,60.02002893067765,1920,1080,1111.9730224609375,408.0426940917969,1.0,20.69005012512207,0.7595602296017612,,
822,13.695428253615127,60.02002893067765,1920,1080,1111.7203369140625,407.63165283203125,1.0,20.67603874206543,0.7125536934321514,,
823,13.712089358546534,60.02002893067765,1920,1080,1111.4735107421875,407.795166015625,1.0,20.155742645263672,0.7362363896502473,,
824,13.728750463477938,60.02002893067765,1920,1080,1111.393310546875,407.9146423339844,1.0,20.155742645263672,0.7242034222803123,,
825,13.745411568409343,60.02002893067765,1920,1080,1111.3966064453125,407.6610412597656,1.0,20.408430099487305,0.7551918985323387,,
826,13.762072673340748,60.02002893067765,1920,1080,1111.2786865234375,407.7723693847656,1.0,20.413480758666992,0.7551918985323387,,
827,13.778733778272153,60.02002893067765,1920,1080,1111.2401123046875,407.5968322753906,1.0,20.599254608154297,0.7525368263214705,,
828,13.79539488320356,60.02002893067765,1920,1080,1111.2325439453125,407.6875305175781,1.0,20.463224411010742,0.7613971346310279,,
829,13.812055988134965,60.02002893067765,1920,1080,1111.240966796875,407.7484130859375,1.0,20.463224411010742,0.7549679670285946,,
830,13.82871709306637,60.02002893067765,1920,1080,1111.400634765625,407.9200134277344,1.0,20.155742645263672,0.742109631823728,,
831,13.845378197997775,60.02002893067765,1920,1080,1111.4873046875,408.0050964355469,1.0,20.155742645263672,0.7333636640821893,,
832,13.86203930292918,60.02002893067765,1920,1080,1111.7672119140625,408.5930480957031,1.0,20.077850341796875,0.6968293960863767,,
833,13.878700407860585,60.02002893067765,1920,1080,1112.1392822265625,408.8970642089844,1.0,20.399765014648438,0.7214069146467929,,
834,13.895361512791991,60.02002893067765,1920,1080,1112.62255859375,409.3710632324219,1.0,20.598134994506836,0.7231413934212934,,
835,13.912022617723396,60.02002893067765,1920,1080,1112.516845703125,408.92333984375,1.0,20.598045349121094,0.7578511828550375,,
836,13.928683722654801,60.02002893067765,1920,1080,1112.71923828125,409.29437255859375,1.0,20.13247299194336,0.7653945875530007,,
837,13.945344827586206,60.02002893067765,1920,1080,1113.0877685546875,410.06256103515625,1.0,20.1295166015625,0.7483542627837316,,
838,13.962005932517611,60.02002893067765,1920,1080,1113.287353515625,410.4617614746094,1.0,20.161949157714844,0.7567451038094604,,
839,13.978667037449018,60.02002893067765,1920,1080,1113.4224853515625,410.9551696777344,1.0,20.037240982055664,0.7522824269179682,,
840,13.995328142380423,60.02002893067765,1920,1080,1113.2672119140625,411.2460021972656,1.0,20.125459671020508,0.7272859954303655,,
841,14.011989247311828,60.02002893067765,1920,1080,1113.2525634765625,411.2232360839844,1.0,19.920581817626953,0.7245258967759808,,
842,14.028650352243233,60.02002893067765,1920,1080,1113.327880859375,411.1484680175781,1.0,20.038522720336914,0.7461062703343078,,
843,14.045311457174638,60.02002893067765,1920,1080,1113.4527587890625,411.72088623046875,1.0,20.155742645263672,0.7438465873566736,,
844,14.061972562106044,60.02002893067765,1920,1080,1113.9808349609375,411.6866455078125,1.0,21.037513732910156,0.7175211853882416,,
845,14.07863366703745,60.02002893067765,1920,1080,1114.252197265625,411.9403991699219,1.0,20.804288864135742,0.7223663427961191,,
846,14.095294771968854,60.02002893067765,1920,1080,1113.8680419921875,411.4052734375,1.0,20.67012596130371,0.7142057127235633,,
847,14.111955876900259,60.02002893067765,1920,1080,1113.6212158203125,411.4151611328125,1.0,20.408430099487305,0.7416698685406551,,
848,14.128616981831664,60.02002893067765,1920,1080,1113.4969482421875,411.4440002441406,1.0,20.408430099487305,0.7312099895277564,,
849,14.145278086763069,60.02002893067765,1920,1080,1113.319580078125,411.1493225097656,1.0,20.846837997436523,0.7262466432610352,,
850,14.161939191694476,60.02002893067765,1920,1080,1113.060302734375,410.6779479980469,1.0,20.83876609802246,0.7166616569089347,,
851,14.17860029662588,60.02002893067765,1920,1080,1113.1119384765625,411.7012634277344,1.0,20.161949157714844,0.7426408767840512,,
852,14.195261401557286,60.02002893067765,1920,1080,1113.1976318359375,411.3622131347656,1.0,20.846837997436523,0.7235831470143566,,
853,14.21192250648869,60.02002893067765,1920,1080,1113.2562255859375,411.1331481933594,1.0,20.846837997436523,0.7253588111788088,,
854,14.228583611420095,60.02002893067765,1920,1080,1113.2718505859375,411.583251953125,1.0,20.413480758666992,0.741713155513865,,
855,14.245244716351502,60.02002893067765,1920,1080,1113.2918701171875,411.2633056640625,1.0,20.846837997436523,0.7555289409330632,,
856,14.261905821282907,60.02002893067765,1920,1080,1113.2900390625,411.3923034667969,1.0,20.599254608154297,0.7327618269194699,,
857,14.278566926214312,60.02002893067765,1920,1080,1113.27880859375,411.864013671875,1.0,20.413480758666992,0.7074652367143184,,
858,14.295228031145717,60.02002893067765,1920,1080,1113.0994873046875,412.0343017578125,1.0,20.591360092163086,0.7376683796285356,,
859,14.311889136077122,60.02002893067765,1920,1080,1113.005859375,412.0848083496094,1.0,20.591360092163086,0.718137245313403,,
860,14.328550241008527,60.02002893067765,1920,1080,1112.970703125,412.0774841308594,1.0,20.591360092163086,0.7234732496129453,,
861,14.345211345939934,60.02002893067765,1920,1080,1112.9669189453125,412.3734436035156,1.0,20.83876609802246,0.7156808498741335,,
862,14.361872450871338,60.02002893067765,1920,1080,1112.801513671875,412.8384704589844,1.0,20.36680030822754,0.7542076675528497,,
863,14.378533555802743,60.02002893067765,1920,1080,1112.6612548828125,413.5455017089844,1.0,20.79885482788086,0.7277336151645822,,
864,14.395194660734148,60.02002893067765,1920,1080,1112.6038818359375,413.8634948730469,1.0,20.79885482788086,0.688977740724586,,
865,14.411855765665553,60.02002893067765,1920,1080,1112.5975341796875,413.98193359375,1.0,20.781551361083984,0.722841815658552,,
866,14.42851687059696,60.02002893067765,1920,1080,1112.5167236328125,414.0919189453125,1.0,20.573139190673828,0.7048544314556071,,
867,14.445177975528365,60.02002893067765,1920,1080,1112.467041015625,414.3907165527344,1.0,20.35946273803711,0.7637618003459273,,
868,14.46183908045977,60.02002893067765,1920,1080,1112.168212890625,413.8349914550781,1.0,20.43485450744629,0.7240368688456938,,
869,14.478500185391175,60.02002893067765,1920,1080,1112.3052978515625,414.1830749511719,1.0,20.35946273803711,0.7646989313892966,,
870,14.49516129032258,60.02002893067765,1920,1080,1112.4049072265625,414.3857116699219,1.0,20.35946273803711,0.7646989313892966,,
871,14.511822395253986,60.02002893067765,1920,1080,1112.46142578125,414.47601318359375,1.0,20.35946273803711,0.7235582722392959,,
872,14.528483500185391,60.02002893067765,1920,1080,1112.2269287109375,413.86163330078125,1.0,20.438825607299805,0.7537735320262856,,
873,14.545144605116796,60.02002893067765,1920,1080,1112.584228515625,414.1707763671875,1.0,20.673978805541992,0.7338999097835299,,
874,14.561805710048201,60.02002893067765,1920,1080,1112.884765625,414.0871276855469,1.0,20.591421127319336,0.7413269952745544,,
875,14.578466814979606,60.02002893067765,1920,1080,1113.0316162109375,414.02197265625,1.0,20.591360092163086,0.7439465368529946,,
876,14.595127919911011,60.02002893067765,1920,1080,1113.2481689453125,413.8526916503906,1.0,20.463224411010742,0.7617967122062294,,
