frame,time,sh_x,sh_y,el_x,el_y,wr_x,wr_y,hip_x,hip_y,opp_sh_x,opp_sh_y,opp_hip_x,opp_hip_y,hands_used,speed_px_s,nvp_marker
715,11.912690025954765,258.8459984403594,737.881557449253,280.95497462594295,1063.4381199237828,662.123149206546,1088.3492195902113,213.4725527737374,1246.2490228118852,333.2328497497951,771.7420027768242,282.59393417446154,1212.643215593959,1.0,28.70551705024831,0
716,11.92935113088617,259.2299899331945,737.9570611514393,281.7302226884029,1063.2628596025693,662.5326954467624,1088.6165155274116,214.42167867168908,1246.0089421649332,333.2728678344258,771.6977992822733,283.7413182306534,1212.4141006860618,1.0,30.047126877413255,0
717,11.946012235817575,259.46897278032924,737.8992690696957,282.4848653914007,1062.921964656753,662.9618626626603,1089.0446256410123,215.5066724255565,1245.1841152555812,333.363013598688,771.6524369973233,285.46170574717763,1211.778073448286,1.0,33.18217204350805,0
718,11.96267334074898,259.55687879489466,737.7208871178832,283.15348985521103,1062.4896628245383,663.4598033411969,1089.4163792270049,216.55313344206715,1243.8473421089045,333.51963706569995,771.6228967770752,287.3848237116433,1210.7188857930018,1.0,36.675059515411476,0
719,11.979334445680385,259.56280728771986,737.4933547888895,283.6788007081161,1062.1093377081504,664.0558840983869,1089.5686265630432,217.35758784477122,1242.416728953826,333.7058230162278,771.618507383175,289.03888630311917,1209.527968227542,1.0,39.856486988087774,0
720,11.995995550611791,259.5827704493334,737.3071250360409,284.17655082717107,1061.8948817625921,664.7377002011325,1089.5002300825706,217.8132120517218,1241.3752422620469,333.84626019610545,771.6255164124385,290.1210149875828,1208.5952588006314,1.0,42.496050440562044,0
721,12.012656655543196,259.68243874356165,737.2160933365635,284.9518030000316,1061.8585959017512,665.4618024661369,1089.3660833593906,217.98220212279003,1240.9308655193774,333.8692296586179,771.5975362560857,290.6412314281446,1208.1030042350255,1.0,44.32850635907392,0
722,12.029317760474601,259.86530609019877,737.2123887088509,286.28052366450726,1061.9251660403897,666.1898458468177,1089.36968992295,218.03473745984095,1240.9312321736397,333.75144825420995,771.4806974486825,290.8437534101463,1207.94398826006,1.0,45.48875413131797,0
723,12.045978865406006,260.08174526375126,737.2455548184398,288.15163208951225,1062.002312779815,666.9202288564054,1089.635679847836,218.1068300661593,1241.0646116379837,333.5323203476225,771.260479453794,291.002133249835,1207.91498856668,1.0,47.78748300497662,0
724,12.062639970337411,260.26884291576107,737.2626021215244,290.26071704002754,1062.0365640249781,667.7029959994707,1090.1363756178375,218.20703009355026,1241.1114292313298,333.28800010865416,770.9838496021076,291.2686992905673,1207.9357181924177,1.0,55.51045280029683,0
725,12.079301075268816,260.39058587087806,737.2416815114674,292.3138045630964,1062.021196499537,668.6556860017281,1090.7109456879646,218.2352419546481,1241.0418381723096,333.08821137467856,770.7333016598866,291.6608968841356,1208.0774796524272,1.0,74.18831631968203,0
726,12.095962180200223,260.45134255566194,737.2073905627516,294.3910718516472,1061.977415745621,669.9819533477595,1091.1758477618437,218.07001216000208,1240.9574581068416,332.9658084566764,770.5797109173197,292.1277690725298,1208.4445761595937,1.0,107.03583015627477,0
727,12.112623285131628,260.4823623942457,737.2212916808544,297.04899398746954,1061.938490604956,671.9465549098481,1091.4655008199538,217.65281940157368,1240.9854495289949,332.913528495923,770.5537898845662,292.61086801750116,1209.0787171990623,1.0,150.98867235329797,0
728,12.129284390063033,260.5216113090304,737.3428426637432,301.0090956896673,1061.9409826566985,674.7582341296314,1091.6889283138394,217.02683216102264,1241.2010604897876,332.9017328651149,770.6424305485234,293.0640533828869,1209.9516753156145,1.0,195.65353716670035,0
729,12.145945494994438,260.6004249252243,737.5745417254809,306.5520264407105,1062.0124041947095,678.3923571948343,1092.0248159076584,216.3095203085473,1241.6004518479635,332.8970499958761,770.7914677246828,293.4318499352007,1210.9883497734147,1.0,227.1498613381284,0
730,12.162606599925843,260.7329558045409,737.8311569388272,313.03535469292694,1062.1557453146283,682.4899819033327,1092.5289480473402,215.60855456253717,1242.1257360733578,332.8683629593038,770.9135766308302,293.6159018601774,1212.0813038001663,1.0,235.1403370170299,0
731,12.17926770485725,260.9037611440837,737.9716793737705,319.0391018641239,1062.3446836744681,686.4718425098413,1093.047127127649,214.94644147206506,1242.7155240922996,332.78961777525905,770.9206595260279,293.4940693435258,1213.1169962143813,1.0,218.32858623877308,0
732,12.195928809788654,261.0656264283293,737.8928697143913,323.19767951648294,1062.5379754669748,689.8343836023214,1093.336420111648,214.27298631566333,1243.3247578257199,332.65574948563,770.7770484905479,293.01925833346985,1214.0086677114664,1.0,184.35214103966106,0
733,12.21258991472006,261.16792020942125,737.6304345792687,325.0974168495143,1062.704940015099,692.3969058388789,1093.2728590691966,213.56105397893495,1243.898906489373,332.5016634963759,770.5283833805076,292.3141895279743,1214.6996529279747,1.0,144.28797584230264,0
734,12.229251019651464,261.21067289277903,737.383949591756,325.485890293989,1062.8422433131864,694.2933323395357,1092.9379528464067,212.88071991071388,1244.3633515409251,332.38919543877006,770.268708673615,291.6414276476193,1215.1502309059617,1.0,106.39981732775755,0
735,12.245912124582869,261.2784278588791,737.4146067646384,325.6420889584553,1062.9653690000894,695.7518320728676,1092.5275358223791,212.3634211685975,1244.6717592744073,332.34789999364455,770.0703998372305,291.24387200770616,1215.3554571802615,1.0,74.12078168364324,0
736,12.262573229514274,261.51191609238055,737.8710243485533,326.45720194772355,1063.0820094760647,696.8894899076628,1092.21144224936,212.09750384479122,1244.8623228826552,332.3120134024918,769.9418904618494,291.1897918251529,1215.383466854837,1.0,48.84838531176694,0
737,12.27923433444568,262.0392413446318,738.6875882328186,327.9541419262372,1063.1801835186393,697.673274047941,1092.080774442147,212.07762617315862,1245.046379660814,332.12582199867916,769.8442610761288,291.35432516741304,1215.37107255552,1.0,33.16215331327019,0
738,12.295895439377086,262.9279832258888,739.6486029607365,329.5521480187262,1063.2518024747887,698.0103181818728,1092.1859330233976,212.25574274803864,1245.332113224362,331.6433247293322,769.7345625272532,291.53829381435906,1215.4544883844871,1.0,30.039293944308522,0
739,12.31255654430849,264.1760109145627,740.5510705792547,330.7359940093034,1063.3268113209851,697.8620679134523,1092.5742256142798,212.6134876115696,1245.7534614594933,330.8492850719172,769.5882813385393,291.6107491963137,1215.6879088280673,1.0,38.89664858528455,0
740,12.329217649239895,265.70302764685533,741.3107494077547,331.48356059354523,1063.472785204164,697.322667292001,1093.2690967771175,213.16113520579708,1246.26066690779,329.88165084652576,769.3927258940195,291.56308089082694,1216.0183534819182,1.0,53.6381662358907,0
741,12.3458787541713,267.3271889118691,741.9363994543869,332.1239119249806,1063.749157424882,696.6236644235688,1094.221453405008,213.87061287179642,1246.7681785235438,328.92384768013005,769.1390676459035,291.45679229976514,1216.333160690088,1.0,65.8404637793102,0
742,12.362539859102707,268.7758714974291,742.4381173409832,332.8867766426259,1064.1532297357967,696.032514488284,1095.3024352727905,214.62868420549725,1247.2107731076721,328.0800421086485,768.8328961347211,291.3370455580804,1216.5370943619769,1.0,70.3154871699485,0
743,12.379200964034112,269.78042392788626,742.7802416659149,333.6471218941641,1064.6067035108274,695.6935016122205,1096.3693356843812,215.26371713255227,1247.5663947096311,327.35949579452284,768.5099823910554,291.1893604039599,1216.6052974638922,1.0,67.77984492455829,0
744,12.395862068965517,270.21768796094364,742.9152068992155,334.08106822485775,1064.9996555309724,695.5490841804062,1097.356914659786,215.61594565370277,1247.8478500032215,326.7509488840509,768.2298044316212,290.95202956356127,1216.5905306726204,1.0,62.62950124065885,0
745,12.412523173896922,270.18406474816385,742.8435145908093,334.0086616081287,1065.2602564042918,695.4218149324312,1098.2959413995145,215.59451123459024,1248.088134150526,326.2684094837155,768.0425100744544,290.55243316360685,1216.5903392691885,1.0,58.435314250700934,0
746,12.429184278828327,269.9258013691928,742.6274978165792,333.5619810415244,1065.3927655395664,695.1673150359212,1099.2199246298228,215.20522108244236,1248.323903587457,325.9268715765115,767.9577783054172,289.9528316192871,1216.6869479083214,1.0,55.15008677557157,0
747,12.445845383759734,269.6775614028274,742.3447618270089,333.05401900633,1065.45308624377,694.7465303114463,1100.0589985310676,214.5589070578022,1248.5671803513615,325.7191015847104,767.9449116845288,289.2036185183857,1216.8863007714237,1.0,50.01234220326098,0
748,12.462506488691139,269.54279734435,742.0343426915997,332.7258861332991,1065.4908458533876,694.1944378650193,1100.6633997929016,213.84724268404167,1248.7823610295752,325.6396971390374,767.9602904290746,288.4605457302563,1217.1026431394673,1.0,41.14349898099127,0
749,12.479167593622543,269.49755663738915,741.6935464686057,332.6157743839485,1065.5158295982965,693.5910896282082,1100.9564401677874,213.2671624927635,1248.9049717530315,325.70543458546933,767.9723292667859,287.90977682426416,1217.2167781506637,1.0,30.710959242017235,0
750,12.495828698553948,269.47795786124937,741.3213655794594,332.62179840985925,1065.5130568865077,693.0878509420724,1101.0482215300542,212.9267385529556,1248.898807043357,325.9201381774935,767.96467822952,287.63721744597615,1217.169111912899,1.0,24.435483454940893,0
751,12.512489803485353,269.4504212168651,740.9510254467934,332.64418452830046,1065.4780962221037,692.906879510188,1101.1668232687257,212.8045213494564,1248.796447533085,326.22409079924915,767.9270851738431,287.5702737343923,1217.0044361923347,1.0,27.007253054460275,0
752,12.529150908416758,269.41168989979167,740.634197652771,332.6634362392788,1065.4309918979795,693.229678187455,1101.4646806924543,212.7944188247888,1248.6802751911932,326.5045580833261,767.8531085641883,287.5620322306344,1216.828197306896,1.0,37.218027792026696,0
753,12.545812013348165,269.3520622383939,740.400195167764,332.7167391218739,1065.397795320046,694.0363523552757,1101.8927707580299,212.79315930387992,1248.6214093025992,326.67052913801643,767.7472368697034,287.53482496249165,1216.719638739897,1.0,47.900200519830825,0
754,12.56247311827957,269.24352481311956,740.2373417864122,332.8348788707883,1065.3831210383648,695.0630456316677,1102.2547919139492,212.7592956587169,1248.6295381526797,326.715397107804,767.6278318998237,287.53968773799477,1216.6802806937487,1.0,51.49350471852682,0
755,12.579134223210975,269.0672297876502,740.112400758519,333.00511492900347,1065.3625348489688,695.9624212916833,1102.3749814425062,212.70794771960368,1248.6501483032253,326.7067337262941,767.518292740012,287.6825820928508,1216.6520195900287,1.0,46.23872977589596,0
756,12.59579532814238,268.8389268130782,740.0035614087191,333.16701155784136,1065.3010764739754,696.5491996133294,1102.2302022674592,212.6628301439889,1248.6058584227173,326.72172595168587,767.4346481716811,288.00190904082444,1216.5732290416965,1.0,37.20920859561685,0
757,12.612456433073785,268.5946119327176,739.9143348285874,333.2222294239493,1065.179536002859,696.9114938073411,1101.953163603862,212.6201065465985,1248.4482576612668,326.7924085946146,767.3801947517686,288.41930738645664,1216.4141539478182,1.0,31.46567143479609,0
758,12.629117538005191,268.3525465762278,739.8590327611366,333.06592571477364,1065.006343363669,697.2924844395808,1101.7248359583398,212.56156071693337,1248.182068432232,326.9006609048512,767.3477787589494,288.803310258267,1216.1641288744188,1.0,31.9667115174055,0
759,12.645778642936596,268.0982121959186,739.8372961576912,332.65169318011914,1064.8093082564667,697.8644896266019,1101.6487536719303,212.49939947582197,1247.8489627884842,327.01209080041025,767.3246798987752,289.0741328935022,1215.8038643448367,1.0,35.50663860378289,0
760,12.662439747868001,267.8066431226866,739.8219403751829,332.0483117628577,1064.6179707633055,698.596829298857,1101.6964641857924,212.49465888392348,1247.4956184545226,327.11032657265685,767.2979049245529,289.24812716969717,1215.320420562955,1.0,36.10755589945836,0
761,12.679100852799406,267.47154286758007,739.7711089215964,331.4158421048807,1064.4499459076367,699.3006212783856,1101.75145737613,212.61529782970976,1247.1601598099378,327.203220601455,767.2600842954604,289.39278189031444,1214.7676257169326,1.0,30.67581751051053,0
762,12.695761957730811,267.1122350622056,739.656625952404,330.8970463886173,1064.307767302229,699.7719742800757,1101.709596558489,212.86955095561186,1246.8802010702916,327.3042962112934,767.2138102925361,289.5528809016888,1214.295627296194,1.0,21.97950369507831,0
763,12.712423062662216,266.76146744054967,739.4870586333875,330.5219894233542,1064.1855154379075,699.9059882046429,1101.5581741693338,213.18384888313918,1246.6962120121668,327.41499322999016,767.1703224117928,289.7222345489472,1214.0825463660306,1.0,16.449102509457095,0
764,12.729084167593623,266.4505650542224,739.3056228201419,330.2216511885965,1064.0796827445877,699.7158898938727,1101.3764562094286,213.44942151101958,1246.6357882118734,327.5247337829415,767.1419225941319,289.87127194157716,1214.2101945069303,1.0,18.936034219486455,0
765,12.745745272525028,266.2007589540989,739.1635045783003,329.92977338811966,1063.9974375754837,699.275502365668,1101.2679634476742,213.59298918893634,1246.6955401455862,327.6209895450838,767.1333078346474,289.9817135546748,1214.6009681334453,1.0,29.09265363590063,0
766,12.762406377456433,266.024734561096,739.090957109853,329.6635596472786,1063.957853696578,698.6528244143616,1101.2898802131542,213.61244844125187,1246.8419306295457,327.6919724698747,767.1380926559509,290.0488325886686,1215.0767930599002,1.0,42.02048636632427,0
767,12.779067482387838,265.9384652233718,739.086989478205,329.51078888397257,1063.984349795944,697.8936042147927,1101.436327064703,213.5609028201438,1247.0302775561831,327.7188380926088,767.1421514566748,290.0623546934812,1215.4849516971942,1.0,51.74155999655283,0
768,12.795728587319243,265.9691458261795,739.1280303441122,329.5501565261719,1064.0896224104843,697.0515351442003,1101.6733103528945,213.50589231482638,1247.2256942318854,327.67265403125344,767.1308894238707,290.0020088457537,1215.7854819677445,1.0,54.31220630192439,0
769,12.81238969225065,266.1387016603163,739.1832412634055,329.78252191447353,1064.2610127298442,696.2145295685272,1101.9708947603297,213.49703451925717,1247.4133245271355,327.5309111772151,767.0967256379438,289.86090087221504,1216.0391747427768,1.0,48.97284246127249,0
770,12.829050797182054,266.42719334109677,739.2274915268927,330.12407925248914,1064.4589835004588,695.4953901103053,1102.2893914831848,213.55355099522183,1247.5941345033389,327.30635670696466,767.0435814592054,289.6722851213839,1216.3154729775354,1.0,37.81757653463014,0
771,12.84571190211346,266.75502066030805,739.2487646369846,330.4553284824993,1064.6340669528981,694.9902290623078,1102.552188067625,213.664288132299,1247.7695889736121,327.06023622163957,766.9852743275841,289.5056623938757,1216.5944296328132,1.0,24.878807122898746,0
772,12.862373007044864,267.01664870534734,739.2485939390039,330.6855647666406,1064.7518704356785,694.7185101428792,1102.6772614111992,213.7938882729728,1247.9278004406833,326.87882227569935,766.9368868931319,289.42732089413363,1216.7432586740094,1.0,14.845546797371439,0
773,12.879034111976269,267.14615888202627,739.2370302150176,330.79546964421286,1064.8081262273392,694.5837413713793,1102.6578585507668,213.8986440037227,1248.0468846649337,326.82420240712094,766.9035996832572,289.4575461048179,1216.6038460486743,1.0,11.387134106299815,0
774,12.895695216907676,267.15649690758846,739.2261531925335,330.84092818457094,1064.8244995298392,694.413324671595,1102.5869332359443,213.95235483272324,1248.1144022798908,326.89635878630787,766.8758414128562,289.56045096907764,1216.1380205722025,1.0,15.534458553919903,0
775,12.91235632183908,267.11779827663577,739.2233857972824,330.920475321548,1064.830495582566,694.0694694647069,1102.57488653125,213.96585428866942,1248.140076263911,327.0374906495514,766.8368415574744,289.6715640077538,1215.5004443339237,1.0,24.978162735932695,0
776,12.929017426770486,267.09740890593037,739.2238104553509,331.12231162104683,1064.8444105447172,693.5322388844899,1102.6523851041538,213.97985268587664,1248.1454184676566,327.1753521904353,766.7780544153718,289.7416594336794,1214.9509279057152,1.0,34.892399182487324,0
777,12.94567853170189,267.1138736421817,739.2064241846166,331.47595583952324,1064.8658019290465,692.8833332501766,1102.7703317505245,214.03311914350215,1248.1447549272934,327.2682837848699,766.7084057406911,289.7720792084243,1214.6766923651323,1.0,40.15110675488211,0
778,12.962339636633295,267.137965262787,739.1437810651755,331.9358897023295,1064.8848826390233,692.2308133599633,1102.881765284049,214.1337012530483,1248.1436196375028,327.31365623912626,766.6471749059077,289.821103977829,1214.6901320605596,1.0,37.997136097923395,0
779,12.9790007415647,267.1308721749774,739.0243096894787,332.41005182034746,1064.9001426455081,691.6594635670574,1102.9952679636845,214.25908373094427,1248.1539961290875,327.32027620836027,766.6068244982275,289.9697931562686,1214.875096818098,1.0,29.67664014106162,0
780,12.995661846496107,267.079987208784,738.869391931628,332.813026117402,1064.9255912663994,691.2364533002014,1103.1411453142077,214.38055993105303,1248.1999997569483,327.2835181702049,766.5832021798236,290.2623980022186,1215.102495608241,1.0,19.724025356597057,0
781,13.012322951427512,267.0005289194772,738.7265042694786,333.1004654614303,1064.9786354121534,691.0303775459004,1103.30595870557,214.48017189675627,1248.3004353067163,327.19309306733504,766.5623369512216,290.6651791910083,1215.3061877320433,1.0,12.964481428040653,0
782,13.028984056358917,266.90950990932885,738.6410876290661,333.26141290427864,1065.0612053259983,691.088343090561,1103.4241980717295,214.54133495935793,1248.4463021844574,327.0585552129831,766.5350611523064,291.08076572150674,1215.487306706256,1.0,11.34030357429851,0
783,13.045645161290322,266.80712213786876,738.6298843970279,333.2933740260159,1065.154534861448,691.3765774604158,1103.4458181422926,214.53556803849216,1248.5976002618077,326.91453365371143,766.5037916798378,291.40883527602796,1215.6758015405128,1.0,13.320215984453723,0
784,13.062306266221727,266.6857944949801,738.6752019930491,333.20268736955717,1065.2328104353408,691.762189342502,1103.4120212104453,214.43843857158095,1248.7017990892532,326.7944166791519,766.4761487730468,291.6021760238497,1215.8860195182522,1.0,16.488310506535214,0
785,13.078967371153134,266.5468993521895,738.7402255801052,333.03238721831275,1065.2817366947418,692.0995150627036,1103.4475220537265,214.26276021545172,1248.7188886221973,326.7015514772666,766.4543176126647,291.6754502032205,1216.0953289281515,1.0,20.720028515158443,0
786,13.095628476084539,266.39163194121875,738.7919100301216,332.86501742526093,1065.3053076045321,692.3732385331659,1103.6507486324447,214.05696681708616,1248.6397077494591,326.61100547366027,766.4323896314853,291.6732812200913,1216.2601621049023,1.0,28.6870997506817,0
787,13.112289581015943,266.18665763570783,738.8173529489015,332.7500218762758,1065.315990320803,692.7585544175947,1103.990838467124,213.850305954474,1248.4905999144585,326.50121794725993,766.4051623878474,291.63855361623064,1216.3538628331435,1.0,43.1313776586866,0
788,13.128950685947348,265.8469280052773,738.8254385914704,332.58990585853815,1065.316293329997,693.509831519868,1104.3422426275417,213.60191806554406,1248.3208736135653,326.3842712028151,766.380431554372,291.60619073070245,1216.388494217506,1.0,63.46706992897292,0
789,13.145611790878753,265.2738179721796,738.8341156015083,332.1177859549436,1065.2856812690313,694.7578128281989,1104.6247570925561,213.22416070386404,1248.1782027120594,326.30694639850356,766.3818762680835,291.6086788968959,1216.3974851857408,1.0,84.78683972754922,0
790,13.162272895810158,264.4325820575182,738.8532716500633,331.07337131274033,1065.1844550807498,696.400181673503,1104.8745727073967,212.6709214952377,1248.0865687681164,326.3247298901231,766.4356398175771,291.6672202809856,1216.3951564313604,1.0,100.2028480215112,0
791,13.178934000741565,263.40419229191724,738.8771515610761,329.48524219423973,1064.9760303570938,698.1798396046433,1105.167162876626,212.00273318899096,1248.0384382220154,326.47454756725034,766.5485697471785,291.77009085874187,1216.3524403448423,1.0,104.81952985326835,0
792,13.19559510567297,262.3604590040387,738.8926413295674,327.7911521446375,1064.6561728487393,699.8602791373615,1105.504681397758,211.35943792921827,1248.0027700631533,326.76467086893047,766.6974184327294,291.8693525650352,1216.213802223664,1.0,98.54105918534484,0
793,13.212256210604375,261.4788429210637,738.8954841146044,326.6377410303387,1064.2698044230456,701.3375572179388,1105.7993963160395,210.86599111463286,1247.9447063563287,327.1742130200256,766.8410097380711,291.9129690122499,1215.9428204237934,1.0,85.86832116803198,0
794,13.22891731553578,260.8627741854482,738.8992242621694,326.51597475325366,1063.8991765039048,702.6230138930922,1105.9505412058686,210.5589362120563,1247.848414669626,327.6476172393428,766.9450940486612,291.88347868915184,1215.5577056424563,1.0,72.91215668981697,0
795,13.245578420467185,260.5175121373113,738.9286827326011,327.5282688087207,1063.6248733068276,703.758353461305,1105.9263919577618,210.38881702189533,1247.7295905989454,328.09314723553024,766.9973080146775,291.80128959276203,1215.1267838166796,1.0,63.62558253412025,0
796,13.262239525398591,260.37975454407695,739.0031699345681,329.40720512624785,1063.4843691814854,704.7626672788106,1105.7866154536132,210.27754596375036,1247.6278916361364,328.409752985671,767.0023642635068,291.6939843024123,1214.7277014289969,1.0,57.73930734966064,0
797,13.278900630329996,260.3655568548097,739.1215213158445,331.68280666858885,1063.4582210388792,705.6458235447392,1105.637123353787,210.1732027039535,1247.5832406993054,328.53938005332395,766.968843931886,291.57287348086936,1214.4025710959725,1.0,51.82805027418595,0
798,13.295561735261401,260.40333157633546,739.2587223967769,333.8626257718061,1063.4905539125307,706.4309467698594,1105.5523615085049,210.06771167784467,1247.6105465153844,328.5030932304353,766.903481891038,291.4410847906383,1214.1418222836012,1.0,42.81380049453636,0
799,13.312222840192806,260.4410482986043,739.3776877116145,335.56875465615695,1063.5221902582505,707.1190163250021,1105.5239516656247,209.98322175716882,1247.6877172772015,328.3855383863328,766.8152099535959,291.31395706908097,1213.902529657172,1.0,31.215509080700496,0
800,13.328883945124211,260.43819209852836,739.4506925642305,336.6096643781715,1063.5122726737873,707.625726231436,1105.4820401222585,209.9470824225913,1247.7658209449287,328.27993718502347,766.719182448159,291.22138216117077,1213.6392727743778,1.0,21.251195791330368,0
801,13.345545050055618,260.3594662058148,739.4749123946925,336.9663078163672,1063.4437736374173,707.8003187151976,1105.3711426637117,209.96257116832894,1247.7982450100444,328.2398945078547,766.6337351334788,291.1882618417698,1213.3253719283796,1.0,17.37720220549645,0
802,13.362206154987023,260.1780407357584,739.4679496935482,336.72067379721983,1063.32156125059,707.5605978787669,1105.2033362484922,209.98051370209075,1247.7700399948296,328.2718270205896,766.5735138501497,291.2139192307134,1212.9633613775375,1.0,20.32241949212241,0
803,13.378867259918428,259.8852452468943,739.4474588969715,336.00421660213806,1063.1677818667802,707.0125347840718,1105.045109296309,209.89992865492212,1247.7063172916664,328.36054752022267,766.5454319015528,291.2691622975575,1212.595263207345,1.0,26.450593829290618,0
804,13.395528364849833,259.5014894740106,739.4154057780484,335.0009176818962,1063.0129223667714,706.4001737187656,1104.977687606507,209.62766220715372,1247.656712007107,328.49171954391375,766.5483109137332,291.3112887129392,1212.3099731735124,1.0,30.944753309842817,0
805,13.412189469781238,259.08218695583207,739.3619255459656,333.94825266667544,1062.8835040382994,705.9216661440844,1105.0710542845247,209.16889579457322,1247.6694051045638,328.6463015775194,766.5724790948956,291.304054042076,1212.2233899859664,1.0,31.457906430353827,0
806,13.428850574712643,258.7066816950526,739.2824165138512,333.06690417257636,1062.7924524178554,705.6062113609966,1105.349490692946,208.65899049795934,1247.767303054566,328.7820573131423,766.5993484699958,291.23027112096094,1212.4148735636784,1.0,28.945626833992673,0
807,13.44551167964405,258.4443630558391,739.1886225940576,332.44391651135317,1062.7370775949028,705.3586510988505,1105.7445249375621,208.28202858841468,1247.934758976795,328.8388420825321,766.6062820531347,291.0941368494911,1212.8548317717114,1.0,25.774840668069913,0
808,13.462172784575454,258.31783531515936,739.102875925315,331.97957274553784,1062.7044679924575,705.0799022955708,1106.102233102378,208.13873078371927,1248.1242274349868,328.7767059237396,766.5782610854552,290.9174407994017,1213.3969415210877,1.0,23.56977632795724,0
809,13.47883388950686,258.2955600164479,739.0425772887751,331.4688164869648,1062.6805032706018,704.7312431361576,1106.2772175416962,208.18540251253705,1248.2838851863178,328.61134690183485,766.5181070852198,290.73202766708124,1213.8633673911506,1.0,22.580292564183406,0
810,13.495494994438264,258.3199021999036,739.0094020478035,330.7576630687286,1062.6573109347364,704.331200773101,1106.2295613791866,208.29067974716517,1248.3874683436006,328.4087654050057,766.445283619976,290.5680826114301,1214.1528895961485,1.0,22.439732019888616,0
811,13.512156099369669,258.34211058378446,738.9905388086122,329.8464046898989,1062.6345342963482,703.9369316493647,1106.0261534905133,208.34336786653728,1248.4405867117935,328.2433822775322,766.3832816801054,290.44319547438556,1214.2709529402007,1.0,23.148368402647055,0
812,13.528817204301076,258.33711194570446,738.9688581997153,328.8740391309673,1062.613926629762,703.6054284594329,1105.7636748579625,208.31687972546618,1248.4577129407342,328.1585307251594,766.3456359391473,290.3611815766395,1214.263727381274,1.0,25.25593677032759,0
813,13.54547830923248,258.2994042089694,738.9341562483991,328.01960697273614,1062.5929115882984,703.3212554266904,1105.5081709409853,208.25695730657048,1248.4329448667213,328.1596302913212,766.3306943352595,290.3213363730258,1214.1372048265807,1.0,29.0097191307179,0
814,13.562139414163886,258.23606969562746,738.8884570733719,327.395518627728,1062.564227918731,702.9682867693019,1105.2913401465999,208.22708331844305,1248.3365071796734,328.23438785576076,766.3271293182779,290.3282219296335,1213.8485492272157,1.0,33.29334514563304,0
815,13.57880051909529,258.1622567843141,738.8421829365896,326.993278013898,1062.5223153319325,702.4267875753743,1105.1250984621197,208.2625140921022,1248.145610252495,328.37027798598643,766.3239414324894,290.3916828189923,1213.3750034768557,1.0,35.7223959816082,0
816,13.595461624026695,258.0935137266255,738.8038745186577,326.711980626537,1062.469290490698,701.7225299618647,1105.0011276068658,208.35774240835573,1247.8803143193986,328.5510023235411,766.3169069430841,290.5159188023465,1212.7824634723988,1.0,34.34939825592783,0
817,13.612122728958102,258.0358047376759,738.7719923594977,326.4505773624906,1062.4137856793343,701.055537139543,1104.8855804960165,208.48252717332053,1247.6029519108015,328.7451668737315,766.3084115060744,290.68877123272404,1212.2127408769431,1.0,29.5500702200685,0
818,13.628783833889507,257.98314681486204,738.7369295442179,326.1871250348803,1062.364266268123,700.6542283611358,1104.7281043396913,208.60785445698698,1247.3759814458217,328.9122161625919,766.3036699744807,290.88498132202443,1211.793627003914,1.0,23.96789521502234,0
819,13.645444938820912,257.9262801771294,738.691863207772,325.96787133458776,1062.3241757015696,700.5926107905826,1104.4875449914616,208.7207682513428,1247.2211250707257,329.0275355894601,766.3075890162074,291.0809215226001,1211.559788491939,1.0,20.202452561362886,0
820,13.662106043752317,257.8629457208853,738.6417990664864,325.81827211674,1062.2929241094123,700.7436073950712,1104.163283037434,208.81580132956134,1247.1209188143555,329.1002005761502,766.3232181416037,291.2613419902525,1211.457367575521,1.0,18.48726741493915,0
821,13.678767148683722,257.7999851617094,738.6022515290073,325.6804082206544,1062.2699283426,700.8985841099756,1103.8111630411745,208.8736497923409,1247.0526949835578,329.15916090758617,766.3503052013763,291.40767643118505,1211.4132655366436,1.0,16.811512627544154,0
822,13.695428253615127,257.7478842067919,738.5892453585836,325.4566793837099,1062.2567456643646,700.9292875481913,1103.5193157144981,208.85601996246638,1247.011850124554,329.21558768694155,766.3838615738788,291.4836320305582,1211.3937595729383,1.0,13.354455416199,0
823,13.712089358546534,257.7147107726028,738.6085729247899,325.1143553825518,1062.255285761186,700.8514619628172,1103.3483536075728,208.7320962124018,1247.0044974208522,329.23714615938457,766.4146290694388,291.4421645694465,1211.4074010244924,1.0,8.672223070961463,0
824,13.728750463477938,257.7030004388601,738.6500160426378,324.73069274443077,1062.2637515923645,700.7645199318601,1103.2913944416623,208.51450189386628,1247.0289635778931,329.16559134000374,766.4325601560164,291.2573403213388,1211.4690163201037,1.0,5.4273977274381995,0
825,13.745411568409343,257.70730562971414,738.687923400143,324.4255569623589,1062.2737852508255,700.7569229569408,1103.3012640591558,208.26545012026168,1247.0699616214497,328.97192147226866,766.4320088182345,290.95770476276056,1211.566767516978,1.0,5.952752449321409,0
826,13.762072673340748,257.7111776779013,738.6893019039029,324.25396571309454,1062.2721831882427,700.8640798370405,1103.34978988809,208.06230257297221,1247.106236370042,328.70161488124216,766.4156253896244,290.6294327820102,1211.6567659690438,1.0,9.962200893165841,0
827,13.778733778272153,257.68910408978013,738.630484397425,324.1685328300983,1062.2482554709122,701.0751140619168,1103.4445147964238,207.95275402702475,1247.12006858354,328.45929473780404,766.3939721221071,290.37637493503394,1211.6860669058142,1.0,14.494318010375068,0
