frame,time,NOSE_X,NOSE_Y,NOSE_Z,NOSE_VISIBILITY,LEFT_EYE_INNER_X,LEFT_EYE_INNER_Y,LEFT_EYE_INNER_Z,LEFT_EYE_INNER_VISIBILITY,LEFT_EYE_X,LEFT_EYE_Y,LEFT_EYE_Z,LEFT_EYE_VISIBILITY,LEFT_EYE_OUTER_X,LEFT_EYE_OUTER_Y,LEFT_EYE_OUTER_Z,LEFT_EYE_OUTER_VISIBILITY,RIGHT_EYE_INNER_X,RIGHT_EYE_INNER_Y,RIGHT_EYE_INNER_Z,RIGHT_EYE_INNER_VISIBILITY,RIGHT_EYE_X,RIGHT_EYE_Y,RIGHT_EYE_Z,RIGHT_EYE_VISIBILITY,RIGHT_EYE_OUTER_X,RIGHT_EYE_OUTER_Y,RIGHT_EYE_OUTER_Z,RIGHT_EYE_OUTER_VISIBILITY,LEFT_EAR_X,LEFT_EAR_Y,LEFT_EAR_Z,LEFT_EAR_VISIBILITY,RIGHT_EAR_X,RIGHT_EAR_Y,RIGHT_EAR_Z,RIGHT_EAR_VISIBILITY,MOUTH_LEFT_X,MOUTH_LEFT_Y,MOUTH_LEFT_Z,MOUTH_LEFT_VISIBILITY,MOUTH_RIGHT_X,MOUTH_RIGHT_Y,MOUTH_RIGHT_Z,MOUTH_RIGHT_VISIBILITY,LEFT_SHOULDER_X,LEFT_SHOULDER_Y,LEFT_SHOULDER_Z,LEFT_SHOULDER_VISIBILITY,RIGHT_SHOULDER_X,RIGHT_SHOULDER_Y,RIGHT_SHOULDER_Z,RIGHT_SHOULDER_VISIBILITY,LEFT_ELBOW_X,LEFT_ELBOW_Y,LEFT_ELBOW_Z,LEFT_ELBOW_VISIBILITY,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,RIGHT_ELBOW_Z,RIGHT_ELBOW_VISIBILITY,LEFT_WRIST_X,LEFT_WRIST_Y,LEFT_WRIST_Z,LEFT_WRIST_VISIBILITY,RIGHT_WRIST_X,RIGHT_WRIST_Y,RIGHT_WRIST_Z,RIGHT_WRIST_VISIBILITY,LEFT_PINKY_X,LEFT_PINKY_Y,LEFT_PINKY_Z,LEFT_PINKY_VISIBILITY,RIGHT_PINKY_X,RIGHT_PINKY_Y,RIGHT_PINKY_Z,RIGHT_PINKY_VISIBILITY,LEFT_INDEX_X,LEFT_INDEX_Y,LEFT_INDEX_Z,LEFT_INDEX_VISIBILITY,RIGHT_INDEX_X,RIGHT_INDEX_Y,RIGHT_INDEX_Z,RIGHT_INDEX_VISIBILITY,LEFT_THUMB_X,LEFT_THUMB_Y,LEFT_THUMB_Z,LEFT_THUMB_VISIBILITY,RIGHT_THUMB_X,RIGHT_THUMB_Y,RIGHT_THUMB_Z,RIGHT_THUMB_VISIBILITY,LEFT_HIP_X,LEFT_HIP_Y,LEFT_HIP_Z,LEFT_HIP_VISIBILITY,RIGHT_HIP_X,RIGHT_HIP_Y,RIGHT_HIP_Z,RIGHT_HIP_VISIBILITY,LEFT_KNEE_X,LEFT_KNEE_Y,LEFT_KNEE_Z,LEFT_KNEE_VISIBILITY,RIGHT_KNEE_X,RIGHT_KNEE_Y,RIGHT_KNEE_Z,RIGHT_KNEE_VISIBILITY,LEFT_ANKLE_X,LEFT_ANKLE_Y,LEFT_ANKLE_Z,LEFT_ANKLE_VISIBILITY,RIGHT_ANKLE_X,RIGHT_ANKLE_Y,RIGHT_ANKLE_Z,RIGHT_ANKLE_VISIBILITY,LEFT_HEEL_X,LEFT_HEEL_Y,LEFT_HEEL_Z,LEFT_HEEL_VISIBILITY,RIGHT_HEEL_X,RIGHT_HEEL_Y,RIGHT_HEEL_Z,RIGHT_HEEL_VISIBILITY,LEFT_FOOT_INDEX_X,LEFT_FOOT_INDEX_Y,LEFT_FOOT_INDEX_Z,LEFT_FOOT_INDEX_VISIBILITY,RIGHT_FOOT_INDEX_X,RIGHT_FOOT_INDEX_Y,RIGHT_FOOT_INDEX_Z,RIGHT_FOOT_INDEX_VISIBILITY
0,0.0,0.24321654438972473,0.5287932753562927,-0.39425599575042725,0.9999880790710449,0.21412533521652222,0.5006759166717529,-0.3748644292354584,0.9999834299087524,0.21322503685951233,0.47878190875053406,-0.3752319812774658,0.999980092048645,0.2130863070487976,0.4608079195022583,-0.3750772476196289,0.9999865293502808,0.21755105257034302,0.5521441102027893,-0.34854069352149963,0.9999812841415405,0.21802815794944763,0.56577467918396,-0.34900715947151184,0.9999735355377197,0.2183883786201477,0.577268123626709,-0.3492576777935028,0.9999710321426392,0.21900108456611633,0.43260329961776733,-0.2351154088973999,0.9999864101409912,0.22681936621665955,0.5730023980140686,-0.11594503372907639,0.9999215602874756,0.2618248164653778,0.48548924922943115,-0.3378942608833313,0.9999651908874512,0.26735612750053406,0.5459442138671875,-0.3074585497379303,0.9998798370361328,0.32806307077407837,0.31114447116851807,-0.2679550051689148,0.9999655485153198,0.32376810908317566,0.5885684490203857,0.12411238253116608,0.9987196922302246,0.48632049560546875,0.14705446362495422,-0.5076660513877869,0.9970688223838806,0.4267382025718689,0.6999543905258179,0.025575129315257072,0.17743362486362457,0.47756120562553406,0.410946249961853,-0.7538219690322876,0.99346923828125,0.4491330087184906,0.8995785117149353,-0.1581299751996994,0.22089794278144836,0.5041649341583252,0.4835880696773529,-0.8163117170333862,0.988114058971405,0.4523463249206543,0.974833607673645,-0.09768208861351013,0.26205918192863464,0.48368072509765625,0.5093861818313599,-0.8018749356269836,0.9885308146476746,0.45435595512390137,0.9712646007537842,-0.1293051838874817,0.25977838039398193,0.4769401252269745,0.49493497610092163,-0.7482399940490723,0.9818680286407471,0.45494699478149414,0.9383202791213989,-0.09364831447601318,0.3058990240097046,0.5948598980903625,0.3687826991081238,-0.147887721657753,0.9990863800048828,0.5581696033477783,0.5267980694770813,0.14753732085227966,0.9983685612678528,0.6538885235786438,0.6979273557662964,-0.31569552421569824,0.9570074081420898,0.5689308047294617,0.9177186489105225,-0.07349656522274017,0.6973059177398682,0.8890638947486877,0.6919701099395752,-0.23580630123615265,0.9757854342460632,0.8225383162498474,0.8099703788757324,0.04547262191772461,0.7175580263137817,0.916339099407196,0.6625736355781555,-0.23068585991859436,0.9365345239639282,0.8589643239974976,0.7573810815811157,0.055061597377061844,0.7358106374740601,0.9847022294998169,0.8697078824043274,-0.340660035610199,0.9632351994514465,0.8896811008453369,0.9904689788818359,-0.007201793137937784,0.6442690491676331
1,0.033,0.24351170659065247,0.5317988395690918,-0.27718406915664673,0.9999849200248718,0.2163427770137787,0.5038468241691589,-0.26181355118751526,0.9999792575836182,0.21522772312164307,0.48228979110717773,-0.2621508538722992,0.9999751448631287,0.21460679173469543,0.4634799361228943,-0.2620406150817871,0.9999829530715942,0.21879614889621735,0.5526823401451111,-0.23628297448158264,0.9999774098396301,0.21906886994838715,0.5661694407463074,-0.2367527186870575,0.9999690055847168,0.21919582784175873,0.5775243639945984,-0.23701979219913483,0.9999664425849915,0.22006092965602875,0.4326017200946808,-0.14516755938529968,0.9999843239784241,0.22681906819343567,0.5726655721664429,-0.02954217419028282,0.9999146461486816,0.26227420568466187,0.48848098516464233,-0.22925102710723877,0.9999608993530273,0.26701298356056213,0.5463770627975464,-0.1996711939573288,0.9998683929443359,0.3270682096481323,0.31124553084373474,-0.17624013125896454,0.9999639987945557,0.3236604928970337,0.5864932537078857,0.16745734214782715,0.9986947178840637,0.4836263060569763,0.14989368617534637,-0.3943290412425995,0.9967699646949768,0.4267382025718689,0.6999543905258179,0.025575129315257072,0.17378872632980347,0.4742092788219452,0.40946894884109497,-0.6384059190750122,0.9929971098899841,0.4491330087184906,0.8995785117149353,-0.1581299751996994,0.2265075445175171,0.5025848150253296,0.48330947756767273,-0.6966440677642822,0.9876747727394104,0.4565032124519348,0.9656606316566467,-0.1110559031367302,0.27179229259490967,0.4812173545360565,0.5091385841369629,-0.6888363361358643,0.9881443381309509,0.45421189069747925,0.9708309173583984,-0.1410086452960968,0.2698921859264374,0.4743885397911072,0.4947846233844757,-0.6361964344978333,0.9813324213027954,0.4543513357639313,0.9383440017700195,-0.09994782507419586,0.3141830861568451,0.5895178318023682,0.3873424828052521,-0.14108121395111084,0.999110758304596,0.5573059320449829,0.551741361618042,0.14073877036571503,0.9984157085418701,0.6539204120635986,0.6979396939277649,-0.3156932592391968,0.9579905867576599,0.5658991932868958,0.9165652394294739,-0.0738568976521492,0.6994583606719971,0.8851078152656555,0.6966624855995178,-0.242867112159729,0.9759251475334167,0.8225783705711365,0.8096631765365601,0.012401333078742027,0.717512845993042,0.9112271666526794,0.6666352152824402,-0.23836365342140198,0.9363869428634644,0.8608332872390747,0.7555451393127441,0.01816510036587715,0.732917308807373,0.9847342371940613,0.8717246055603027,-0.3456411361694336,0.9633404016494751,0.8904092907905579,0.9895632863044739,-0.04692729189991951,0.6433864235877991
2,0.066,0.24356497824192047,0.5326410531997681,-0.3090726137161255,0.9999839663505554,0.21681879460811615,0.5048019886016846,-0.28982770442962646,0.9999778270721436,0.21572600305080414,0.48272642493247986,-0.29016056656837463,0.9999733567237854,0.21500982344150543,0.4635017216205597,-0.2900419235229492,0.9999813437461853,0.21880176663398743,0.553128182888031,-0.2658240795135498,0.999976396560669,0.2190612107515335,0.5666356682777405,-0.2663051187992096,0.9999679923057556,0.21917402744293213,0.5778443813323975,-0.26658299565315247,0.999965250492096,0.2201738804578781,0.4319327175617218,-0.1549946516752243,0.9999834895133972,0.22678545117378235,0.5726902484893799,-0.04510090872645378,0.9999142289161682,0.26246240735054016,0.48926088213920593,-0.25432223081588745,0.9999599456787109,0.26695913076400757,0.5464050769805908,-0.22626277804374695,0.9998670816421509,0.32758763432502747,0.31022894382476807,-0.1663684844970703,0.9999628663063049,0.3230169713497162,0.5864169001579285,0.1575072854757309,0.9987360239028931,0.48307791352272034,0.15039250254631042,-0.3916771411895752,0.9965752363204956,0.4267382025718689,0.6999543905258179,0.025575129315257072,0.19239291548728943,0.4711746573448181,0.40452465415000916,-0.6628634333610535,0.9929014444351196,0.4491330087184906,0.8995785117149353,-0.1581299751996994,0.26398858428001404,0.49968981742858887,0.4789057970046997,-0.7245139479637146,0.9877755045890808,0.4563817083835602,0.9656426310539246,-0.19987814128398895,0.31101998686790466,0.475980281829834,0.5046483874320984,-0.7189813256263733,0.9882766008377075,0.45399972796440125,0.9705522060394287,-0.23039503395557404,0.30907049775123596,0.46929141879081726,0.4916270971298218,-0.6622191667556763,0.9815593361854553,0.4538966715335846,0.9383460283279419,-0.18050165474414825,0.35095271468162537,0.5837074518203735,0.4129050076007843,-0.13489007949829102,0.9991452097892761,0.5517906546592712,0.5734678506851196,0.13451483845710754,0.9984912872314453,0.6544510722160339,0.6971991062164307,-0.3688882291316986,0.959308922290802,0.5639657378196716,0.9163274765014648,-0.1421467661857605,0.7163755297660828,0.8820516467094421,0.6966342329978943,-0.2765991687774658,0.9756700396537781,0.8225367069244385,0.8075438141822815,-0.04833409935235977,0.728737473487854,0.9098513722419739,0.6641281843185425,-0.270398885011673,0.934080183506012,0.8604395985603333,0.7482777833938599,-0.04094526171684265,0.7402949929237366,0.9838736653327942,0.8621463775634766,-0.3774743378162384,0.962400496006012,0.8919387459754944,0.9879994988441467,-0.10550900548696518,0.653741180896759
3,0.099,0.242774099111557,0.534336268901825,-0.32766619324684143,0.9999819993972778,0.2168223261833191,0.5084072351455688,-0.30911219120025635,0.9999750852584839,0.21576716005802155,0.48918241262435913,-0.3094543516635895,0.9999701976776123,0.21511973440647125,0.4705764949321747,-0.3093360662460327,0.9999784827232361,0.21878865361213684,0.5536681413650513,-0.2846335470676422,0.999974250793457,0.21906448900699615,0.5666658878326416,-0.28510361909866333,0.9999658465385437,0.21923969686031342,0.5777712464332581,-0.28538548946380615,0.9999626874923706,0.22021403908729553,0.43531548976898193,-0.17470037937164307,0.9999822974205017,0.2270895093679428,0.5723507404327393,-0.061387091875076294,0.9999127388000488,0.26241767406463623,0.49481475353240967,-0.27299991250038147,0.9999579787254333,0.2662680447101593,0.5472457408905029,-0.24430014193058014,0.9998621344566345,0.3274186849594116,0.3095683157444,-0.19016657769680023,0.9999615550041199,0.32302412390708923,0.5865238904953003,0.13686056435108185,0.9987330436706543,0.4814375340938568,0.1520516276359558,-0.4137684106826782,0.9965006113052368,0.4267382025718689,0.6999543905258179,0.025575129315257072,0.20969641208648682,0.4697668254375458,0.40291687846183777,-0.6768335700035095,0.9929801225662231,0.4502171576023102,0.8995422720909119,-0.21090130507946014,0.30112820863723755,0.4979275166988373,0.4754621088504791,-0.7387076616287231,0.9881103038787842,0.45726412534713745,0.9656964540481567,-0.2566085755825043,0.34960752725601196,0.47469520568847656,0.504065752029419,-0.7341768741607666,0.9886363744735718,0.45418214797973633,0.9711803793907166,-0.2871880531311035,0.3479919135570526,0.4678988754749298,0.49139130115509033,-0.6764450073242188,0.982119619846344,0.45420026779174805,0.9391666054725647,-0.23402704298496246,0.3872676491737366,0.578888475894928,0.4160075783729553,-0.1356634944677353,0.9991698861122131,0.5475622415542603,0.5820541977882385,0.13529497385025024,0.9985508918762207,0.6503421664237976,0.7012135982513428,-0.3763481080532074,0.9617070555686951,0.55103999376297,0.9165928363800049,-0.13870808482170105,0.7345072627067566,0.8773539662361145,0.6962950825691223,-0.28510499000549316,0.9767223596572876,0.8186870217323303,0.8074390292167664,-0.04986808821558952,0.7432993650436401,0.9041325449943542,0.6583552956581116,-0.278529554605484,0.9355441331863403,0.85697340965271,0.7483316659927368,-0.04275646060705185,0.7521958947181702,0.9813525080680847,0.858679473400116,-0.3855779767036438,0.9636332988739014,0.8921077251434326,0.9861471652984619,-0.10562125593423843,0.6692478656768799
4,0.132,0.2425433248281479,0.5374300479888916,-0.3328983187675476,0.9999798536300659,0.21684138476848602,0.5115636587142944,-0.310214638710022,0.999971866607666,0.2158384472131729,0.49362897872924805,-0.3105771243572235,0.9999665021896362,0.2152547836303711,0.4755377173423767,-0.3103683590888977,0.999975323677063,0.21878628432750702,0.5546934604644775,-0.2859707176685333,0.9999715089797974,0.21910855174064636,0.5669062733650208,-0.2864738702774048,0.9999629259109497,0.21935588121414185,0.5777742862701416,-0.2866990268230438,0.9999592304229736,0.22024007141590118,0.4381488561630249,-0.18927961587905884,0.9999808669090271,0.22723661363124847,0.57193922996521,-0.07012906670570374,0.9999087452888489,0.26243531703948975,0.49967315793037415,-0.27454856038093567,0.9999564290046692,0.26595112681388855,0.5487892627716064,-0.24769538640975952,0.9998577833175659,0.3270028531551361,0.3095685839653015,-0.19928830862045288,0.9999609589576721,0.32300692796707153,0.5865316390991211,0.11947912722826004,0.9987488985061646,0.4814958870410919,0.15220823884010315,-0.42993706464767456,0.9964858889579773,0.4267382025718689,0.6999543905258179,0.025575129315257072,0.22798077762126923,0.46927106380462646,0.40229332447052,-0.6865534782409668,0.9930785894393921,0.4502296447753906,0.9017894268035889,-0.24863913655281067,0.3361622095108032,0.4975014925003052,0.47411584854125977,-0.7534344792366028,0.9883978366851807,0.45720410346984863,0.9675941467285156,-0.29693835973739624,0.38561227917671204,0.4739353358745575,0.5038455128669739,-0.7586466073989868,0.9889447689056396,0.45411401987075806,0.9729382395744324,-0.3286381959915161,0.3842643201351166,0.4670501947402954,0.49129676818847656,-0.6922946572303772,0.9825789928436279,0.4541962742805481,0.9427111744880676,-0.2727445960044861,0.4210324287414551,0.5765178203582764,0.4170071482658386,-0.13573916256427765,0.9991917014122009,0.5456490516662598,0.5849992632865906,0.13537496328353882,0.9986062049865723,0.6470667123794556,0.7027550339698792,-0.4120510220527649,0.9639027714729309,0.5405174493789673,0.9149990081787109,-0.1658565253019333,0.75135737657547,0.8768901824951172,0.6964151859283447,-0.32667258381843567,0.9775921702384949,0.8159544467926025,0.8064353466033936,-0.08442313224077225,0.7567771673202515,0.903355598449707,0.6581127643585205,-0.32108068466186523,0.936734139919281,0.8539685010910034,0.7484171390533447,-0.07844199240207672,0.7634203433990479,0.98222416639328,0.8583653569221497,-0.43601441383361816,0.9646070599555969,0.8921906352043152,0.9818668365478516,-0.14818936586380005,0.6835634708404541
5,0.165,0.24216696619987488,0.538256049156189,-0.33941638469696045,0.9999780058860779,0.21682970225811005,0.5127808451652527,-0.31869229674339294,0.9999691843986511,0.2158348113298416,0.4952203333377838,-0.3190509080886841,0.9999634027481079,0.2152729481458664,0.477078914642334,-0.31887638568878174,0.9999725818634033,0.21874269843101501,0.555137574672699,-0.29394233226776123,0.9999693036079407,0.21909275650978088,0.5669811964035034,-0.2944294512271881,0.9999606609344482,0.21936289966106415,0.5777654051780701,-0.29467374086380005,0.9999565482139587,0.2202390730381012,0.4388898015022278,-0.19262535870075226,0.999979555606842,0.22729600965976715,0.5717365145683289,-0.07440086454153061,0.9999062418937683,0.2624349296092987,0.5012252926826477,-0.2827368676662445,0.9999546408653259,0.26567167043685913,0.5494725108146667,-0.2545928359031677,0.9998531341552734,0.3269888758659363,0.30931738018989563,-0.2058555632829666,0.9999592900276184,0.3229977786540985,0.5864119529724121,0.11766225099563599,0.9987520575523376,0.48154371976852417,0.1539958268404007,-0.43629691004753113,0.9964532256126404,0.4267382025718689,0.6999543905258179,0.025575129315257072,0.2447015792131424,0.46898186206817627,0.4018176794052124,-0.6920512914657593,0.9931457042694092,0.45006999373435974,0.9013841152191162,-0.2406018078327179,0.3682832419872284,0.4966941773891449,0.4722139537334442,-0.7563130259513855,0.988656759262085,0.45705026388168335,0.9677559733390808,-0.28811100125312805,0.4185522198677063,0.47364088892936707,0.5028363466262817,-0.7630940079689026,0.9892269372940063,0.45373210310935974,0.9726582765579224,-0.31966209411621094,0.41743412613868713,0.46686404943466187,0.4908609986305237,-0.6926024556159973,0.9830126166343689,0.4540564715862274,0.9425935745239258,-0.264469712972641,0.4520614743232727,0.5763958692550659,0.42067354917526245,-0.13617470860481262,0.9991995096206665,0.5436685681343079,0.5888549089431763,0.13580875098705292,0.9986414909362793,0.6466545462608337,0.7040680646896362,-0.4089181423187256,0.9657759070396423,0.542339026927948,0.915400505065918,-0.16163651645183563,0.7665553092956543,0.8749791979789734,0.6963301301002502,-0.31546953320503235,0.9781870245933533,0.81560218334198,0.8056469559669495,-0.0750039666891098,0.7684796452522278,0.9024384021759033,0.6581557989120483,-0.30917787551879883,0.9371849298477173,0.8540230393409729,0.7485654950141907,-0.06853755563497543,0.773103654384613,0.9784934520721436,0.8560701012611389,-0.4219553470611572,0.9651703834533691,0.8922131061553955,0.9818015694618225,-0.13706766068935394,0.6960257887840271
6,0.198,0.2425190955400467,0.5382415056228638,-0.35682734847068787,0.9999783039093018,0.21719233691692352,0.5127922296524048,-0.3382853865623474,0.9999697208404541,0.21613726019859314,0.4950951933860779,-0.338618665933609,0.9999640583992004,0.21552017331123352,0.47692781686782837,-0.3384855091571808,0.9999727606773376,0.21920225024223328,0.5555810928344727,-0.31613296270370483,0.9999701380729675,0.21981187164783478,0.5673015117645264,-0.31660088896751404,0.9999619722366333,0.2203081250190735,0.5780932307243347,-0.31688159704208374,0.9999579191207886,0.22025276720523834,0.4392162561416626,-0.20437687635421753,0.999980092048645,0.22814135253429413,0.5720970630645752,-0.09699764102697372,0.9999104142189026,0.26267924904823303,0.5009641051292419,-0.2982092797756195,0.9999562501907349,0.2657487690448761,0.5497517585754395,-0.2722720503807068,0.999859094619751,0.3268967568874359,0.30894505977630615,-0.21012996137142181,0.9999606609344482,0.3229644000530243,0.5866696238517761,0.1046307161450386,0.9988095164299011,0.48159435391426086,0.15551334619522095,-0.4310596287250519,0.996469259262085,0.4267382025718689,0.6999543905258179,0.025575129315257072,0.2591952979564667,0.4690406024456024,0.40155482292175293,-0.6935942769050598,0.9932262897491455,0.4516946077346802,0.8998618721961975,-0.25256335735321045,0.39759498834609985,0.49647530913352966,0.47197145223617554,-0.7570111155509949,0.9888749122619629,0.4598880708217621,0.9665929079055786,-0.3013211488723755,0.4482613205909729,0.4732951819896698,0.5026161670684814,-0.760112464427948,0.9894612431526184,0.45470473170280457,0.9726031422615051,-0.33292949199676514,0.44724494218826294,0.46641412377357483,0.49078798294067383,-0.6943154335021973,0.9833663105964661,0.45461753010749817,0.942473828792572,-0.2763141393661499,0.4793359637260437,0.568447470664978,0.4342423379421234,-0.1364644169807434,0.9992431998252869,0.5385514497756958,0.5972718596458435,0.1361093968153,0.9987266063690186,0.6428064703941345,0.7007104158401489,-0.3985705077648163,0.9682892560958862,0.5347480177879333,0.9176536202430725,-0.16066177189350128,0.7845643162727356,0.8731033205986023,0.6933872699737549,-0.30384552478790283,0.9794417023658752,0.8148019909858704,0.8051626086235046,-0.09217420965433121,0.7850295901298523,0.8993112444877625,0.655221700668335,-0.29755014181137085,0.9394893646240234,0.8535374999046326,0.7504311203956604,-0.08805009722709656,0.7870745062828064,0.9785626530647278,0.8563820719718933,-0.41114214062690735,0.9669212698936462,0.892204225063324,0.9812297821044922,-0.1661212146282196,0.7159079909324646
7,0.231,0.2429046481847763,0.5376752614974976,-0.3810485601425171,0.9999787211418152,0.21729306876659393,0.5125958919525146,-0.3626917004585266,0.9999704957008362,0.2161303609609604,0.4940807521343231,-0.36303362250328064,0.9999650120735168,0.21534982323646545,0.47552490234375,-0.3629133105278015,0.9999732375144958,0.2193722128868103,0.5561180710792542,-0.3415546119213104,0.9999710917472839,0.2200242280960083,0.5677943229675293,-0.3420131206512451,0.9999634623527527,0.2206299751996994,0.5784542560577393,-0.3423098027706146,0.9999594688415527,0.21907000243663788,0.43918827176094055,-0.2220848947763443,0.9999807476997375,0.22839964926242828,0.5727929472923279,-0.12011311203241348,0.9999147057533264,0.26287373900413513,0.49620670080184937,-0.32097262144088745,0.9999578595161438,0.26573142409324646,0.5488349795341492,-0.2959088087081909,0.9998649954795837,0.32763540744781494,0.3088056445121765,-0.21381615102291107,0.9999620318412781,0.32303112745285034,0.5861881971359253,0.08978359401226044,0.9988613128662109,0.48159724473953247,0.15758830308914185,-0.4307766258716583,0.9964929223060608,0.426688551902771,0.6988602876663208,0.02790057472884655,0.2828323245048523,0.4691329300403595,0.40092554688453674,-0.6955599784851074,0.9934628009796143,0.4516657292842865,0.895452082157135,-0.23334817588329315,0.43554913997650146,0.4965222477912903,0.4715661406517029,-0.7588534951210022,0.9893235564231873,0.45974597334861755,0.9640982151031494,-0.2791447639465332,0.4843049645423889,0.4733821153640747,0.5018980503082275,-0.7604829668998718,0.9899119734764099,0.4542984664440155,0.9700941443443298,-0.31242501735687256,0.48359599709510803,0.46655187010765076,0.48928070068359375,-0.6963626742362976,0.9840763211250305,0.45398053526878357,0.9414563775062561,-0.2571814954280853,0.5128685832023621,0.5671678185462952,0.4326826333999634,-0.13678710162639618,0.9992807507514954,0.5376064777374268,0.602737307548523,0.13643522560596466,0.9988011121749878,0.6430352330207825,0.7004458904266357,-0.3901481330394745,0.9703154563903809,0.5373895764350891,0.9211047291755676,-0.15271535515785217,0.8007863759994507,0.8736263513565063,0.6910799145698547,-0.27712512016296387,0.980242908000946,0.8138003349304199,0.8036317825317383,-0.07051479071378708,0.7990538477897644,0.8998519778251648,0.6520547270774841,-0.26647403836250305,0.9403186440467834,0.853002667427063,0.7505372166633606,-0.06535405665636063,0.7982198596000671,0.9784247875213623,0.8566219806671143,-0.37954187393188477,0.9679482579231262,0.8921658992767334,0.9811843037605286,-0.14167571067810059,0.732651948928833
8,0.264,0.2429102659225464,0.5384716391563416,-0.38033419847488403,0.9999786615371704,0.21728377044200897,0.5127529501914978,-0.36064451932907104,0.9999704360961914,0.21596042811870575,0.4939683675765991,-0.36099451780319214,0.9999650716781616,0.21489445865154266,0.4754749834537506,-0.3608700633049011,0.999972939491272,0.21954824030399323,0.5574918389320374,-0.3381129801273346,0.9999713897705078,0.22032369673252106,0.5688568353652954,-0.33857861161231995,0.99996417760849,0.22105203568935394,0.579113245010376,-0.3388668894767761,0.9999601244926453,0.2180788666009903,0.4391755759716034,-0.22064097225666046,0.9999809861183167,0.2286689132452011,0.5728409290313721,-0.11533120274543762,0.9999175667762756,0.2628404200077057,0.49617713689804077,-0.320394366979599,0.9999590516090393,0.2656008005142212,0.5491419434547424,-0.294088214635849,0.9998693466186523,0.3277386724948883,0.30795273184776306,-0.21541473269462585,0.9999633431434631,0.3229813277721405,0.586162805557251,0.09399105608463287,0.9989115595817566,0.4816634953022003,0.15757785737514496,-0.4295431971549988,0.9965049624443054,0.42692023515701294,0.6988510489463806,0.027691196650266647,0.29935526847839355,0.46902787685394287,0.40001195669174194,-0.694318413734436,0.9936525821685791,0.4518284201622009,0.8955045342445374,-0.24077703058719635,0.46659615635871887,0.49627864360809326,0.4712134003639221,-0.7567059397697449,0.9896926283836365,0.45967984199523926,0.964733362197876,-0.28754985332489014,0.5150232911109924,0.4735044538974762,0.5017791986465454,-0.7582484483718872,0.9902845621109009,0.454294353723526,0.9719727039337158,-0.3194803297519684,0.5144782662391663,0.4666232764720917,0.48854514956474304,-0.6954116821289062,0.9846558570861816,0.45381152629852295,0.9423285722732544,-0.2643258571624756,0.5410777926445007,0.5677785873413086,0.4323941767215729,-0.13702455163002014,0.9993108510971069,0.5376224517822266,0.6026053428649902,0.13668492436408997,0.9988623857498169,0.641265332698822,0.7001416087150574,-0.41303393244743347,0.9722550511360168,0.5394154191017151,0.9211281538009644,-0.14614441990852356,0.8142695426940918,0.8738830089569092,0.6895849108695984,-0.3029617667198181,0.9809834957122803,0.8136642575263977,0.8036379814147949,-0.0708383247256279,0.8107942342758179,0.9002623558044434,0.6484487056732178,-0.2939325273036957,0.9414110779762268,0.8530653715133667,0.7524281740188599,-0.0667063370347023,0.807741641998291,0.9784330725669861,0.8567660450935364,-0.40800926089286804,0.9689680933952332,0.8915541768074036,0.9810155034065247,-0.1432797759771347,0.7468700408935547
