frame,time,sh_x,sh_y,el_x,el_y,wr_x,wr_y,hip_x,hip_y,opp_sh_x,opp_sh_y,vis_sh,vis_el,vis_wr,vis_hip,wrist_forward_px,shoulder_elevation_px,mid_shoulder_x,trunk_x_displacement_px,shoulder_elevation_cm,trunk_x_displacement_cm,wrist_forward_cm,elbow_flexion_angle
109,1.816060437523174,275.4965569356518,755.0290220045171,132.47999569161257,1066.923050592018,468.3016775443288,1111.8911993027539,147.05220124867225,1289.9158451892913,346.16315960884094,774.3244743347168,0.999984622001648,0.992885410785675,0.960416316986084,0.9999269247055054,75.88162724425348,-6.71321844538852,310.8298582722464,52.50658348584,-2.2617122420062965,17.689694387559463,25.564847424200593,72.99336221058073
110,1.832721542454579,275.306156010712,754.2355973666015,131.20937144752938,1065.8592339899542,468.18335859866147,1111.3446629996506,146.75719304577174,1290.2243463446089,343.7986743450165,774.2072868347168,0.999984622001648,0.9929413795471191,0.9608826637268066,0.9999261498451233,75.76330829858614,-5.919793807472956,309.55241517786425,51.22914039145786,-1.994404060203315,17.259318300659572,25.52498526120768,72.87130952712732
111,1.8493826473859845,275.28660972254653,753.5910794386605,130.07231920024742,1064.8167756941796,468.0745943238461,1110.8495297195404,146.61627586391074,1290.8859507369418,342.0218825340271,773.9592933654785,0.9999847412109375,0.9929848313331604,0.9612096548080444,0.9999257922172546,75.65454402377077,-5.275275879531932,308.6542461282868,50.3309713418804,-1.7772631910844072,16.956721274904222,25.488342108025044,72.74222650442672
112,1.8660437523173896,275.4103271308035,753.1205189185226,129.23931691319254,1063.9093496167789,467.994256182472,1110.4127315059516,146.57387412302694,1291.6279138594305,340.69106698036194,773.3785629272461,0.9999849200248718,0.9930740594863892,0.9618701934814453,0.9999263882637024,75.57420588239665,-4.804715359394095,308.05069705558276,49.72742226917637,-1.6187293227679853,16.753382989774543,25.46127584177377,72.6278943130797
113,1.882704857248795,275.62564229553,752.8116916406266,128.81187813801256,1063.2063546947452,467.95221955078466,1110.025821335978,146.5877437495709,1292.2900380697138,339.4187021255493,772.683277130127,0.9999849796295166,0.9930985569953918,0.9620455503463745,0.9999263882637024,75.53216925070933,-4.4958880814980375,307.5221722105397,49.19889742413329,-1.5146840811651598,16.575320690452294,25.447113519294117,72.5464815054267
114,1.8993659621802002,275.87490465414743,752.6268589383274,128.8160969853027,1062.7278874896665,467.9486060286238,1109.673413691325,146.6306714093692,1292.8330374644618,338.8631308078766,771.9821548461914,0.9999849796295166,0.9931490421295166,0.9625288248062134,0.999925971031189,75.52855572854844,-4.3110553791988195,307.36901773101204,49.04574294460565,-1.4524131467521129,16.52372228588917,25.445896108096413,72.50961852864235
115,1.9160270671116055,276.1101751282184,752.5201051051547,129.21504925079762,1062.4563402969857,467.9758173767871,1109.3427722599222,146.6922352354479,1293.3078598240922,338.4663677215576,771.3910102844238,0.999984860420227,0.9931159019470215,0.9622917175292969,0.9999255537986755,75.55576707671179,-4.204301546026159,307.28827142488797,48.96499663848158,-1.416447320028038,16.496518507173604,25.455063728629426,72.5212615420772
116,1.9326881720430107,276.30288328334643,752.452484378912,129.92752587206863,1062.3550208324477,468.0220069775247,1109.0305915942922,146.7783798721189,1293.8036147532102,338.1700265407562,771.2578010559082,0.9999848008155823,0.9930829405784607,0.9620508551597595,0.9999257922172546,75.60195667744938,-4.136680819783464,307.23645491205133,48.91318012564494,-1.3936656057727073,16.479061300563384,25.470625204289934,72.57763874616928
117,1.949349276974416,276.44619364330106,752.4000590030548,130.84375568149417,1062.3842719372983,468.07470054566545,1108.7446853501733,146.9067937536628,1294.394897757788,337.88330912590027,771.1797523498535,0.9999848008155823,0.9930617213249207,0.9620305895805359,0.9999265074729919,75.65465024559012,-4.084255443926281,307.16475138460066,48.84147659819428,-1.376003270585414,16.454904072975832,25.48837789461402,72.6677259998379
118,1.9660103819058212,276.5508177338599,752.3540118431384,131.8363973937265,1062.5097092300816,468.1237757304139,1108.5004706045816,147.09782914263494,1295.1064236433215,337.6120412349701,771.1718559265137,0.9999846816062927,0.9930475354194641,0.9621018171310425,0.9999268651008606,75.70372543033858,-4.038208284009897,307.081429484415,48.75815469800864,-1.3604897838517822,16.426832565514825,25.50491153597058,72.77436150714716
119,1.9826714868372266,276.63657047996077,752.3153581890388,132.77158899910506,1062.702846743968,468.16357526515714,1108.3141500067065,147.36341751791423,1295.9045229557687,337.1435344219208,771.130199432373,0.9999845623970032,0.9930099844932556,0.9619472622871399,0.9999274611473083,75.7435249650818,-3.9995546299102216,306.89005245094074,48.56677766453436,-1.3474672011089894,16.362356817709397,25.518320170843282,72.87659325344714
120,1.9993325917686318,276.7227634004186,752.2881878138444,133.52590465631354,1062.9385002266306,468.19434245359434,1108.1957407031525,147.6988132519189,1296.7136783296462,336.82897567749023,771.1219024658203,0.9999843835830688,0.9929759502410889,0.9618350267410278,0.9999274015426636,75.77429215351901,-3.9723842547158483,306.77586953895445,48.452594752548066,-1.3383133845459025,16.323888102298426,25.52868576929753,72.95366019056344
121,2.015993696700037,276.82025469743695,752.2747622961261,134.01004479045477,1063.1939339768478,468.22330641495876,1108.14503849053,148.08214910513692,1297.4465133607564,336.1832821369171,771.0861968994141,0.9999840259552002,0.9929459691047668,0.9614977836608887,0.9999255537986755,75.80325611488342,-3.9589587369976016,306.501768417177,48.17849363077062,-1.333790269735079,16.23154225243299,25.538443852775345,72.99012826460358
122,2.032654801631442,276.92687422272934,752.2739616582026,134.19279339742565,1063.4520378826958,468.2655567375438,1108.1521349532125,148.48331007623665,1298.032167155948,335.8455812931061,771.0776710510254,0.999983549118042,0.9928947687149048,0.9608856439590454,0.999923825263977,75.84550643746849,-3.958158099074012,306.3862277579177,48.06295297151132,-1.3335205313662284,16.192616106111068,25.55267816863989,72.98068709991851
123,2.0493159065628475,277.02665898151696,752.2825635120391,134.11479681044324,1063.7070663417696,468.3444195312196,1108.2018780407961,148.877367402534,1298.4322673988447,335.6117784976959,771.0601615905762,0.9999829530715942,0.9928568601608276,0.960546612739563,0.9999218583106995,75.92436923114428,-3.966759952910593,306.3192187396064,47.995943953200026,-1.3364185330154235,16.170040478895544,25.579247383889825,72.93273576818932
124,2.065977011494253,277.0923936814995,752.2974991003537,133.88379796466393,1063.9690275065354,468.4906074882437,1108.279861871247,149.25272773210145,1298.642447948245,335.4340124130249,771.0674285888672,0.9999825954437256,0.9928397536277771,0.9603995084762573,0.9999200105667114,76.07055718816838,-3.981695541225122,306.2632030472622,47.93992826085582,-1.3414503971216394,16.151168550602137,25.628498736981484,72.86548914113727
125,2.082638116425658,277.0904309745094,752.3170613113134,133.64947901370718,1064.2628614137147,468.7393019213991,1108.3771375770825,149.60516366935616,1298.6847534288352,335.4669713973999,771.2116241455078,0.9999822974205017,0.9928458333015442,0.9604388475418091,0.9999180436134338,76.31925162132376,-4.00125775218487,306.2787011859547,47.95542639954829,-1.3480409903472723,16.156389940356426,25.712284963895154,72.80558310737695
126,2.099299221357063,276.9865215349608,752.3400219201907,133.5636690407008,1064.620838571093,469.1248791742593,1108.4919892569146,149.91747017282307,1298.5985193504396,335.64090728759766,771.3591957092285,0.9999821186065674,0.9928730726242065,0.9606562256813049,0.9999170899391174,76.70482887418399,-4.02421836106214,306.3137144112792,47.990439624872806,-1.355776518485391,16.168186046947145,25.842187603013382,72.78043375506968
127,2.1159603262884685,276.75136492580197,752.3631530710346,133.73768324302597,1065.0700282336356,469.6741918833509,1108.6290401270232,150.13645681560527,1298.4347293647115,335.7342803478241,771.5337181091309,0.9999819993972778,0.9929261803627014,0.9611319899559021,0.9999163150787354,77.25414158327555,-4.047349511906077,306.242822636813,47.919547850406616,-1.363569502947466,16.144302302440387,26.027253423371942,72.81144144445452
128,2.132621431219874,276.3647816156645,752.3789015473037,134.21096326142936,1065.6197713418157,470.4003788904241,1108.797510265149,150.1667331650391,1298.2543820751293,335.77242136001587,771.6474151611328,0.9999818205833435,0.9928857684135437,0.9612915515899658,0.9999158978462219,77.98032859034879,-4.063097988175173,306.06860148784017,47.74532670143378,-1.3688752325107911,16.08560644610058,26.271908957411902,72.90926898424112
129,2.1492825361512793,275.81770254256867,752.3753349140347,134.94242946194544,1066.2553994046523,471.29898881927994,1109.0107900262458,149.89749618447988,1298.128148098896,335.9658944606781,771.7485237121582,0.9999817609786987,0.9929071068763733,0.9614196419715881,0.9999154210090637,78.87893851920461,-4.059531354906198,305.8917985016234,47.568523715217,-1.3676736183829614,16.02604075766027,26.574654517297223,73.07276582736431
130,2.1659436410826842,275.1116790643144,752.3397969069782,135.82791021159053,1066.9430112510604,472.3466073718957,1109.2883744193207,149.26240187141974,1298.1342664174972,338.2577669620514,772.0654678344727,0.9999819397926331,0.9929102063179016,0.9617757201194763,0.9999159574508667,79.92655707182035,-4.023993347849682,306.68472301318286,48.361448226776474,-1.355700710563845,16.293180444737313,26.927601725060374,73.29170782477327
131,2.1826047460140896,274.25667006337164,752.2661459003667,136.73629192059784,1067.6459004290218,473.5007489671697,1109.6590545292454,148.30986352878526,1298.3536637990194,340.2340829372406,772.4227523803711,0.9999820590019226,0.9929336309432983,0.962077796459198,0.9999155402183533,81.0806986670944,-3.9503423412381835,307.2453765003061,48.922101713899735,-1.3308873688493743,16.482067022116787,27.316437005228128,73.55175018484523
132,2.199265850945495,273.2691426286891,752.163428264018,137.54905046618782,1068.3471454769933,474.700418991829,1110.1621517507338,147.24541407668013,1298.862962110733,340.3018033504486,772.4822616577148,0.9999822974205017,0.9930165410041809,0.9628927707672119,0.9999160766601562,82.28036869175367,-3.8476247048894265,306.78547298956886,48.46219820316247,-1.2962813542395684,16.32712354622101,27.72061100957677,73.83881552007941
133,2.2159269558769004,272.1725935440036,752.0620827211349,138.18777992400743,1069.0673034274907,475.86909211525216,1110.8429797710376,146.4119438460061,1299.7249335527733,340.3346657752991,773.042049407959,0.999982476234436,0.9930949807167053,0.9637734293937683,0.9999163150787354,83.44904181517683,-3.746279162006317,306.2536296596513,47.93035487324494,-1.2621376038348788,16.147943235035072,28.114342024238685,74.14067562252865
134,2.2325880608083053,271.0004594023848,752.0133181728772,138.62233445047545,1069.8652383180156,476.922925650321,1111.7408530313473,146.19917760139464,1300.9735790876598,340.3434205055237,773.4178733825684,0.9999825954437256,0.99321049451828,0.9648574590682983,0.9999165534973145,84.50287535024569,-3.6975146137486945,305.6719399539543,47.34866516754789,-1.2457086172515608,15.951969464908798,28.469383086389623,74.44568681797807
135,2.2492491657397107,269.79840163528206,752.079064021201,138.86247040102378,1070.8171397705744,477.7847465154387,1112.8724971155866,146.9086292012908,1302.592507112901,340.35236835479736,774.2258262634277,0.9999828934669495,0.9933165907859802,0.9658530354499817,0.9999169111251831,85.36469621536338,-3.7632604620724805,305.0753849950397,46.752110208633326,-1.2678586770514382,15.750987526873777,28.759734252065172,74.74082097686953
136,2.265910270671116,268.6220449727785,752.3137820303924,138.94212249303007,1071.9812466779074,478.4003800754162,1114.217834141566,148.62675400582182,1304.493301543076,340.10733246803284,774.8110771179199,0.9999831914901733,0.9934568405151367,0.966929018497467,0.9999174475669861,85.98032977534086,-3.9979784712638775,304.36468872040564,46.04141393399925,-1.3469361864645564,15.51155088738943,28.967143853066233,75.01150812906042
137,2.2825713756025214,267.5287090203097,752.7439236267396,138.90554256000328,1073.3652527601362,478.75171747054776,1115.71526959419,151.16273915141838,1306.5094585710037,339.8509991168976,775.4529190063477,0.9999833703041077,0.9935828447341919,0.9677878022193909,0.9999176263809204,86.33166717047243,-4.428120067611076,303.6898540686036,45.36657928219722,-1.491852745067363,15.284196183274425,29.085510936471586,75.24420993473676
138,2.2992324805339264,266.56565361734465,753.3534643627711,138.7999973906858,1074.9125655652815,478.86194663603663,1117.2692844391254,154.0830197465901,1308.4204821094756,338.97871255874634,775.6991386413574,0.9999836683273315,0.9936597347259521,0.9683507084846497,0.9999186396598816,86.4418963359613,-5.037660803642552,302.7721830880455,44.44890830163911,-1.6972096474084328,14.975028872878331,29.122647617638812,75.43046270503353
139,2.3158935854653317,265.7597797019403,754.0827022712334,138.67374902904032,1076.5132253380827,478.79128969508895,1118.7677661327898,156.83164439571678,1310.005635123343,338.89010310173035,776.3907623291016,0.9999838471412659,0.9937116503715515,0.9686541557312012,0.9999184608459473,86.37123939501362,-5.766898712104876,302.3249414018353,44.00166661542892,-1.9428930432820275,14.824351220264186,29.09884298955705,75.5699761713526
140,2.332554690396737,265.1130813705389,754.8422825339067,138.57442183786617,1078.0329401921224,478.6245870521503,1120.1036745222348,158.88830084604322,1311.107559302177,338.8724970817566,776.9606781005859,0.9999838471412659,0.9937288165092468,0.9684911966323853,0.9999182224273682,86.20453675207494,-6.526478974778115,301.99278922614775,43.66951443974136,-2.1987989091271243,14.712447720017204,29.04268015032035,75.67094346650515
141,2.3492157953281425,264.6053220203017,755.5376831019166,138.54387591317519,1079.3467820255235,478.45414083018056,1121.1955457165366,159.9066609173774,1311.6781525311749,339.56759691238403,777.8829574584961,0.9999839067459106,0.9937253594398499,0.9682935476303101,0.9999179244041443,86.03409053010523,-7.221879542788088,302.08645946634283,43.763184679936444,-2.4330823590939104,14.744005627849985,28.98525608316558,75.74741175013453
142,2.3658769002595474,264.2023843573511,756.0947839513814,138.60993755060807,1080.3648322680353,478.36193988818314,1122.0020963612858,159.7946015983099,1311.7881715179215,340.54030537605286,778.6081695556641,0.999984085559845,0.9937037825584412,0.9681117534637451,0.99991774559021,85.94188958810781,-7.7789803922528336,302.371344866702,44.04807008029559,-2.620772037527069,14.839984747671975,28.954193188231287,75.8150749567504
143,2.382538005190953,263.86700583219823,756.4770111365631,138.77898747923476,1081.0430927933437,478.4048242307406,1122.527141468696,158.7242964310559,1311.5995120535608,340.9387743473053,779.2679214477539,0.9999842643737793,0.9936962127685547,0.9681921005249023,0.9999173879623413,85.98477393066526,-8.161207577434539,302.40289008975174,44.07961530334535,-2.749546024398733,14.850612469342119,28.968641108158455,75.88727106899697
144,2.399199110122358,263.568689715686,756.6887286852935,139.0340436763204,1081.3803547707744,478.6051415302693,1122.8130835599786,157.07733507875395,1311.313084932379,341.195011138916,779.4775199890137,0.9999845623970032,0.9937480092048645,0.9685099124908447,0.9999178647994995,86.18509123019396,-8.372925126165,302.381850427301,44.05857564089462,-2.820874579503353,14.843524116338324,29.036128870148524,75.97236279382962
145,2.4158602150537636,263.2911168851035,756.7656877306296,139.34104020811645,1081.4069302528828,478.9488741667822,1122.9246406616676,155.33999074546273,1311.1104045919571,340.9428298473358,779.483814239502,0.999984860420227,0.9938722848892212,0.969066858291626,0.9999178051948547,86.52882386670689,-8.449884171501026,302.11697336621967,43.79369857981328,-2.8468024137285557,14.75428589229605,29.151933877583133,76.07276124366156
146,2.4325213199851685,263.03707659745044,756.7582751823633,139.66301781368756,1081.172190204647,479.392734268383,1122.9279809174443,153.97644138941013,1311.1057956143939,340.51548957824707,779.4899368286133,0.9999850988388062,0.9940011501312256,0.9697065353393555,0.9999179244041443,86.97268396830765,-8.442471623234724,301.77628308784875,43.45300830144237,-2.844305094254336,14.639505868438292,29.30147225976079,76.18529165419109
147,2.449182424916574,262.8312097401067,756.7149061626293,139.97868571696472,1080.7351240329788,479.8798460543169,1122.872269605294,153.32004336194697,1311.3220510562405,340.1810073852539,779.5115089416504,0.99998539686203,0.9941287636756897,0.9703596234321594,0.9999182224273682,87.45979575424155,-8.39910260350075,301.5061085626803,43.182833776273924,-2.8296938844964417,14.548482905902125,29.465582320893844,76.30257297615304
148,2.4658435298479793,262.7193542326851,756.6711405575962,140.29871379245935,1080.1582625719311,480.35976013657637,1122.7798419050014,153.51800315030312,1311.6950730557553,339.94205474853516,779.5270156860352,0.9999856352806091,0.994210422039032,0.970739483833313,0.999919056892395,87.93970983650104,-8.355336998467692,301.3307044906101,43.00742970420373,-2.8149490634411882,14.489388517669992,29.627267444622106,76.41524478240434
149,2.4825046347793847,262.7615620778247,756.6465083528019,140.67152906629394,1079.5031945832407,480.8049114322559,1122.648062723083,154.53720433380923,1312.1019952846962,339.04585361480713,779.5580863952637,0.9999856948852539,0.994253396987915,0.9707893133163452,0.9999193549156189,88.38486113218056,-8.330704793673362,300.9037078463159,42.580433059909524,-2.806650367430602,14.345531506975037,29.777240835652595,76.51479705726057
150,2.4991657397107896,263.0162765625864,756.6474461654822,141.17242760619507,1078.8264242189643,481.21595940637246,1122.4615626191146,156.20760118700227,1312.397913780225,338.7605845928192,779.7467422485352,0.9999855160713196,0.9942213892936707,0.9702141284942627,0.9999183416366577,88.79590910629713,-8.331642606353626,300.8884305777028,42.565155791296434,-2.8069663205664805,14.340384529302893,29.91572467059319,76.5964011654701
151,2.515826844642195,263.51689754114557,756.6725797136576,141.8762905943501,1078.1758950082199,481.6137804137643,1122.209334695256,158.26891010971957,1312.446096103283,338.0513870716095,779.9073600769043,0.9999852180480957,0.9942025542259216,0.9696927666664124,0.9999163746833801,89.19373011368896,-8.35677615452903,300.78414230637753,42.460867519971146,-2.81543392132397,14.305249360996832,30.049752283408832,76.66083794440621
152,2.5324879495736003,264.2477707315206,756.7165346878835,142.82284486574574,1077.5890616798729,482.02282799442,1121.8985895985088,160.40122847502568,1312.135626934492,336.21649861335754,779.9430084228516,0.9999852180480957,0.9942409992218018,0.9699240326881409,0.9999156594276428,89.6027776943447,-8.400731128754956,300.2321346724391,41.9088598860327,-2.8302425416768706,14.1192756088367,30.18756217716667,76.71467948912115
153,2.5491490545050053,265.13100619910824,756.770291381006,143.98946226504282,1077.0924134877282,482.45449665076137,1121.5577936430652,162.246020913924,1311.390606083393,333.78207206726074,779.9251556396484,0.9999852180480957,0.9942672252655029,0.9700338244438171,0.9999151825904846,90.03444635068604,-8.454487821877478,299.4565391331845,41.133264346778105,-2.848353403391568,13.857974127252621,30.332993208866267,76.76834588723048
154,2.5658101594364107,266.0345075670147,756.8187216777777,145.28553543573992,1076.7011360661245,482.89811270795855,1121.225788191516,163.44077752237712,1310.1780590432384,332.0452558994293,779.7346115112305,0.9999850988388062,0.9942497611045837,0.9700517058372498,0.9999149441719055,90.47806240788321,-8.502918118649177,299.03988173322205,40.71660694681566,-2.864669779207968,13.71760045255641,30.482449371432022,76.83238261999169
155,2.582471264367816,266.8036430431002,756.8380338904615,146.57364390573085,1076.4177155203715,483.32267486079473,1120.93103330972,163.68492328578336,1308.5172457063534,331.3743281364441,779.575252532959,0.9999849200248718,0.9942235946655273,0.9700934886932373,0.9999139308929443,90.9026245607194,-8.522230331332935,299.08898558977216,40.76571080336578,-2.8711761469364143,13.734143753566585,30.625486191457114,76.9130656170453
156,2.5991323692992214,267.30710890144513,756.796467269318,147.7100227815257,1076.2298950376392,483.68731237997304,1120.6710548579088,162.82728703345893,1306.4867014609144,329.53531980514526,779.113826751709,0.9999846816062927,0.9941682815551758,0.9700451493263245,0.999912679195404,91.2672620798977,-8.480663710189447,298.4212143532952,40.09793956688884,-2.8571721730356923,13.509168744532424,30.748334144004655,77.00892609628467
157,2.6157934742306264,267.47852233241355,756.6603545869041,148.58728932939266,1076.1100450675617,483.9550133030206,1120.4031320577412,160.93590767996903,1304.2220650283944,329.55662727355957,779.1085052490234,0.999984085559845,0.9940578937530518,0.9691031575202942,0.9999103546142578,91.53496300294529,-8.344551027775537,298.5175748029866,40.1943000165802,-2.8113152234053223,13.541632995544827,30.838523739320003,77.10967683103662
158,2.6324545791620317,267.335553022296,756.4048751471071,149.1617815858159,1076.0181494744447,484.1036985686473,1120.052349025364,158.30536070132698,1301.8992286389066,329.51462388038635,778.9892578125,0.9999839067459106,0.9940178990364075,0.9686694741249084,0.9999104142189026,91.68364826857197,-8.089071587978538,298.42508845134114,40.10181366493475,-2.7252430984967835,13.510473944869409,30.888616446448403,77.19825516110268
159,2.649115684093437,266.9688276472956,756.0255488450036,149.45652955472002,1075.909006062772,484.13095435959565,1119.5352674677474,155.38473296257328,1299.7031287165073,329.53657507896423,778.9735794067383,0.9999837279319763,0.9939606785774231,0.9684886932373047,0.999910295009613,91.71090405952032,-7.709745285875101,298.2527013631299,39.92942657672353,-2.597446431642951,13.452395991508757,30.89779903994732,77.25557683132506
160,2.6657767890248425,266.5072626825055,755.5445982751025,149.54289455163172,1075.7419074540821,484.0520969873872,1118.790577899168,152.6518569580489,1297.7897714352102,329.53609228134155,778.8264083862305,0.9999834895133972,0.993868350982666,0.9682133197784424,0.9999100565910339,91.63204668731186,-7.228794715974004,298.0216774819235,39.69840269551713,-2.4354121107588402,13.374563049743061,30.871231651213108,77.26654137517818
161,2.6824378939562474,266.07613168779335,755.0074490498941,149.5117836305493,1075.4893703265354,483.8937432406581,1117.8047654699003,150.4857704173464,1296.2532549291618,329.3826913833618,778.3559989929199,0.9999833106994629,0.9937915802001953,0.9680249094963074,0.9999106526374817,91.4736929405828,-6.691645490765609,297.7294115355776,39.406136749171196,-2.25444422057011,13.276097392152813,30.81788159111031,77.22520576305898
162,2.699098998887653,265.7642816436743,754.4690901585843,149.4459674218479,1075.1414591732027,483.68577975455275,1116.6222520818271,149.08502405737838,1295.1079875450157,329.1857099533081,777.6654052734375,0.9999831914901733,0.9937592148780823,0.9675982594490051,0.9999114274978638,91.26572945447742,-6.153286599455782,297.4749957984912,39.151721012084806,-2.073068788655664,13.190383633274223,30.7478177958918,77.13715573984892
163,2.715760103819058,265.60951826308536,753.9756524467565,149.40074905550648,1074.70413349704,483.45416464352115,1115.3354310669292,148.45321172463355,1294.2907348995316,328.65208983421326,776.5038299560547,0.9999831914901733,0.993712306022644,0.967248797416687,0.9999130368232727,91.03411434344582,-5.659848887627959,297.13080404864934,38.80752926224295,-1.9068274958112188,13.074423948579375,30.66978566624858,77.01803847971688
164,2.7324212087504636,265.60214666721254,753.5497810029335,149.39516059571432,1074.1928648923802,483.21636040559054,1114.0581897734637,148.44322884825323,1293.68116246097,328.5135269165039,775.6335639953613,0.9999833106994629,0.9936773180961609,0.9669927358627319,0.9999144673347473,90.7963101055152,-5.233977443804974,297.0578367918582,38.734562005451835,-1.7633495700069441,13.049840965127755,30.589668393065235,76.88862519031763
165,2.7490823136818685,265.7006187560344,753.1867207771483,149.41252252278133,1073.624813868355,482.98054558351083,1112.8929926543415,148.8324284044612,1293.1351525398256,328.3579695224762,774.9795913696289,0.9999831914901733,0.9936591386795044,0.9670291543006897,0.9999158978462219,90.5604952834355,-4.870917218019713,297.0292941392553,38.7060193528489,-1.6410330144048908,13.04022482238839,30.51022136266053,76.76804203184629
166,2.765743418613274,265.8513728560869,752.862360925009,149.40799349503135,1073.0130414659143,482.7485640210733,1111.9033105213837,149.39735751568253,1292.522325104662,328.3302569389343,774.8278427124023,0.9999833106994629,0.9936710596084595,0.9675573110580444,0.9999171495437622,90.32851372099799,-4.546557365880517,297.09081489751065,38.76754011110427,-1.5317547815622656,13.060951431125405,30.432065773958502,76.66746577724764
167,2.7824045235446793,266.006140772539,752.5484043966525,149.32095420437545,1072.3649131090567,482.5209711844024,1111.1000478577873,149.96603395340748,1291.7577983062558,329.53171491622925,774.8428916931152,0.9999836087226868,0.9937624931335449,0.9685190320014954,0.9999192953109741,90.10092088432708,-4.232600837523933,297.76892784438417,39.44565305797778,-1.425981473361688,13.289410606986177,30.355388765891657,76.58645973729108
168,2.7990656284760846,266.1326919412254,752.2269517173723,149.090683705305,1071.6850509994783,482.30165033861914,1110.4448921569049,150.43989122430173,1290.8194853448094,331.03327989578247,774.9726676940918,0.9999837875366211,0.99368816614151,0.9686179161071777,0.9999204874038696,89.88160003854381,-3.9111481582438046,298.58298591850394,40.25971113209755,-1.317682679591167,13.56367028241883,30.281498627224124,76.51329649341126
169,2.8157267334074896,266.2179822108604,751.8982533564513,148.67367193156213,1070.9814034527542,482.100034071685,1109.8675929971334,150.78938230179807,1289.7470481425014,332.7060127258301,775.433292388916,0.999984085559845,0.9936915040016174,0.9691172242164612,0.9999217987060547,89.67998377160967,-3.582449797322738,299.4619974683452,41.138722681938816,-1.206942784432049,13.859813063904895,30.21357323751395,76.42926640694043
170,2.832387838338895,266.2651183021177,751.5794592511583,148.0594308622992,1070.271351491232,481.9303406532208,1109.289846436864,151.0337195128613,1288.6249021382705,333.19045186042786,775.6546783447266,0.9999843835830688,0.9936960339546204,0.969523012638092,0.9999229907989502,89.51029035314548,-3.2636556920297153,299.72778508127277,41.404510294866384,-1.0995396757016962,13.949358056790514,30.15640279310632,76.31547947177694
171,2.8490489432703003,266.2868829938541,751.29604700407,147.27977018559386,1069.5840154032712,481.80831961979163,1108.647263193693,151.21662028722497,1287.5556865315416,333.31517457962036,775.6556510925293,0.9999845027923584,0.9936712980270386,0.9695891737937927,0.9999233484268188,89.3882693197163,-2.980243444941493,299.8010287867372,41.47775400033083,-1.0040568675689947,13.97403417699224,30.115293380782845,76.1596746851813
172,2.8657100482017057,266.29869598598475,751.0697026556796,146.4064948095672,1068.9562362153117,481.7464913678911,1107.903390169848,151.38723704075895,1286.6316748553868,333.361394405365,775.6772232055664,0.9999846816062927,0.9936308860778809,0.9697472453117371,0.9999243021011353,89.32644106781578,-2.7538990965510948,299.83004519567487,41.50677040926848,-0.9278004805874035,13.98380993028363,30.09446317611085,75.96061016231128
173,2.8823711531331107,266.3131846846418,750.9070319489529,145.53578827972134,1068.4230640107633,481.74915013560474,1107.054186197295,151.59000375386387,1285.9116878057484,333.35508584976196,775.6803703308105,0.9999849796295166,0.9936826825141907,0.9704620838165283,0.9999266862869263,89.3290998355294,-2.591228389824323,299.8341352672019,41.510860480795486,-0.8729960180464169,13.985187893017685,30.095358926418317,75.72866039789636
174,2.899032258064516,266.3375057778362,750.7931694837816,144.7631102148439,1068.00695783611,481.8087316737273,1106.1247103277578,151.8616681222267,1285.4100883354924,333.10486793518066,775.7426261901855,0.99998539686203,0.9937629103660583,0.9714541435241699,0.9999291896820068,89.38868137365199,-2.4773659246530997,299.72118685650844,41.39791207010205,-0.8346352625492275,13.947135086415514,30.115432203530577,75.48269996223527
175,2.9156933629959214,266.3734825617629,750.6930116234971,144.1574571133727,1067.7108546638542,481.90529362001524,1105.1606764586982,152.23120267365766,1285.1003615089003,332.96820402145386,775.7468605041504,0.9999857544898987,0.993789553642273,0.9722259640693665,0.9999309182167053,89.48524331993991,-2.377208064368574,299.6708432916084,41.34756850520199,-0.8008916475333514,13.930174122316554,30.147964339615225,75.24462879941555
176,2.932354467927327,266.4196463039408,750.5603130943691,143.74536204067815,1067.5182177319418,482.01034961291566,1104.2171812999413,152.7189795581895,1284.9297571576028,332.9519498348236,775.7754135131836,0.9999861121177673,0.9937832355499268,0.9729036092758179,0.9999327659606934,89.59029931284033,-2.2445095352405815,299.6857980693822,41.362523282975815,-0.756184940867017,13.935212451434353,30.183358156630405,75.03364453335354
177,2.9490155728587317,266.47366501973954,750.35194913272,143.5114743863314,1067.3996721053607,482.0949459692998,1103.3469394290698,153.33367769906144,1284.8379925959766,333.2146883010864,776.0185432434082,0.9999863505363464,0.9937857389450073,0.9734250903129578,0.9999341368675232,89.67489566922444,-2.0361455735915115,299.844176660413,41.5209018740066,-0.6859862237109632,13.98857088168953,30.2118590338802,74.86233269428243
178,2.965676677790137,266.53377731767836,750.042457524357,143.41531845965915,1067.3229864167542,482.14010984516733,1102.5906310608702,154.0675417876037,1284.7740692050786,333.36554646492004,776.1362457275391,0.9999866485595703,0.9937769770622253,0.9739311337471008,0.9999358057975769,89.720059545092,-1.7266539652284791,299.94966189129923,41.62638710489284,-0.5817171663091855,14.02410931083303,30.227074938409014,74.73576441392481
