frame,time,NOSE_x,NOSE_y,NOSE_z,NOSE_v,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_v,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_v,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_ELBOW_v,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ELBOW_v,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_v,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_v,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_v,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_v,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,LEFT_INDEX_v,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,RIGHT_INDEX_v
11,0.1874703495630462,0.5381925702095032,0.33807337284088135,-0.11479068547487259,0.9999961256980896,0.5547178387641907,0.3921251893043518,0.32424575090408325,0.9999958872795105,0.32646313309669495,0.3814287781715393,0.09224150329828262,0.9999960064888,0.5933300256729126,0.4880048930644989,0.30855613946914673,0.8934975862503052,0.1985437422990799,0.4757751226425171,-0.17069780826568604,0.9851327538490295,0.6801086068153381,0.5218127965927124,-0.05711735039949417,0.9762831330299377,0.24737362563610077,0.4932396709918976,-0.6471900939941406,0.9919373393058777,0.5419151782989502,0.5409532189369202,0.11432420462369919,0.9999824166297913,0.4243648648262024,0.5470011830329895,-0.11482766270637512,0.9999825954437256,0.7267933487892151,0.5324854254722595,-0.19019807875156403,0.974641740322113,0.28783541917800903,0.4973779618740082,-0.7799994349479675,0.9935526847839355
12,0.20451310861423222,0.5379916429519653,0.33804839849472046,-0.12892718613147736,0.9999960064888,0.5542195439338684,0.3921789526939392,0.3139755427837372,0.9999955892562866,0.3264555335044861,0.38144028186798096,0.07842537760734558,0.9999960064888,0.5941105484962463,0.48808151483535767,0.2980838716030121,0.8921043276786804,0.1984149068593979,0.4757901728153229,-0.1708027869462967,0.9855043292045593,0.680372953414917,0.5218333005905151,-0.06485721468925476,0.9757700562477112,0.24776619672775269,0.49324944615364075,-0.6404900550842285,0.992344319820404,0.5445424914360046,0.5409807562828064,0.11347002536058426,0.999982476234436,0.42667141556739807,0.547066330909729,-0.11399153620004654,0.9999827742576599,0.7274540662765503,0.5326963663101196,-0.19767175614833832,0.9741552472114563,0.2890535891056061,0.4973835349082947,-0.7724549770355225,0.9938473105430603
13,0.22155586766541824,0.5378713607788086,0.33804380893707275,-0.13513213396072388,0.999995768070221,0.5542314648628235,0.3922109007835388,0.307274729013443,0.9999953508377075,0.32621997594833374,0.3816142976284027,0.07209968566894531,0.9999960064888,0.5941076874732971,0.4882141351699829,0.2928844690322876,0.8881737589836121,0.19834159314632416,0.4758835732936859,-0.18025854229927063,0.9857521653175354,0.6804109811782837,0.5218285322189331,-0.06604524701833725,0.9747061729431152,0.24903219938278198,0.49320080876350403,-0.6482311487197876,0.9926272630691528,0.5487538576126099,0.5405033826828003,0.11230342835187912,0.9999824166297913,0.42933714389801025,0.5467859506607056,-0.11284710466861725,0.9999828934669495,0.7273619771003723,0.5326849222183228,-0.19985680282115936,0.9732075333595276,0.2906876504421234,0.4973825514316559,-0.7796052098274231,0.9940543174743652
14,0.23859862671660426,0.5378640294075012,0.3378901481628418,-0.14121410250663757,0.9999958276748657,0.5542114973068237,0.39221975207328796,0.30635374784469604,0.9999951720237732,0.32622718811035156,0.381620854139328,0.06373045593500137,0.9999960660934448,0.5940731763839722,0.4882105588912964,0.28774070739746094,0.8827694654464722,0.1985110491514206,0.47605234384536743,-0.19360065460205078,0.9859251379966736,0.680346667766571,0.5210353136062622,-0.07090650498867035,0.9731155633926392,0.2513875961303711,0.49320417642593384,-0.6735450625419617,0.9929035902023315,0.550746500492096,0.5395501255989075,0.11205143481492996,0.9999825954437256,0.43152570724487305,0.5463905930519104,-0.1126067191362381,0.9999831914901733,0.7267553210258484,0.5324428677558899,-0.2091974914073944,0.971738338470459,0.2928397059440613,0.4978361427783966,-0.807255744934082,0.9942347407341003
15,0.2556413857677903,0.537912905216217,0.33768847584724426,-0.09287811070680618,0.9999959468841553,0.5541712045669556,0.3922203779220581,0.33971112966537476,0.999995231628418,0.3262934386730194,0.38137295842170715,0.0805472880601883,0.9999962449073792,0.5939294099807739,0.48823675513267517,0.3027897775173187,0.8824557662010193,0.19919921457767487,0.47605207562446594,-0.18344631791114807,0.9864798784255981,0.6803520321846008,0.5205780863761902,-0.0744183138012886,0.9734082818031311,0.25337913632392883,0.4932347238063812,-0.6631710529327393,0.9932937622070312,0.5503194332122803,0.5391905903816223,0.11212942004203796,0.9999830722808838,0.4308973550796509,0.5460568070411682,-0.11268763244152069,0.9999837279319763,0.7267772555351257,0.5323394536972046,-0.21053633093833923,0.97211754322052,0.2949877381324768,0.49864661693573,-0.7949124574661255,0.9945216178894043
16,0.2726841448189763,0.537924587726593,0.33769211173057556,-0.1068970113992691,0.9999958872795105,0.5544369220733643,0.3922452926635742,0.32544761896133423,0.9999949336051941,0.3263399302959442,0.3812792897224426,0.07224103808403015,0.9999963045120239,0.593710720539093,0.4884151220321655,0.29823246598243713,0.8788953423500061,0.19990131258964539,0.4764602780342102,-0.18292705714702606,0.9867033362388611,0.679840624332428,0.5202898383140564,-0.0920201912522316,0.972274661064148,0.254973441362381,0.4932413101196289,-0.6557918787002563,0.993535578250885,0.549453854560852,0.5392553806304932,0.11214252561330795,0.9999832510948181,0.4299625754356384,0.5459142327308655,-0.1127014234662056,0.999984085559845,0.7262464165687561,0.5323086380958557,-0.23060660064220428,0.9712499976158142,0.2976364195346832,0.49903973937034607,-0.7873479723930359,0.9946996569633484
17,0.2897269038701623,0.5383068323135376,0.33769533038139343,-0.11520447582006454,0.9999957084655762,0.5544536113739014,0.3924952745437622,0.32790276408195496,0.9999948143959045,0.3263327479362488,0.38125690817832947,0.07006696611642838,0.9999963641166687,0.5928477048873901,0.48902836441993713,0.32530587911605835,0.8760408759117126,0.20048362016677856,0.4767772853374481,-0.17487628757953644,0.986979603767395,0.6792557835578918,0.5203196406364441,-0.026052352041006088,0.9718313813209534,0.256839394569397,0.4931718409061432,-0.646693229675293,0.9937701225280762,0.5487799048423767,0.539474368095398,0.11226502805948257,0.9999833106994629,0.4291779696941376,0.5459255576133728,-0.11282388865947723,0.9999842643737793,0.7251169085502625,0.5322452187538147,-0.15755653381347656,0.9707388281822205,0.2998813986778259,0.49940845370292664,-0.7775391340255737,0.9948647618293762
18,0.30676966292134833,0.5377172827720642,0.3377087712287903,-0.12874987721443176,0.9999956488609314,0.5544659495353699,0.39289742708206177,0.3203335404396057,0.9999945163726807,0.32653936743736267,0.38118723034858704,0.06666533648967743,0.9999964237213135,0.5935167074203491,0.48904165625572205,0.3149491250514984,0.8744552731513977,0.20073944330215454,0.47716155648231506,-0.17529386281967163,0.987211287021637,0.6792211532592773,0.5203502178192139,-0.06739834696054459,0.9712476134300232,0.25843456387519836,0.4931744337081909,-0.6474642157554626,0.9940481185913086,0.5485326051712036,0.539436399936676,0.11221305280923843,0.9999831914901733,0.428745836019516,0.545557975769043,-0.11277738213539124,0.9999843835830688,0.7251810431480408,0.5323143601417542,-0.20516237616539001,0.9702463150024414,0.3018465042114258,0.4993990957736969,-0.7794432640075684,0.9950730800628662
19,0.32381242197253435,0.537700355052948,0.33774852752685547,-0.1331118941307068,0.9999956488609314,0.554201066493988,0.3929281234741211,0.31514015793800354,0.9999943971633911,0.32653945684432983,0.3809470534324646,0.06380926072597504,0.9999964833259583,0.5934714674949646,0.48916512727737427,0.3103635013103485,0.8745643496513367,0.20234143733978271,0.47748199105262756,-0.1754017323255539,0.9875640273094177,0.6792402863502502,0.520346999168396,-0.07463958859443665,0.97121661901474,0.2600570619106293,0.4932561218738556,-0.6452694535255432,0.994321882724762,0.5482947826385498,0.5394869446754456,0.11215125769376755,0.9999833703041077,0.42828717827796936,0.5455564260482788,-0.11271600425243378,0.999984622001648,0.7252299189567566,0.5323871970176697,-0.21313296258449554,0.9702453017234802,0.30380094051361084,0.5002560019493103,-0.7771034836769104,0.9952763319015503
20,0.34085518102372037,0.5378131866455078,0.33744052052497864,-0.15683089196681976,0.9999954104423523,0.5541796684265137,0.3929472267627716,0.3056546747684479,0.9999942183494568,0.32657474279403687,0.3808385729789734,0.034190788865089417,0.9999964237213135,0.5931820273399353,0.48922494053840637,0.30374518036842346,0.8715293407440186,0.2025068998336792,0.47836047410964966,-0.20907044410705566,0.9876387715339661,0.6789989471435547,0.5203688144683838,-0.06636915355920792,0.9703347682952881,0.2619965672492981,0.4932604134082794,-0.6716926097869873,0.994367241859436,0.5479104518890381,0.539545476436615,0.11225727945566177,0.9999832510948181,0.4279252886772156,0.5455958247184753,-0.11281794309616089,0.9999845623970032,0.7249739766120911,0.5323874950408936,-0.2013629972934723,0.9693539142608643,0.3057248592376709,0.5004087090492249,-0.8022841215133667,0.9952766299247742
21,0.3578979400749064,0.537804901599884,0.3374795913696289,-0.18187686800956726,0.9999946355819702,0.5541877746582031,0.3929448425769806,0.2965461313724518,0.999993622303009,0.32685980200767517,0.380758672952652,0.013848901726305485,0.9999963045120239,0.5919898152351379,0.489501416683197,0.30247366428375244,0.8637702465057373,0.20349988341331482,0.4792490601539612,-0.22345323860645294,0.9875333309173584,0.6782923340797424,0.520388662815094,-0.0693230852484703,0.9681693315505981,0.26294413208961487,0.49331459403038025,-0.6832196712493896,0.9944546222686768,0.5475817322731018,0.5407267212867737,0.11342193186283112,0.9999821782112122,0.42759811878204346,0.5457404255867004,-0.11397763341665268,0.9999837279319763,0.7241376638412476,0.532214343547821,-0.20415611565113068,0.9675079584121704,0.30640363693237305,0.5004252791404724,-0.815516471862793,0.9953420162200928
22,0.3749406991260924,0.5379250645637512,0.3377838432788849,-0.1721036583185196,0.9999937415122986,0.5538855195045471,0.39294764399528503,0.2986290752887726,0.9999935030937195,0.32701295614242554,0.38067182898521423,0.015347802080214024,0.9999961853027344,0.5915359854698181,0.48950138688087463,0.30192214250564575,0.8603344559669495,0.20481613278388977,0.48023757338523865,-0.22106026113033295,0.9872031211853027,0.6781665086746216,0.5202987790107727,-0.06648876518011093,0.9671809077262878,0.2660955786705017,0.49404656887054443,-0.6761366724967957,0.9942079186439514,0.5473901629447937,0.5407463908195496,0.11567635834217072,0.9999818801879883,0.4275379478931427,0.5457544326782227,-0.11621399968862534,0.9999833703041077,0.7241885662078857,0.5322263240814209,-0.20153217017650604,0.9664360880851746,0.3092484772205353,0.5011454820632935,-0.8080374002456665,0.9951092004776001
23,0.3919834581772784,0.537883460521698,0.33799484372138977,-0.17244581878185272,0.9999935030937195,0.5538927316665649,0.392926961183548,0.2875393331050873,0.9999935030937195,0.32730722427368164,0.3806326687335968,0.017167426645755768,0.9999961853027344,0.5920527577400208,0.48931095004081726,0.2809734046459198,0.8602076172828674,0.20544332265853882,0.48063796758651733,-0.2177918702363968,0.9872133731842041,0.6778537034988403,0.520074725151062,-0.09108131378889084,0.9669879674911499,0.26755815744400024,0.49418947100639343,-0.6723119020462036,0.9941767454147339,0.5472424626350403,0.5402518510818481,0.11550978571176529,0.9999819993972778,0.4273311495780945,0.5454097390174866,-0.11604847759008408,0.9999834895133972,0.7232890725135803,0.5321010947227478,-0.22628943622112274,0.9662163853645325,0.31182560324668884,0.5014563202857971,-0.8015390634536743,0.9950687885284424
24,0.40902621722846444,0.5382207632064819,0.3374999463558197,-0.1568213403224945,0.9999937415122986,0.5536086559295654,0.3930068612098694,0.3097531497478485,0.9999935626983643,0.3276461064815521,0.3802643418312073,0.038638871163129807,0.9999961853027344,0.5920355319976807,0.4893397092819214,0.31608498096466064,0.8604605197906494,0.2054707407951355,0.4806459844112396,-0.19296932220458984,0.9872698783874512,0.6783053874969482,0.5203482508659363,-0.03334324434399605,0.967043936252594,0.2699808180332184,0.49449384212493896,-0.63288414478302,0.9941277503967285,0.5471798777580261,0.5404072999954224,0.11595141887664795,0.9999824166297913,0.4272707998752594,0.5453429818153381,-0.11649418622255325,0.9999837875366211,0.7240461707115173,0.5327475070953369,-0.16399800777435303,0.9661511778831482,0.31424328684806824,0.5019012689590454,-0.7577623724937439,0.9949983358383179
25,0.42606897627965046,0.5385468602180481,0.3375042974948883,-0.1830773949623108,0.9999935626983643,0.5539849400520325,0.3931806683540344,0.28589507937431335,0.9999932646751404,0.32780560851097107,0.3802129030227661,0.023273563012480736,0.9999961256980896,0.5918450951576233,0.48957568407058716,0.2814616858959198,0.8555976748466492,0.20575343072414398,0.48078784346580505,-0.20706002414226532,0.9870664477348328,0.678391695022583,0.5203550457954407,-0.0737185999751091,0.9654191732406616,0.27111563086509705,0.4947844445705414,-0.6508563160896301,0.9940705895423889,0.5462915301322937,0.5404936075210571,0.11593008041381836,0.9999817609786987,0.4261277914047241,0.5453695058822632,-0.1164727434515953,0.9999833106994629,0.7242273688316345,0.5327457785606384,-0.20801575481891632,0.9647724032402039,0.31518521904945374,0.5022686123847961,-0.7788994908332825,0.9949454665184021
26,0.4431117353308365,0.5390410423278809,0.33752065896987915,-0.18167570233345032,0.999993622303009,0.5538120269775391,0.39267054200172424,0.27722302079200745,0.9999934434890747,0.3279225826263428,0.38012176752090454,0.018609991297125816,0.9999960660934448,0.592022180557251,0.4886712431907654,0.2747478485107422,0.8581629395484924,0.20586995780467987,0.4808124005794525,-0.2061384618282318,0.9868932962417603,0.6777032613754272,0.5202181935310364,-0.07439551502466202,0.965900719165802,0.27149978280067444,0.49494633078575134,-0.6295576095581055,0.9936392307281494,0.5441888570785522,0.540605366230011,0.1159190833568573,0.9999818205833435,0.4241942763328552,0.5456359386444092,-0.11646009236574173,0.9999830722808838,0.7234542965888977,0.5326665639877319,-0.2085627168416977,0.9651217460632324,0.31546974182128906,0.5024127960205078,-0.7520953416824341,0.9945613145828247
27,0.4601544943820225,0.5392802953720093,0.33767831325531006,-0.18364369869232178,0.999993622303009,0.5536555051803589,0.39264318346977234,0.26836320757865906,0.9999935030937195,0.3283289670944214,0.37985414266586304,0.007149745710194111,0.9999961256980896,0.5910027027130127,0.4886741638183594,0.26427754759788513,0.8564115166664124,0.2060147076845169,0.4808844029903412,-0.22508716583251953,0.9869090914726257,0.6774910092353821,0.5202213525772095,-0.08770277351140976,0.9657726883888245,0.27222850918769836,0.4951660931110382,-0.6646369099617004,0.9936203956604004,0.5433648824691772,0.5407904982566833,0.11596957594156265,0.9999814033508301,0.4233870506286621,0.5459025502204895,-0.11650688201189041,0.9999827146530151,0.7234917879104614,0.5325391888618469,-0.22394686937332153,0.9650967717170715,0.3153975307941437,0.5026628971099854,-0.7922846674919128,0.994558572769165
28,0.4771972534332085,0.5397863388061523,0.337878555059433,-0.19034810364246368,0.9999932646751404,0.5533509254455566,0.39227837324142456,0.2607091963291168,0.9999934434890747,0.32834866642951965,0.3798041045665741,-0.0059145656414330006,0.9999960660934448,0.5909973978996277,0.48863524198532104,0.26084649562835693,0.8585490584373474,0.20599889755249023,0.4809499979019165,-0.22952966392040253,0.9871087074279785,0.677342414855957,0.5202302932739258,-0.08957523107528687,0.9663689136505127,0.2728666663169861,0.49532753229141235,-0.6628423929214478,0.9936435222625732,0.5419585108757019,0.541512668132782,0.11622608453035355,0.9999808669090271,0.42299342155456543,0.5470221638679504,-0.11675350368022919,0.9999820590019226,0.7234349250793457,0.5325307250022888,-0.22542007267475128,0.9655889272689819,0.31576940417289734,0.5029333233833313,-0.790873646736145,0.9945587515830994
29,0.49424001248439453,0.5397516489028931,0.33828815817832947,-0.2559933364391327,0.9999932050704956,0.5528176426887512,0.3921736776828766,0.21130765974521637,0.9999935030937195,0.3291700482368469,0.3797356188297272,-0.05424542725086212,0.9999959468841553,0.5910708904266357,0.48825469613075256,0.23246073722839355,0.8601705431938171,0.2059994488954544,0.48100125789642334,-0.27621713280677795,0.9867404103279114,0.6776054501533508,0.5202784538269043,-0.10207819193601608,0.9664616584777832,0.2731597423553467,0.4953800439834595,-0.7073547840118408,0.9930846095085144,0.5419126152992249,0.5412919521331787,0.11651331931352615,0.999980092048645,0.4229995310306549,0.5471320748329163,-0.11703866720199585,0.9999810457229614,0.7240936160087585,0.532528817653656,-0.23818150162696838,0.9654833078384399,0.3155624568462372,0.5030216574668884,-0.8370188474655151,0.9940754771232605
30,0.5112827715355805,0.5397510528564453,0.3382778465747833,-0.22425740957260132,0.9999935626983643,0.5528515577316284,0.39226752519607544,0.2511562407016754,0.9999935030937195,0.3299590051174164,0.37951967120170593,-0.007717222440987825,0.9999960660934448,0.5900819301605225,0.48827341198921204,0.2744145691394806,0.8552185893058777,0.20634505152702332,0.4809885025024414,-0.22224465012550354,0.986851692199707,0.6772948503494263,0.520274817943573,-0.05305636301636696,0.9650993943214417,0.272932767868042,0.4953857660293579,-0.6456831097602844,0.9932056665420532,0.5419721007347107,0.5408965349197388,0.11645259708166122,0.9999804496765137,0.42305999994277954,0.5463063716888428,-0.1169825866818428,0.9999815225601196,0.723100483417511,0.5322700142860413,-0.18252594769001007,0.9641634821891785,0.31520184874534607,0.5031176209449768,-0.7708175778388977,0.9941566586494446
31,0.5283255305867666,0.5405458211898804,0.3381470739841461,-0.22700823843479156,0.9999932646751404,0.5530520677566528,0.392283171415329,0.2496155947446823,0.9999932646751404,0.33002182841300964,0.3794015944004059,-0.01754085347056389,0.9999958872795105,0.5902237296104431,0.48831698298454285,0.2752041518688202,0.8520294427871704,0.20644444227218628,0.48101648688316345,-0.2306271195411682,0.9865227937698364,0.6774510741233826,0.5203518271446228,-0.04510734602808952,0.963700532913208,0.27399906516075134,0.49550437927246094,-0.6483384966850281,0.9928508996963501,0.5432352423667908,0.541029691696167,0.11652085185050964,0.9999799728393555,0.4240638017654419,0.5463146567344666,-0.11704791337251663,0.9999810457229614,0.7231351137161255,0.5324038863182068,-0.17284558713436127,0.9626283645629883,0.31602832674980164,0.503747284412384,-0.7720207571983337,0.9938355684280396
