frame,time,NOSE_X,NOSE_Y,NOSE_Z,NOSE_v,LEFT_SHOULDER_X,LEFT_SHOULDER_Y,LEFT_SHOULDER_Z,LEFT_SHOULDER_v,RIGHT_SHOULDER_X,RIGHT_SHOULDER_Y,RIGHT_SHOULDER_Z,RIGHT_SHOULDER_v,LEFT_ELBOW_X,LEFT_ELBOW_Y,LEFT_ELBOW_Z,LEFT_ELBOW_v,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,RIGHT_ELBOW_Z,RIGHT_ELBOW_v,LEFT_WRIST_X,LEFT_WRIST_Y,LEFT_WRIST_Z,LEFT_WRIST_v,RIGHT_WRIST_X,RIGHT_WRIST_Y,RIGHT_WRIST_Z,RIGHT_WRIST_v,LEFT_HIP_X,LEFT_HIP_Y,LEFT_HIP_Z,LEFT_HIP_v,RIGHT_HIP_X,RIGHT_HIP_Y,RIGHT_HIP_Z,RIGHT_HIP_v,LEFT_INDEX_X,LEFT_INDEX_Y,LEFT_INDEX_Z,LEFT_INDEX_v,RIGHT_INDEX_X,RIGHT_INDEX_Y,RIGHT_INDEX_Z,RIGHT_INDEX_v
302,5.204576751721345,0.10065098106861115,-0.4918622672557831,-0.20371268689632416,0.999998927116394,0.11505794525146484,-0.3943343460559845,0.0978875458240509,0.9999949336051941,-0.1122315526008606,-0.4442848861217499,-0.017913490533828735,0.9999984502792358,0.15578867495059967,-0.19643665850162506,0.0916251614689827,0.8405550718307495,-0.16282416880130768,-0.1617569774389267,-0.12790188193321228,0.9967416524887085,0.2541654109954834,-0.07790132611989975,0.028097284957766533,0.9704881906509399,-0.23116999864578247,-0.023604530841112137,-0.2587507963180542,0.9986867904663086,0.07375265657901764,-0.012722508050501347,0.09046400338411331,0.9999865293502808,-0.07080597430467606,0.008729007095098495,-0.08718902617692947,0.9999905228614807,0.26535674929618835,-0.06306681036949158,-0.01024033036082983,0.9720152616500854,-0.19878530502319336,-0.024178490042686462,-0.34016546607017517,0.9985383749008179
303,5.221810449574727,0.10073011368513107,-0.49142172932624817,-0.2036481648683548,0.9999989867210388,0.11487515270709991,-0.3943425714969635,0.09642462432384491,0.9999951124191284,-0.11236037313938141,-0.44427254796028137,-0.018865499645471573,0.9999984502792358,0.15561874210834503,-0.19634763896465302,0.08926579356193542,0.8458036184310913,-0.1629069596529007,-0.1617272049188614,-0.12803560495376587,0.9967854022979736,0.2542681396007538,-0.07787341624498367,0.025106199085712433,0.9716248512268066,-0.2324439138174057,-0.022445866838097572,-0.2584288716316223,0.9986991286277771,0.0737551897764206,-0.012708970345556736,0.09042249619960785,0.9999867677688599,-0.07080616056919098,0.008718574419617653,-0.08716394007205963,0.999990701675415,0.26531895995140076,-0.06287786364555359,-0.013003167696297169,0.9729688167572021,-0.20015066862106323,-0.022756200283765793,-0.3399866223335266,0.9985499382019043
304,5.239044147428109,0.10042116791009903,-0.4900442957878113,-0.20727522671222687,0.9999990463256836,0.11451353877782822,-0.394338458776474,0.09466898441314697,0.9999952912330627,-0.11254193633794785,-0.44378072023391724,-0.01965535804629326,0.9999985098838806,0.1532580703496933,-0.1963985711336136,0.09055691957473755,0.849541962146759,-0.163241907954216,-0.16168765723705292,-0.12780778110027313,0.9968774914741516,0.25316038727760315,-0.07743479311466217,0.04066662862896919,0.9721415638923645,-0.23392371833324432,-0.022314179688692093,-0.25528189539909363,0.9987214803695679,0.07375573366880417,-0.012709536589682102,0.09028057754039764,0.9999870657920837,-0.07080552726984024,0.008721068501472473,-0.08704864233732224,0.9999909400939941,0.2652380168437958,-0.06210760399699211,0.006445536855608225,0.973237156867981,-0.2019907534122467,-0.02312316931784153,-0.33667513728141785,0.9985697865486145
305,5.256277845281491,0.10026863217353821,-0.48987695574760437,-0.20733225345611572,0.9999991059303284,0.11446360498666763,-0.39374208450317383,0.09363363683223724,0.9999954700469971,-0.11269212514162064,-0.4426760971546173,-0.01983019709587097,0.9999985694885254,0.1539011299610138,-0.19622159004211426,0.0879521369934082,0.8527061343193054,-0.1654064953327179,-0.16104921698570251,-0.127732053399086,0.9969242811203003,0.25280532240867615,-0.07719288021326065,0.03116435930132866,0.9728507995605469,-0.2346647083759308,-0.020488055422902107,-0.25454115867614746,0.998732328414917,0.07375312596559525,-0.0127120865508914,0.09020132571458817,0.9999874234199524,-0.07079757750034332,0.008725852705538273,-0.0869702622294426,0.999991238117218,0.2629711329936981,-0.06168200075626373,-0.004443241283297539,0.9738138914108276,-0.19979581236839294,-0.020787369459867477,-0.33572959899902344,0.9985761046409607
306,5.273511543134872,0.09973765164613724,-0.48905789852142334,-0.20814822614192963,0.9999991655349731,0.11437394469976425,-0.3928180932998657,0.09299561381340027,0.9999956488609314,-0.11275550723075867,-0.4410249888896942,-0.01982150599360466,0.9999986290931702,0.1547086238861084,-0.19541111588478088,0.08820384740829468,0.8574017286300659,-0.1688821017742157,-0.1591385006904602,-0.12446671724319458,0.9969849586486816,0.25310009717941284,-0.07573044300079346,0.031129730865359306,0.9738753437995911,-0.23746715486049652,-0.016433408483862877,-0.24420040845870972,0.9987308979034424,0.0737629234790802,-0.012725426815450191,0.08997610956430435,0.999987781047821,-0.07080128788948059,0.008753171190619469,-0.0867479220032692,0.9999914765357971,0.262952983379364,-0.06041588634252548,-0.004528418183326721,0.9746348857879639,-0.20139393210411072,-0.016869690269231796,-0.32331034541130066,0.9985634684562683
307,5.2907452409882545,0.09966810047626495,-0.48874273896217346,-0.20788274705410004,0.9999992251396179,0.11433116346597672,-0.39315012097358704,0.09406719356775284,0.999995768070221,-0.11287713795900345,-0.4410148859024048,-0.01907431334257126,0.9999986886978149,0.15363185107707977,-0.1958702802658081,0.09502766281366348,0.8562763929367065,-0.17003117501735687,-0.15892313420772552,-0.11736628413200378,0.9970417022705078,0.2518702745437622,-0.07573113590478897,0.04246123135089874,0.9738621115684509,-0.23865003883838654,-0.015029220841825008,-0.22936749458312988,0.9987412095069885,0.07377215474843979,-0.01272151991724968,0.08995985239744186,0.9999880194664001,-0.07080494612455368,0.00875137746334076,-0.08673550933599472,0.9999917149543762,0.2622271776199341,-0.060322508215904236,0.008372033946216106,0.9744915962219238,-0.20254358649253845,-0.015558230690658092,-0.30648741126060486,0.9985647797584534
308,5.307978938841637,0.09953527897596359,-0.4872555434703827,-0.21492096781730652,0.9999992251396179,0.1142503172159195,-0.3927971422672272,0.08044905215501785,0.9999959468841553,-0.11350835859775543,-0.43801960349082947,-0.02781437709927559,0.9999986290931702,0.15463590621948242,-0.19558535516262054,0.08052899688482285,0.8610565066337585,-0.17081423103809357,-0.15620604157447815,-0.12298449873924255,0.9969275593757629,0.25121819972991943,-0.07481569051742554,0.025811705738306046,0.9745326042175293,-0.23884117603302002,-0.013157368637621403,-0.23091530799865723,0.9986147284507751,0.07376809418201447,-0.013065412640571594,0.08961234241724014,0.9999882578849792,-0.07079789787530899,0.009105796925723553,-0.08640193939208984,0.999991774559021,0.2590353488922119,-0.059577491134405136,-0.009147736243903637,0.9749457240104675,-0.20379257202148438,-0.014980418607592583,-0.3075172007083893,0.9984245300292969
309,5.325212636695018,0.0995098277926445,-0.48722267150878906,-0.20566396415233612,0.9999992251396179,0.11414625495672226,-0.39343172311782837,0.0847761482000351,0.9999960064888,-0.11358451098203659,-0.43831101059913635,-0.0252054575830698,0.9999986886978149,0.1545683592557907,-0.19606542587280273,0.08446148782968521,0.8621546626091003,-0.17201554775238037,-0.15630753338336945,-0.11993838101625443,0.9970554113388062,0.2513009309768677,-0.07532437890768051,0.02824539691209793,0.9750455617904663,-0.2377692461013794,-0.013390523381531239,-0.23070117831230164,0.9986873865127563,0.07379846274852753,-0.013095967471599579,0.08957752585411072,0.9999883770942688,-0.07082439213991165,0.009132787585258484,-0.08636514097452164,0.9999919533729553,0.25913184881210327,-0.05975431948900223,-0.006982164457440376,0.9753996729850769,-0.20078270137310028,-0.015415538102388382,-0.30802467465400696,0.9985011219978333
310,5.3424463345484,0.09967291355133057,-0.48775917291641235,-0.20314185321331024,0.9999992251396179,0.11472409218549728,-0.3937579393386841,0.08495037257671356,0.9999959468841553,-0.11361615359783173,-0.4391827881336212,-0.024215595796704292,0.9999986290931702,0.1548779308795929,-0.19609156250953674,0.08297914266586304,0.8596059083938599,-0.1719483584165573,-0.1573307067155838,-0.1217239573597908,0.9968518018722534,0.2511216104030609,-0.07580148428678513,0.019151950255036354,0.974344789981842,-0.2355424463748932,-0.01567118428647518,-0.2424236387014389,0.9985897541046143,0.07383590936660767,-0.01308985985815525,0.08951635658740997,0.9999881386756897,-0.0708577036857605,0.009124384261667728,-0.08630243688821793,0.999991774559021,0.25829166173934937,-0.06013689190149307,-0.01808009296655655,0.9748755693435669,-0.19738368690013885,-0.017483005300164223,-0.3213648498058319,0.9984127879142761
311,5.359680032401783,0.09928001463413239,-0.48580482602119446,-0.20499758422374725,0.9999992847442627,0.114156574010849,-0.3914004862308502,0.08320465683937073,0.9999960660934448,-0.11430897563695908,-0.43683740496635437,-0.025247076526284218,0.9999986290931702,0.15475523471832275,-0.19213040173053741,0.07960380613803864,0.8636832237243652,-0.17221985757350922,-0.1549444943666458,-0.12411351501941681,0.9968177080154419,0.25078219175338745,-0.0729101151227951,0.014943431131541729,0.9751632213592529,-0.23527811467647552,-0.015314122661948204,-0.2467004656791687,0.9985570907592773,0.07383647561073303,-0.013090357184410095,0.08935943245887756,0.999988317489624,-0.07085803151130676,0.009123916737735271,-0.08614107966423035,0.9999918341636658,0.2578737735748291,-0.058261938393116,-0.022520637139678,0.9755974411964417,-0.197799414396286,-0.017847783863544464,-0.32669755816459656,0.9983807802200317
312,5.376913730255164,0.09913579374551773,-0.48717066645622253,-0.1936831772327423,0.9999992251396179,0.1140785813331604,-0.3932535946369171,0.09493789076805115,0.9999958276748657,-0.11469252407550812,-0.44013068079948425,-0.017185259610414505,0.9999986290931702,0.15472736954689026,-0.19418416917324066,0.08960237354040146,0.8585528135299683,-0.17279374599456787,-0.15897703170776367,-0.12069091945886612,0.9968268871307373,0.2509676516056061,-0.07388560473918915,0.024802669882774353,0.9741058945655823,-0.23424389958381653,-0.017132271081209183,-0.24574284255504608,0.9985843300819397,0.07387489825487137,-0.013104136101901531,0.0893312618136406,0.9999880790710449,-0.07089387625455856,0.009134558029472828,-0.08610133081674576,0.999991774559021,0.2581101655960083,-0.05858910083770752,-0.013063421472907066,0.974678099155426,-0.1959380954504013,-0.018827421590685844,-0.3257133662700653,0.9984090328216553
313,5.394147428108546,0.09905779361724854,-0.4872261583805084,-0.19476273655891418,0.9999992251396179,0.1146179661154747,-0.3929618299007416,0.09303360432386398,0.9999958872795105,-0.11475445330142975,-0.4402529001235962,-0.017482111230492592,0.9999985694885254,0.15561340749263763,-0.19373512268066406,0.0814957395195961,0.8613330721855164,-0.172825887799263,-0.15907952189445496,-0.12200286984443665,0.9966101050376892,0.2510046362876892,-0.07441473007202148,0.007546837907284498,0.9746554493904114,-0.23313091695308685,-0.017989560961723328,-0.2502199113368988,0.9984284043312073,0.07389162480831146,-0.013080098666250706,0.08930638432502747,0.9999881386756897,-0.07090938836336136,0.009111560881137848,-0.08608023822307587,0.9999917149543762,0.25796613097190857,-0.05974183604121208,-0.032450973987579346,0.9752159118652344,-0.1943018138408661,-0.02023017406463623,-0.33084097504615784,0.9982621669769287
314,5.411381125961928,0.09893884509801865,-0.4870285093784332,-0.20785751938819885,0.9999992847442627,0.11473466455936432,-0.3930138349533081,0.08704106509685516,0.9999959468841553,-0.1146964356303215,-0.4402112066745758,-0.022928331047296524,0.9999985694885254,0.15586726367473602,-0.19419579207897186,0.07824376970529556,0.8629488945007324,-0.1721554547548294,-0.15915697813034058,-0.12749995291233063,0.9966239333152771,0.25041332840919495,-0.07461359351873398,0.008034809492528439,0.9748510718345642,-0.2310873121023178,-0.019540227949619293,-0.2562704384326935,0.9984432458877563,0.07385957986116409,-0.013078338466584682,0.08928880840539932,0.9999879598617554,-0.07087420672178268,0.00910928938537836,-0.08606904000043869,0.9999915361404419,0.2560558617115021,-0.05972489342093468,-0.031180057674646378,0.9753372073173523,-0.1920698583126068,-0.023066557943820953,-0.3372574746608734,0.9982792735099792
315,5.42861482381531,0.09888046234846115,-0.4874260723590851,-0.18598106503486633,0.9999992847442627,0.11464002728462219,-0.3930249810218811,0.10397262871265411,0.9999958872795105,-0.11507600545883179,-0.4405311048030853,-0.008753133937716484,0.9999985694885254,0.15680278837680817,-0.1942691057920456,0.0916350930929184,0.8617664575576782,-0.17247366905212402,-0.1594315618276596,-0.12098180502653122,0.9966561794281006,0.25041377544403076,-0.07462266087532043,0.015510424971580505,0.9748885035514832,-0.2309051752090454,-0.020657414570450783,-0.25598713755607605,0.9985041618347168,0.07389312982559204,-0.012976642698049545,0.08923020213842392,0.9999878406524658,-0.07090973109006882,0.008980453945696354,-0.08599774539470673,0.9999915361404419,0.2556011974811554,-0.05964699387550354,-0.025191087275743484,0.9754143953323364,-0.19058389961719513,-0.024569163098931313,-0.33709755539894104,0.9983468055725098
316,5.445848521668692,0.09783956408500671,-0.48863527178764343,-0.18268442153930664,0.9999992847442627,0.11413595080375671,-0.3934583365917206,0.10937667638063431,0.9999957084655762,-0.11599559336900711,-0.4421170949935913,-0.005462567787617445,0.9999985694885254,0.15572184324264526,-0.19472454488277435,0.09880359470844269,0.8568691611289978,-0.17267747223377228,-0.16149282455444336,-0.11937233060598373,0.9967316389083862,0.2500104308128357,-0.07502056658267975,0.025406893342733383,0.9740361571311951,-0.2284259796142578,-0.02454894781112671,-0.25588706135749817,0.998574435710907,0.07392288744449615,-0.012952934019267559,0.08922332525253296,0.9999874234199524,-0.07094244658946991,0.008947835303843021,-0.08599099516868591,0.9999913573265076,0.2554178833961487,-0.05968524143099785,-0.014974109828472137,0.9747703075408936,-0.18492770195007324,-0.02942236326634884,-0.3369191884994507,0.9984234571456909
317,5.463082219522074,0.09767556935548782,-0.4883424937725067,-0.1836516559123993,0.9999992847442627,0.1138286292552948,-0.39284443855285645,0.10912603884935379,0.999995768070221,-0.1165740117430687,-0.44102829694747925,-0.0059523796662688255,0.9999985098838806,0.15569980442523956,-0.19370783865451813,0.08844208717346191,0.8568565845489502,-0.17264781892299652,-0.16036400198936462,-0.12228699773550034,0.9964994192123413,0.24750107526779175,-0.0746687799692154,-0.0003371652273926884,0.9741004705429077,-0.22447066009044647,-0.024631662294268608,-0.26063287258148193,0.9984388947486877,0.07392632961273193,-0.012956681661307812,0.08918512612581253,0.9999875426292419,-0.07094502449035645,0.008948792703449726,-0.0859467014670372,0.9999912977218628,0.2500382363796234,-0.05873778089880943,-0.043278466910123825,0.9749494791030884,-0.17840324342250824,-0.029864352196455002,-0.34184977412223816,0.9982996582984924
318,5.480315917375456,0.09791098535060883,-0.49039557576179504,-0.17643259465694427,0.9999992251396179,0.11379189789295197,-0.3963133990764618,0.11610393226146698,0.9999955296516418,-0.11654379218816757,-0.4437814950942993,-0.0024436265230178833,0.9999984502792358,0.15567366778850555,-0.19876530766487122,0.10094302892684937,0.8505117297172546,-0.17215797305107117,-0.1637926697731018,-0.12011886388063431,0.9964019656181335,0.24840110540390015,-0.07627049088478088,0.020035041496157646,0.9724899530410767,-0.2157856822013855,-0.029454238712787628,-0.2589513063430786,0.9984098076820374,0.0739557147026062,-0.012927488423883915,0.0891990214586258,0.9999874234199524,-0.07096930593252182,0.008917570114135742,-0.0859580934047699,0.9999911785125732,0.25186190009117126,-0.05878734216094017,-0.021116362884640694,0.9735185503959656,-0.16486471891403198,-0.034604255110025406,-0.339334100484848,0.9982686042785645
319,5.497549615228838,0.09758924692869186,-0.48962345719337463,-0.17702201008796692,0.9999992251396179,0.11227230727672577,-0.3925773501396179,0.11508265137672424,0.9999955892562866,-0.11702655255794525,-0.4418926239013672,-0.0031448183581233025,0.9999984502792358,0.15488137304782867,-0.19298318028450012,0.09897403419017792,0.8504102826118469,-0.16988296806812286,-0.1619006097316742,-0.12467238306999207,0.9963167309761047,0.24817949533462524,-0.0728064477443695,0.012941809371113777,0.9730280637741089,-0.2078312188386917,-0.02954544872045517,-0.2709852159023285,0.9984211325645447,0.07394394278526306,-0.01273474283516407,0.0891910120844841,0.9999873638153076,-0.07095944136381149,0.008690165355801582,-0.08594340831041336,0.9999910593032837,0.25167927145957947,-0.05515100806951523,-0.02933867648243904,0.9741255044937134,-0.1566353738307953,-0.03542010486125946,-0.3530804514884949,0.9982910752296448
320,5.51478331308222,0.0975130945444107,-0.4896095395088196,-0.1551215499639511,0.9999991655349731,0.11213143914937973,-0.39244991540908813,0.13473249971866608,0.9999954104423523,-0.11707477271556854,-0.44386231899261475,0.013658319599926472,0.9999984502792358,0.1543797105550766,-0.19243624806404114,0.11233174055814743,0.8463739156723022,-0.1698952466249466,-0.1646108329296112,-0.11191999167203903,0.9963710904121399,0.24823106825351715,-0.07237190008163452,0.022662967443466187,0.9730721116065979,-0.20226487517356873,-0.030707068741321564,-0.26117202639579773,0.9984858632087708,0.07395824044942856,-0.012552284635603428,0.08918966352939606,0.999987006187439,-0.07097039371728897,0.008482552133500576,-0.0859401747584343,0.9999909400939941,0.25194618105888367,-0.054290276020765305,-0.02051977999508381,0.9743273258209229,-0.14652995765209198,-0.03585638850927353,-0.34321653842926025,0.9983599185943604
321,5.5320170109356015,0.09741617739200592,-0.48930439352989197,-0.15715278685092926,0.9999991655349731,0.11210659891366959,-0.3925348222255707,0.13330791890621185,0.9999953508377075,-0.11732306331396103,-0.4438377320766449,0.012975925579667091,0.9999984502792358,0.1543419510126114,-0.19253240525722504,0.11191310733556747,0.846876323223114,-0.16999579966068268,-0.1645093411207199,-0.1126115471124649,0.9964770078659058,0.24813435971736908,-0.07240138202905655,0.02064020186662674,0.9734941124916077,-0.19693076610565186,-0.0313572995364666,-0.2610868215560913,0.9985560178756714,0.07399939000606537,-0.012549316510558128,0.08919089287519455,0.9999865293502808,-0.07100999355316162,0.008478130213916302,-0.085938461124897,0.9999906420707703,0.2517227828502655,-0.05404139682650566,-0.02216040901839733,0.9747282266616821,-0.13822929561138153,-0.03743242472410202,-0.34295397996902466,0.9984310269355774
322,5.549250708788984,0.0974724069237709,-0.48994961380958557,-0.1590879261493683,0.9999991059303284,0.11212416738271713,-0.3941670358181,0.13327819108963013,0.9999951720237732,-0.11731418967247009,-0.4454464912414551,0.012418868020176888,0.9999984502792358,0.15446212887763977,-0.1944003850221634,0.11722268909215927,0.8447171449661255,-0.16998830437660217,-0.16561350226402283,-0.10929248481988907,0.9965540170669556,0.2489398866891861,-0.0729970708489418,0.0333329401910305,0.9733395576477051,-0.19020585715770721,-0.03256116807460785,-0.2546018362045288,0.9986116290092468,0.07400765269994736,-0.012512939050793648,0.08921461552381516,0.9999860525131226,-0.07101564854383469,0.008440516889095306,-0.08596300333738327,0.9999903440475464,0.2528800666332245,-0.05410251021385193,-0.007941740565001965,0.9746096730232239,-0.12843921780586243,-0.03913966193795204,-0.3353683650493622,0.9984874725341797
323,5.566484406642366,0.09834066778421402,-0.49002450704574585,-0.1599932760000229,0.9999990463256836,0.11214049905538559,-0.3941904902458191,0.13177113234996796,0.9999951720237732,-0.11701948940753937,-0.4451807141304016,0.007941574789583683,0.9999983310699463,0.15470902621746063,-0.19439712166786194,0.11522971838712692,0.8438299298286438,-0.16745154559612274,-0.16505245864391327,-0.11587110161781311,0.9962119460105896,0.25034287571907043,-0.07310158014297485,0.030026523396372795,0.9733231067657471,-0.17722567915916443,-0.03369716927409172,-0.262065052986145,0.9984028339385986,0.07400038838386536,-0.012502915225923061,0.08931814879179001,0.9999861717224121,-0.07100245356559753,0.008435696363449097,-0.08607044816017151,0.9999902248382568,0.25503453612327576,-0.05419204756617546,-0.010867724195122719,0.9745980501174927,-0.11363676935434341,-0.04262036830186844,-0.3421717882156372,0.9982943534851074
324,5.583718104495747,0.09952377527952194,-0.49060842394828796,-0.1549207717180252,0.999998927116394,0.11237700283527374,-0.394394189119339,0.13547082245349884,0.9999949932098389,-0.1156974732875824,-0.4470822513103485,0.009846528992056847,0.9999982714653015,0.15472619235515594,-0.1944485306739807,0.11981221288442612,0.8403123021125793,-0.1660555601119995,-0.16603437066078186,-0.1106223315000534,0.9961636066436768,0.2513260841369629,-0.07325352728366852,0.03480343148112297,0.9730718731880188,-0.166752889752388,-0.03493833541870117,-0.25399282574653625,0.9984032511711121,0.07399598509073257,-0.01233254186809063,0.08953578025102615,0.999985933303833,-0.07099141925573349,0.008277053944766521,-0.08631784468889236,0.9999900460243225,0.2569534480571747,-0.05431167408823967,-0.005843459628522396,0.9745250940322876,-0.09967756271362305,-0.044435396790504456,-0.33295854926109314,0.9982982873916626
325,5.60095180234913,0.09972003847360611,-0.4904775023460388,-0.14686506986618042,0.9999988675117493,0.11153548210859299,-0.39383405447006226,0.14309966564178467,0.9999950528144836,-0.11551004648208618,-0.447020024061203,0.013406182639300823,0.9999982714653015,0.15471632778644562,-0.19405530393123627,0.13648004829883575,0.8394491076469421,-0.16510286927223206,-0.16594967246055603,-0.1046609953045845,0.9961579442024231,0.25432175397872925,-0.0720120444893837,0.06354743987321854,0.9735968112945557,-0.15839701890945435,-0.034831270575523376,-0.24416323006153107,0.9984213709831238,0.07390719652175903,-0.011977328918874264,0.08977664262056351,0.9999859929084778,-0.0708770602941513,0.007967596873641014,-0.08656968921422958,0.9999899864196777,0.2628991901874542,-0.05266955867409706,0.025914255529642105,0.9749982953071594,-0.08821893483400345,-0.04442732781171799,-0.32163548469543457,0.998319149017334
326,5.618185500202512,0.09968218952417374,-0.490589439868927,-0.15105438232421875,0.9999988079071045,0.11112862825393677,-0.39412611722946167,0.139553964138031,0.9999949932098389,-0.11564952880144119,-0.44698435068130493,0.012038273736834526,0.9999982118606567,0.15559767186641693,-0.19462557137012482,0.13290950655937195,0.8399600386619568,-0.1651439368724823,-0.1657089740037918,-0.10545530915260315,0.9961436986923218,0.25619804859161377,-0.07204665243625641,0.06000042334198952,0.9737173914909363,-0.1509401500225067,-0.03496048226952553,-0.24416066706180573,0.9984151124954224,0.07390785217285156,-0.011971927247941494,0.08983033895492554,0.9999858140945435,-0.0708736851811409,0.007963210344314575,-0.08661910146474838,0.9999897480010986,0.26458030939102173,-0.05259653925895691,0.022319074720144272,0.9750431180000305,-0.0756262019276619,-0.04598207771778107,-0.32152265310287476,0.9983075261116028
327,5.635419198055893,0.09967616945505142,-0.49057868123054504,-0.15541788935661316,0.9999987483024597,0.11115600168704987,-0.39425966143608093,0.13603724539279938,0.9999949932098389,-0.11548522114753723,-0.4469299912452698,0.007771658711135387,0.999998152256012,0.155769482254982,-0.1945936232805252,0.13184142112731934,0.8418923616409302,-0.16418632864952087,-0.16565056145191193,-0.10566402226686478,0.996188223361969,0.2570169270038605,-0.07186387479305267,0.05788770690560341,0.974202573299408,-0.14125390350818634,-0.0348832942545414,-0.24382685124874115,0.9984318017959595,0.07386449724435806,-0.0119719123467803,0.08985882252454758,0.9999855756759644,-0.0708182230591774,0.007967350073158741,-0.08665954321622849,0.9999894499778748,0.2654455006122589,-0.05223696678876877,0.019638467580080032,0.9754546284675598,-0.06369946897029877,-0.04605713486671448,-0.32093796133995056,0.9983184933662415
328,5.652652895909275,0.10047168284654617,-0.49116310477256775,-0.15749730169773102,0.9999985098838806,0.11145806312561035,-0.3953705132007599,0.1303274780511856,0.9999948740005493,-0.11512377113103867,-0.4470125138759613,-0.0013287977781146765,0.9999980926513672,0.15663181245326996,-0.1967291235923767,0.1285918802022934,0.844140350818634,-0.16386495530605316,-0.1656949520111084,-0.10865242779254913,0.9962941408157349,0.2577333450317383,-0.07486458867788315,0.0514049232006073,0.9744232296943665,-0.1296144723892212,-0.04003806784749031,-0.2442856878042221,0.9984801411628723,0.07385387271642685,-0.011988569982349873,0.0901152491569519,0.9999852776527405,-0.07080428302288055,0.007984920404851437,-0.08695226162672043,0.9999892115592957,0.26574406027793884,-0.05477035418152809,0.012933418154716492,0.9756293296813965,-0.045263513922691345,-0.05586641654372215,-0.3210699260234833,0.9983635544776917
329,5.669886593762657,0.09689600020647049,-0.49106863141059875,-0.17667828500270844,0.9999985694885254,0.10974527150392532,-0.39548927545547485,0.11719437688589096,0.9999949336051941,-0.11594414710998535,-0.4469687044620514,-0.008656157180666924,0.9999980926513672,0.15383540093898773,-0.19666720926761627,0.12349660694599152,0.8485358953475952,-0.16485537588596344,-0.16439542174339294,-0.10939569771289825,0.9963839650154114,0.25672250986099243,-0.07439489662647247,0.05010039359331131,0.9751477837562561,-0.12668538093566895,-0.03980954363942146,-0.2427746206521988,0.9985135197639465,0.07373347878456116,-0.01203523762524128,0.09015943109989166,0.9999851584434509,-0.07065951079130173,0.008056825958192348,-0.08701958507299423,0.9999890327453613,0.26551228761672974,-0.05381035432219505,0.011213304474949837,0.9762210845947266,-0.040089208632707596,-0.05672333016991615,-0.31875079870224,0.9983921647071838
330,5.687120291616039,0.09670352190732956,-0.4909607470035553,-0.1906575858592987,0.9999985098838806,0.1085638627409935,-0.3962523341178894,0.09650509804487228,0.9999950528144836,-0.1164189800620079,-0.4452003538608551,-0.027744557708501816,0.9999980926513672,0.1536208838224411,-0.1975918710231781,0.10635552555322647,0.8544456362724304,-0.16491007804870605,-0.16114552319049835,-0.11322961002588272,0.9965353608131409,0.25570452213287354,-0.07467245310544968,0.03811158612370491,0.9758948683738708,-0.12148743867874146,-0.03955930098891258,-0.23759186267852783,0.9985555410385132,0.0735793337225914,-0.012606019154191017,0.09022676944732666,0.9999852776527405,-0.07049022614955902,0.008630797266960144,-0.0871385782957077,0.9999890327453613,0.2638815641403198,-0.053869493305683136,0.0014111626660451293,0.9767833948135376,-0.03369572386145592,-0.057679370045661926,-0.31145861744880676,0.998422384262085
331,5.704353989469421,0.09539829939603806,-0.4908381402492523,-0.1991051882505417,0.9999983906745911,0.10759279876947403,-0.39725467562675476,0.08854001760482788,0.9999949932098389,-0.11682874709367752,-0.445045530796051,-0.03524816781282425,0.9999980330467224,0.15344440937042236,-0.19860723614692688,0.09925592690706253,0.857448935508728,-0.16502243280410767,-0.16044288873672485,-0.11525435745716095,0.9966104626655579,0.25514650344848633,-0.07527435570955276,0.03522113338112831,0.9760188460350037,-0.11656513065099716,-0.039535436779260635,-0.23243993520736694,0.9985363483428955,0.07330502569675446,-0.012967907823622227,0.09035634994506836,0.9999850392341614,-0.0701829195022583,0.009014121256768703,-0.08732911199331284,0.9999886751174927,0.26327943801879883,-0.05416840687394142,-0.00021481895237229764,0.9767805933952332,-0.02653445675969124,-0.0592418871819973,-0.30430254340171814,0.9983845353126526
332,5.721587687322803,0.09221120178699493,-0.49184370040893555,-0.2062503844499588,0.9999983310699463,0.10522405803203583,-0.40041667222976685,0.08613909780979156,0.9999948143959045,-0.1190495640039444,-0.4461275637149811,-0.038137611001729965,0.9999979734420776,0.14900052547454834,-0.20204943418502808,0.0953245609998703,0.8593568801879883,-0.1660001426935196,-0.16175109148025513,-0.11890280246734619,0.9967043995857239,0.25112026929855347,-0.07871939986944199,0.031369898468256,0.9759237170219421,-0.11227923631668091,-0.0409231074154377,-0.23313206434249878,0.998542308807373,0.07324614375829697,-0.013255041092634201,0.09046467393636703,0.9999846816062927,-0.0701184943318367,0.009315293282270432,-0.08748036623001099,0.999988317489624,0.2595985531806946,-0.05637703090906143,-0.003822089871391654,0.9766594171524048,-0.01977369748055935,-0.06111506372690201,-0.30554771423339844,0.9983792901039124
