frame,time,NOSE_X,NOSE_Y,NOSE_Z,NOSE_v,LEFT_SHOULDER_X,LEFT_SHOULDER_Y,LEFT_SHOULDER_Z,LEFT_SHOULDER_v,RIGHT_SHOULDER_X,RIGHT_SHOULDER_Y,RIGHT_SHOULDER_Z,RIGHT_SHOULDER_v,LEFT_ELBOW_X,LEFT_ELBOW_Y,LEFT_ELBOW_Z,LEFT_ELBOW_v,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,RIGHT_ELBOW_Z,RIGHT_ELBOW_v,LEFT_WRIST_X,LEFT_WRIST_Y,LEFT_WRIST_Z,LEFT_WRIST_v,RIGHT_WRIST_X,RIGHT_WRIST_Y,RIGHT_WRIST_Z,RIGHT_WRIST_v,LEFT_HIP_X,LEFT_HIP_Y,LEFT_HIP_Z,LEFT_HIP_v,RIGHT_HIP_X,RIGHT_HIP_Y,RIGHT_HIP_Z,RIGHT_HIP_v,LEFT_INDEX_X,LEFT_INDEX_Y,LEFT_INDEX_Z,LEFT_INDEX_v,RIGHT_INDEX_X,RIGHT_INDEX_Y,RIGHT_INDEX_Z,RIGHT_INDEX_v
281,4.789015293383271,0.07163460552692413,-0.4482766091823578,-0.19372521340847015,0.9999887347221375,0.08699528872966766,-0.37110042572021484,0.09882508218288422,0.9999879598617554,-0.16232921183109283,-0.43731677532196045,-0.02090299129486084,0.9999967813491821,0.14553669095039368,-0.16687411069869995,0.10971268266439438,0.7415631413459778,-0.2590981423854828,-0.15145769715309143,-0.09745372831821442,0.994607150554657,0.2651004195213318,-0.04809097573161125,0.05499392747879028,0.9195634126663208,-0.15205487608909607,-0.04222697392106056,-0.19198450446128845,0.9943716526031494,0.07324991375207901,-0.01537567749619484,0.08911649137735367,0.9999755620956421,-0.07021719962358475,0.011310352943837643,-0.08622022718191147,0.9999807476997375,0.279429167509079,-0.034240271896123886,0.02424481138586998,0.9241816401481628,-0.03722125291824341,-0.08638712018728256,-0.25835296511650085,0.9932411313056946
282,4.806058052434457,0.07174008339643478,-0.4485744535923004,-0.19356590509414673,0.9999883770942688,0.08653440326452255,-0.37107744812965393,0.09887812286615372,0.999987781047821,-0.16235274076461792,-0.4378122091293335,-0.021039290353655815,0.9999967813491821,0.14308610558509827,-0.16599182784557343,0.10800874978303909,0.7343209385871887,-0.2592761814594269,-0.15250299870967865,-0.10108209401369095,0.994500994682312,0.2646854817867279,-0.0486377589404583,0.04745246469974518,0.9175294041633606,-0.1522192656993866,-0.0440196692943573,-0.20483966171741486,0.9942554235458374,0.07323550432920456,-0.015372927300632,0.08912987262010574,0.9999753832817078,-0.07021106034517288,0.011307153850793839,-0.0862274244427681,0.9999806880950928,0.27944961190223694,-0.03595208376646042,0.014866144396364689,0.9229418039321899,-0.03731108456850052,-0.08827769756317139,-0.2730579376220703,0.9931484460830688
283,4.823100811485643,0.071390300989151,-0.4493217170238495,-0.186599999666214,0.999988317489624,0.08614251017570496,-0.371064156293869,0.10002262890338898,0.9999881386756897,-0.16313722729682922,-0.4378505349159241,-0.017857739701867104,0.9999967217445374,0.14315854012966156,-0.16597582399845123,0.10759837925434113,0.7397335171699524,-0.2596226632595062,-0.15288957953453064,-0.10017867386341095,0.9942799210548401,0.2645739018917084,-0.048980969935655594,0.04203495383262634,0.9195557832717896,-0.1534404456615448,-0.04434104263782501,-0.2043498307466507,0.9939264059066772,0.07323475927114487,-0.015425129793584347,0.08912095427513123,0.9999761581420898,-0.07021297514438629,0.011356006376445293,-0.0862140879034996,0.9999811053276062,0.27897340059280396,-0.03614313155412674,0.007671472616493702,0.9248560070991516,-0.03919820114970207,-0.08835890889167786,-0.2726222276687622,0.9928346872329712
284,4.840143570536829,0.0701468363404274,-0.4490792751312256,-0.18607600033283234,0.9999886155128479,0.08227935433387756,-0.3710414469242096,0.1013520210981369,0.999988317489624,-0.1650545448064804,-0.43711766600608826,-0.017335999757051468,0.9999967813491821,0.1406191736459732,-0.16619229316711426,0.11653683334589005,0.739606499671936,-0.26285526156425476,-0.15155385434627533,-0.09954426437616348,0.9943144917488098,0.2636829912662506,-0.04884433001279831,0.0642639622092247,0.9195754528045654,-0.15652446448802948,-0.04264285787940025,-0.20336711406707764,0.9939006567001343,0.07320933043956757,-0.015469479374587536,0.08913182467222214,0.999976634979248,-0.07019360363483429,0.01139890681952238,-0.08621832728385925,0.9999815225601196,0.27883434295654297,-0.03562522679567337,0.03257086127996445,0.9244795441627502,-0.042326319962739944,-0.08726208657026291,-0.27128157019615173,0.992773175239563
285,4.857186329588015,0.07071101665496826,-0.449200838804245,-0.18789514899253845,0.9999883770942688,0.08311665803194046,-0.3711346387863159,0.09983807057142258,0.9999882578849792,-0.16503873467445374,-0.4371873140335083,-0.019942263141274452,0.9999967813491821,0.14324240386486053,-0.16640277206897736,0.11143436282873154,0.7404744625091553,-0.2620778977870941,-0.15157558023929596,-0.1026773601770401,0.9944165349006653,0.2665998339653015,-0.04958667606115341,0.05255784094333649,0.9197701215744019,-0.15271516144275665,-0.04256151616573334,-0.20640316605567932,0.9940392971038818,0.0732278972864151,-0.015513391233980656,0.0891510471701622,0.9999771118164062,-0.07021918147802353,0.011434879153966904,-0.08623193949460983,0.9999819397926331,0.28118202090263367,-0.03630036115646362,0.019404912367463112,0.9248275756835938,-0.03766873478889465,-0.08693777024745941,-0.27405086159706116,0.9929191470146179
286,4.874229088639201,0.07072575390338898,-0.4493635296821594,-0.18540790677070618,0.9999884963035583,0.08313090354204178,-0.37085750699043274,0.10270228236913681,0.9999881386756897,-0.16502250730991364,-0.43718844652175903,-0.018157044425606728,0.9999968409538269,0.14133016765117645,-0.16418862342834473,0.11222302168607712,0.7327587604522705,-0.2622006833553314,-0.15157528221607208,-0.10048038512468338,0.9944509863853455,0.2660413384437561,-0.048911429941654205,0.052595291286706924,0.9171296954154968,-0.15269938111305237,-0.042301591485738754,-0.20297804474830627,0.994047224521637,0.07322715222835541,-0.015463986434042454,0.08918257057666779,0.9999772310256958,-0.07022038102149963,0.011388152837753296,-0.08626019209623337,0.9999821782112122,0.28119567036628723,-0.03612342104315758,0.019435418769717216,0.9229215383529663,-0.037337467074394226,-0.08646615594625473,-0.26990947127342224,0.9929221868515015
287,4.891271847690387,0.06886868178844452,-0.4491260349750519,-0.18699678778648376,0.9999881982803345,0.08288644254207611,-0.37073373794555664,0.10026208311319351,0.9999879598617554,-0.16564743220806122,-0.4371081590652466,-0.018554851412773132,0.9999968409538269,0.1382046341896057,-0.1634475141763687,0.10513755679130554,0.7284460067749023,-0.2620823383331299,-0.15114548802375793,-0.10057783871889114,0.9943955540657043,0.2602524757385254,-0.04888591915369034,0.03917459025979042,0.9153711795806885,-0.1527206301689148,-0.04210485890507698,-0.2036886215209961,0.9940752983093262,0.07322599738836288,-0.015480872243642807,0.08918420970439911,0.9999768733978271,-0.07022349536418915,0.011403275653719902,-0.086259625852108,0.9999819397926331,0.2754956781864166,-0.03610936552286148,0.004951870068907738,0.921883225440979,-0.03738366812467575,-0.08641830086708069,-0.2715049982070923,0.9929836988449097
288,4.908314606741573,0.06782709062099457,-0.44906195998191833,-0.18690383434295654,0.9999878406524658,0.08233244717121124,-0.3707038462162018,0.10021740943193436,0.9999878406524658,-0.16626858711242676,-0.4371202886104584,-0.018404068425297737,0.9999968409538269,0.13595525920391083,-0.16343969106674194,0.1050652489066124,0.7273987531661987,-0.26201921701431274,-0.15113572776317596,-0.10041738301515579,0.9944552779197693,0.256732702255249,-0.048956114798784256,0.03943167254328728,0.9149464964866638,-0.15220260620117188,-0.04197810962796211,-0.20345817506313324,0.9942244291305542,0.07323259115219116,-0.015496034175157547,0.08918193727731705,0.9999770522117615,-0.07023657858371735,0.011417361907660961,-0.08625435084104538,0.9999821186065674,0.27194252610206604,-0.0361187569797039,0.005369368940591812,0.9217652678489685,-0.03681947663426399,-0.08623018860816956,-0.2714119255542755,0.9931690692901611
289,4.925357365792759,0.06784994155168533,-0.4490971267223358,-0.18713273108005524,0.999987781047821,0.08173953741788864,-0.37068870663642883,0.09939543902873993,0.9999877214431763,-0.1663905680179596,-0.43645572662353516,-0.019253430888056755,0.9999968409538269,0.13534042239189148,-0.16348688304424286,0.10333270579576492,0.7220926284790039,-0.26200804114341736,-0.14898234605789185,-0.10070310533046722,0.9944587349891663,0.2540323734283447,-0.048948995769023895,0.03652450442314148,0.9113278388977051,-0.15222521126270294,-0.039701562374830246,-0.2032589316368103,0.9942013621330261,0.07322997599840164,-0.015564005821943283,0.08919257670640945,0.999977171421051,-0.07023520022630692,0.011474779807031155,-0.08626087009906769,0.9999822974205017,0.2687743604183197,-0.03610553219914436,0.002605327172204852,0.9187397956848145,-0.036863524466753006,-0.08406973630189896,-0.2712777554988861,0.9931154847145081
290,4.942400124843945,0.06710299104452133,-0.4487425982952118,-0.18126548826694489,0.9999879598617554,0.07994740456342697,-0.37043139338493347,0.10721902549266815,0.9999877214431763,-0.16864071786403656,-0.436186283826828,-0.011879481375217438,0.9999969005584717,0.1357041597366333,-0.16399215161800385,0.12276913225650787,0.7244728207588196,-0.26282626390457153,-0.14825521409511566,-0.0947636291384697,0.9946129322052002,0.25639742612838745,-0.04674132168292999,0.07385925203561783,0.9120635986328125,-0.15304766595363617,-0.03858085721731186,-0.19933579862117767,0.9944726228713989,0.07324055582284927,-0.015549049712717533,0.08918903023004532,0.9999774098396301,-0.07025284320116043,0.01144943106919527,-0.0862501710653305,0.9999825358390808,0.2716374397277832,-0.030861590057611465,0.04254535213112831,0.9187172651290894,-0.03787167742848396,-0.08322259038686752,-0.26721400022506714,0.9934138655662537
291,4.959442883895131,0.06704501062631607,-0.4489733576774597,-0.18051475286483765,0.9999875426292419,0.07981064915657043,-0.3708586096763611,0.10759968310594559,0.9999875426292419,-0.16960208117961884,-0.43653520941734314,-0.01145571656525135,0.9999969005584717,0.13856270909309387,-0.16689474880695343,0.12351077049970627,0.7289411425590515,-0.262559711933136,-0.14866676926612854,-0.09380858391523361,0.9947574734687805,0.2572791278362274,-0.047217994928359985,0.07473580539226532,0.9130725264549255,-0.15271838009357452,-0.038535621017217636,-0.1986132115125656,0.9947174191474915,0.07324281334877014,-0.015565907582640648,0.0891791433095932,0.9999775290489197,-0.07025939971208572,0.011458153836429119,-0.08623576909303665,0.9999826550483704,0.27178505063056946,-0.030909746885299683,0.043192192912101746,0.9192858338356018,-0.0377437025308609,-0.08303151279687881,-0.2666718363761902,0.9936991930007935
292,4.976485642946317,0.06706121563911438,-0.4485872685909271,-0.18559901416301727,0.9999877214431763,0.07920486479997635,-0.3704417049884796,0.10175486654043198,0.9999876022338867,-0.16957800090312958,-0.4352460205554962,-0.019443975761532784,0.9999969601631165,0.13639259338378906,-0.16648481786251068,0.11860156059265137,0.722497284412384,-0.26254546642303467,-0.1484074890613556,-0.10321634262800217,0.9947481155395508,0.2573779821395874,-0.04678870365023613,0.07157042622566223,0.9090459942817688,-0.1527276337146759,-0.03785587474703789,-0.20850634574890137,0.9946634769439697,0.07322601228952408,-0.015694020316004753,0.08918405324220657,0.9999780654907227,-0.07025226205587387,0.01157652772963047,-0.08623702079057693,0.9999831318855286,0.27234992384910583,-0.03037925250828266,0.040210507810115814,0.9157644510269165,-0.03772241622209549,-0.08219728618860245,-0.2769496738910675,0.99362713098526
293,4.993528401997503,0.06693979352712631,-0.4478802978992462,-0.18522876501083374,0.9999879598617554,0.0785042941570282,-0.3690480887889862,0.10176495462656021,0.9999878406524658,-0.17029674351215363,-0.4318123459815979,-0.019368881359696388,0.9999970197677612,0.13648951053619385,-0.1653178483247757,0.11853132396936417,0.7259588837623596,-0.2625337839126587,-0.14274118840694427,-0.1013680100440979,0.994933009147644,0.2573451101779938,-0.04492603987455368,0.06946181505918503,0.9108348488807678,-0.15295104682445526,-0.033628664910793304,-0.20506642758846283,0.9949465990066528,0.0732700377702713,-0.015705358237028122,0.08915439248085022,0.9999785423278809,-0.07030683010816574,0.011581086553633213,-0.0861954614520073,0.999983549118042,0.27228885889053345,-0.028643542900681496,0.03764025494456291,0.9172331690788269,-0.0382395014166832,-0.07913942635059357,-0.27376630902290344,0.9939450025558472
294,5.010571161048689,0.06908000260591507,-0.4478520154953003,-0.1857815831899643,0.9999868273735046,0.07925437390804291,-0.36910325288772583,0.0993584543466568,0.9999876022338867,-0.1700967699289322,-0.4318254590034485,-0.020120050758123398,0.9999970197677612,0.13750150799751282,-0.16568079590797424,0.1125100776553154,0.726898729801178,-0.2602088153362274,-0.14292369782924652,-0.10156954824924469,0.9950417876243591,0.25875961780548096,-0.04533065855503082,0.05807727947831154,0.9110564589500427,-0.15181684494018555,-0.033745598047971725,-0.20594964921474457,0.9951894879341125,0.07336549460887909,-0.01573307067155838,0.08904539793729782,0.9999785423278809,-0.07042168080806732,0.011595208197832108,-0.08607054501771927,0.9999836683273315,0.27345335483551025,-0.028787335380911827,0.024868277832865715,0.9174530506134033,-0.03767731785774231,-0.07919293642044067,-0.275227814912796,0.994229257106781
295,5.027613920099875,0.0696897953748703,-0.4480976462364197,-0.17235341668128967,0.9999872446060181,0.07846438884735107,-0.36898109316825867,0.1085411012172699,0.9999880194664001,-0.17005766928195953,-0.43146446347236633,-0.013143865391612053,0.9999971389770508,0.13757331669330597,-0.16573792695999146,0.12634851038455963,0.7287230491638184,-0.26039570569992065,-0.14285260438919067,-0.09531877189874649,0.9951602816581726,0.25911152362823486,-0.044442374259233475,0.0779566615819931,0.9124412536621094,-0.1521500200033188,-0.033705875277519226,-0.19873706996440887,0.9953513145446777,0.07336519658565521,-0.015713205561041832,0.08905262500047684,0.9999788999557495,-0.07042179256677628,0.011565490625798702,-0.08607527613639832,0.9999839663505554,0.2742046117782593,-0.027141790837049484,0.04669218510389328,0.9182549118995667,-0.03801979124546051,-0.07904277741909027,-0.2663933336734772,0.9943917393684387
296,5.044656679151061,0.06974459439516068,-0.4480994939804077,-0.17267422378063202,0.999987006187439,0.07777952402830124,-0.36905935406684875,0.10767721384763718,0.9999880790710449,-0.17105266451835632,-0.43141311407089233,-0.014654234983026981,0.9999971985816956,0.13752791285514832,-0.16601967811584473,0.12496034055948257,0.7286415696144104,-0.2613871693611145,-0.14291994273662567,-0.09696312993764877,0.9952914714813232,0.25913286209106445,-0.04473328962922096,0.07419095933437347,0.9127514362335205,-0.15282714366912842,-0.03345751389861107,-0.20100067555904388,0.9955444931983948,0.07337728142738342,-0.01575279049575329,0.08903449028730392,0.9999793171882629,-0.07044065743684769,0.011593088507652283,-0.0860464796423912,0.9999843835830688,0.27419885993003845,-0.027345482259988785,0.042136915028095245,0.9186139702796936,-0.03859420120716095,-0.07855276018381119,-0.26903802156448364,0.9946163296699524
297,5.061699438202247,0.070492222905159,-0.4486331343650818,-0.17031629383563995,0.9999856352806091,0.07769110798835754,-0.37021365761756897,0.10814690589904785,0.9999879002571106,-0.1710711121559143,-0.43241462111473083,-0.014268658123910427,0.9999971389770508,0.1381257027387619,-0.16770192980766296,0.12471457570791245,0.7264540195465088,-0.2609127163887024,-0.144707590341568,-0.0969342589378357,0.995239794254303,0.25921034812927246,-0.04760437831282616,0.06944506615400314,0.911403238773346,-0.15234655141830444,-0.033919017761945724,-0.2013978809118271,0.9955682754516602,0.073390893638134,-0.01577211357653141,0.08896958082914352,0.9999794363975525,-0.07046143710613251,0.01160462386906147,-0.08597344905138016,0.9999845027923584,0.274244487285614,-0.030801935121417046,0.036425601691007614,0.9176974296569824,-0.03831364959478378,-0.07872384041547775,-0.26968249678611755,0.9946601390838623
298,5.078742197253433,0.06948652118444443,-0.4474850594997406,-0.17576070129871368,0.9999863505363464,0.07563808560371399,-0.36952072381973267,0.10692532360553741,0.9999882578849792,-0.17203766107559204,-0.4302959442138672,-0.017012493684887886,0.9999972581863403,0.1368860900402069,-0.16762565076351166,0.1257912814617157,0.7272387146949768,-0.26145660877227783,-0.14326812326908112,-0.0979197770357132,0.9953633546829224,0.2582196295261383,-0.04611697793006897,0.08104199171066284,0.9123633503913879,-0.15293431282043457,-0.03111204318702221,-0.201372891664505,0.9956968426704407,0.07337979972362518,-0.015951164066791534,0.08900323510169983,0.9999799132347107,-0.07045628130435944,0.011779009364545345,-0.08599379658699036,0.999984860420227,0.2735998034477234,-0.02897798642516136,0.05078548565506935,0.9181634187698364,-0.03896455094218254,-0.07630188018083572,-0.2696087658405304,0.9947890043258667
299,5.09578495630462,0.06945879757404327,-0.447111040353775,-0.17982079088687897,0.9999861717224121,0.07620903104543686,-0.36863765120506287,0.10368720442056656,0.9999879598617554,-0.17200464010238647,-0.4297710955142975,-0.017515813931822777,0.9999973177909851,0.13661061227321625,-0.1658308058977127,0.11695849895477295,0.7252112030982971,-0.2597222626209259,-0.1426483690738678,-0.09831228852272034,0.9954634308815002,0.2579289674758911,-0.04529588669538498,0.06628051400184631,0.9116441607475281,-0.1516440212726593,-0.030581509694457054,-0.20270951092243195,0.9959117770195007,0.07354003190994263,-0.01596282795071602,0.08882562071084976,0.9999798536300659,-0.07065135985612869,0.011783129535615444,-0.0857948362827301,0.9999849796295166,0.2733643352985382,-0.028465788811445236,0.03393431380391121,0.9179633855819702,-0.0383361354470253,-0.0756646916270256,-0.27230674028396606,0.995047926902771
300,5.112827715355805,0.06913462281227112,-0.447508841753006,-0.18041914701461792,0.9999862313270569,0.07596789300441742,-0.3690169155597687,0.10324256122112274,0.9999878406524658,-0.17243315279483795,-0.4298127591609955,-0.017990384250879288,0.9999973773956299,0.13612718880176544,-0.1664845198392868,0.11632269620895386,0.7257727980613708,-0.26061129570007324,-0.14272569119930267,-0.09840185940265656,0.9956211447715759,0.25737208127975464,-0.04620950296521187,0.06465663760900497,0.9123887419700623,-0.1519816517829895,-0.03071305900812149,-0.20260390639305115,0.9961015582084656,0.07356923818588257,-0.01601375639438629,0.08881648629903793,0.9999797940254211,-0.0706842839717865,0.01182678621262312,-0.08577890694141388,0.9999850392341614,0.27278459072113037,-0.029201248660683632,0.032281216233968735,0.9186980724334717,-0.03841826319694519,-0.07570552825927734,-0.27208179235458374,0.9952624440193176
301,5.129870474406991,0.06953789293766022,-0.4473796784877777,-0.16611333191394806,0.9999856352806091,0.07488611340522766,-0.3685055375099182,0.10842836648225784,0.9999880790710449,-0.17253944277763367,-0.4296704828739166,-0.013287089765071869,0.9999974370002747,0.13617223501205444,-0.16618770360946655,0.11857473850250244,0.7235918641090393,-0.26064860820770264,-0.14228253066539764,-0.09387534856796265,0.9956761002540588,0.25794360041618347,-0.04579939320683479,0.06452576816082001,0.9120923280715942,-0.15225888788700104,-0.02926693856716156,-0.19940230250358582,0.9962457418441772,0.07358784973621368,-0.015950851142406464,0.08873838931322098,0.9999804496765137,-0.07070720195770264,0.011728168465197086,-0.08568894863128662,0.9999855756759644,0.2736750841140747,-0.029008248820900917,0.032069772481918335,0.9184429049491882,-0.03880150616168976,-0.07402931153774261,-0.26882147789001465,0.9954277276992798
302,5.146913233458177,0.06993108987808228,-0.44806790351867676,-0.1662098467350006,0.9999857544898987,0.07469166815280914,-0.36873704195022583,0.111457958817482,0.999987781047821,-0.17258137464523315,-0.4298717677593231,-0.012806680053472519,0.9999974966049194,0.13560999929904938,-0.1664496511220932,0.12034249305725098,0.7193329334259033,-0.26086562871932983,-0.14254450798034668,-0.09368571639060974,0.9958100318908691,0.257962703704834,-0.046610843390226364,0.06438301503658295,0.9108453989028931,-0.15232200920581818,-0.02938208542764187,-0.19903481006622314,0.9964024424552917,0.07360996305942535,-0.015945740044116974,0.08874396234750748,0.9999803900718689,-0.07073570042848587,0.01171503309160471,-0.08569080382585526,0.9999856948852539,0.2737926244735718,-0.02991507761180401,0.03176361322402954,0.9177319407463074,-0.03880762681365013,-0.07412706315517426,-0.2683551013469696,0.9956092834472656
303,5.163955992509363,0.0690622553229332,-0.448088139295578,-0.17066437005996704,0.9999858736991882,0.07464288920164108,-0.3681676685810089,0.1108141541481018,0.9999871850013733,-0.17275717854499817,-0.42990806698799133,-0.013403191231191158,0.9999974966049194,0.13483689725399017,-0.16530363261699677,0.11728482693433762,0.7105967402458191,-0.2607215940952301,-0.1425810605287552,-0.09722623974084854,0.9957515597343445,0.25792184472084045,-0.04609166830778122,0.05810373276472092,0.9059581756591797,-0.151831716299057,-0.029421884566545486,-0.2058146893978119,0.9963949918746948,0.0736294537782669,-0.015953464433550835,0.0887373760342598,0.9999804496765137,-0.070765919983387,0.011719034053385258,-0.08567634224891663,0.9999858736991882,0.27383673191070557,-0.029594000428915024,0.024482499808073044,0.9139794111251831,-0.03831649571657181,-0.07406050711870193,-0.27555686235427856,0.9956030249595642
304,5.18099875156055,0.06897115707397461,-0.44772574305534363,-0.17113304138183594,0.9999861121177673,0.07366133481264114,-0.36646997928619385,0.11067172139883041,0.9999871850013733,-0.17320182919502258,-0.42853695154190063,-0.013812931254506111,0.9999975562095642,0.13269762694835663,-0.1636815071105957,0.11717530339956284,0.7019002437591553,-0.26077786087989807,-0.1413799375295639,-0.09777078032493591,0.995829164981842,0.25710833072662354,-0.04569799080491066,0.05780646577477455,0.9025217890739441,-0.15184707939624786,-0.027861610054969788,-0.2068047672510147,0.9965322017669678,0.0736401304602623,-0.015950936824083328,0.08869700133800507,0.9999806880950928,-0.07079120725393295,0.011705536395311356,-0.08562123775482178,0.9999861717224121,0.27362674474716187,-0.029567331075668335,0.02416081354022026,0.911309540271759,-0.038323450833559036,-0.07270173728466034,-0.2768753468990326,0.9957591891288757
305,5.198041510611735,0.07002433389425278,-0.4478590488433838,-0.17155098915100098,0.9999856948852539,0.07415636628866196,-0.36648231744766235,0.11048857122659683,0.9999868869781494,-0.17281581461429596,-0.42865464091300964,-0.013886704109609127,0.9999975562095642,0.13280676305294037,-0.16317659616470337,0.11694555729627609,0.6989856958389282,-0.25950199365615845,-0.14153441786766052,-0.09763704240322113,0.9959416389465332,0.2577425539493561,-0.045659150928258896,0.05676380917429924,0.9022601842880249,-0.1509793996810913,-0.02799450233578682,-0.20664699375629425,0.9966942667961121,0.07369321584701538,-0.015875963494181633,0.0886739045381546,0.9999805688858032,-0.07085517048835754,0.01160423830151558,-0.08559679985046387,0.9999861717224121,0.2747666835784912,-0.02965613268315792,0.022939713671803474,0.9115552306175232,-0.037523187696933746,-0.07276257127523422,-0.27667295932769775,0.9959580898284912
306,5.215084269662921,0.07010563462972641,-0.44722458720207214,-0.16530920565128326,0.9999839067459106,0.07036660611629486,-0.3665396571159363,0.11040686815977097,0.9999871253967285,-0.17409220337867737,-0.4286913573741913,-0.01376968901604414,0.999997615814209,0.13135237991809845,-0.16313676536083221,0.1170622855424881,0.6985874772071838,-0.26165759563446045,-0.14120404422283173,-0.09689032286405563,0.9959928393363953,0.2564453184604645,-0.04539036750793457,0.05674443393945694,0.9020580649375916,-0.1536957025527954,-0.027277426794171333,-0.2056739330291748,0.9967788457870483,0.07368503510951996,-0.015896033495664597,0.08858715742826462,0.9999809861183167,-0.07084742933511734,0.01161594782024622,-0.08549515902996063,0.9999865293502808,0.2732473611831665,-0.02961023524403572,0.022944891825318336,0.9111606478691101,-0.04039764404296875,-0.0718371719121933,-0.27563750743865967,0.9960511922836304
307,5.232127028714108,0.07205311208963394,-0.44713830947875977,-0.165640726685524,0.9999825358390808,0.0704958438873291,-0.36660638451576233,0.10736899822950363,0.9999872446060181,-0.17406797409057617,-0.4290522634983063,-0.01606404036283493,0.999997615814209,0.13119381666183472,-0.162255197763443,0.11176128685474396,0.6986520290374756,-0.26048627495765686,-0.1413044035434723,-0.09749749302864075,0.9960378408432007,0.2563961148262024,-0.045385003089904785,0.04696238413453102,0.9031370878219604,-0.15299589931964874,-0.02736898884177208,-0.20660175383090973,0.9968874454498291,0.07370077818632126,-0.01588229089975357,0.08851118385791779,0.9999812245368958,-0.07087553292512894,0.011585230939090252,-0.08541911095380783,0.9999867081642151,0.27316921949386597,-0.03002580814063549,0.012502687983214855,0.9124292135238647,-0.04025133326649666,-0.07188128679990768,-0.27735599875450134,0.9961913228034973
308,5.249169787765293,0.07031291723251343,-0.44686180353164673,-0.16250254213809967,0.9999829530715942,0.06783320009708405,-0.36566054821014404,0.11294347047805786,0.9999874234199524,-0.17622295022010803,-0.42882612347602844,-0.010989566333591938,0.9999976754188538,0.13069823384284973,-0.1610831767320633,0.12382993847131729,0.6991291046142578,-0.26267942786216736,-0.1408677101135254,-0.09384125471115112,0.9961035251617432,0.2567456066608429,-0.04179851710796356,0.06870616227388382,0.9040528535842896,-0.1554582267999649,-0.027132540941238403,-0.20526553690433502,0.9969854950904846,0.07369843870401382,-0.015784775838255882,0.08849233388900757,0.9999814033508301,-0.07087623327970505,0.011466074734926224,-0.08539190888404846,0.9999869465827942,0.2744178771972656,-0.02618514560163021,0.03559126332402229,0.9129759073257446,-0.04265814647078514,-0.07177533954381943,-0.2761218249797821,0.9963139891624451
309,5.2662125468164795,0.07325346767902374,-0.4467485249042511,-0.16266386210918427,0.9999828934669495,0.06794348359107971,-0.36553552746772766,0.11216562241315842,0.9999876618385315,-0.1756283938884735,-0.42882534861564636,-0.012900218367576599,0.9999977350234985,0.13076364994049072,-0.16008329391479492,0.12344152480363846,0.6980158686637878,-0.2615223228931427,-0.14074356853961945,-0.09386210143566132,0.9961647391319275,0.25732025504112244,-0.0412953682243824,0.06862688064575195,0.9045523405075073,-0.1549188643693924,-0.026016220450401306,-0.20480157434940338,0.9970657825469971,0.07368506491184235,-0.015759475529193878,0.08849358558654785,0.9999817609786987,-0.0708705261349678,0.011423183605074883,-0.08539285510778427,0.9999872446060181,0.2752421498298645,-0.026218341663479805,0.03572425991296768,0.9133692383766174,-0.04256818816065788,-0.07064111530780792,-0.27587881684303284,0.9964096546173096
310,5.283255305867665,0.07364711910486221,-0.4469209909439087,-0.14952245354652405,0.9999824166297913,0.06768609583377838,-0.36552414298057556,0.12107349932193756,0.9999878406524658,-0.17566634714603424,-0.42882660031318665,-0.004715517163276672,0.9999977946281433,0.13101895153522491,-0.16013175249099731,0.1316552460193634,0.6988232731819153,-0.26157939434051514,-0.14070028066635132,-0.08769892901182175,0.9962291717529297,0.25815829634666443,-0.04094920679926872,0.07624276727437973,0.9054464101791382,-0.15495344996452332,-0.026042968034744263,-0.2006465494632721,0.9971731901168823,0.0736897736787796,-0.015643715858459473,0.08846136927604675,0.9999818205833435,-0.07087592780590057,0.01128001045435667,-0.08535774797201157,0.9999873042106628,0.2761901021003723,-0.025600576773285866,0.04370013251900673,0.9138805866241455,-0.04252995550632477,-0.07060712575912476,-0.2714868485927582,0.9965378642082214
311,5.300298064918851,0.07339867204427719,-0.44695866107940674,-0.15154139697551727,0.9999831318855286,0.0676586702466011,-0.3651350438594818,0.12162496894598007,0.9999880790710449,-0.1759224385023117,-0.42868465185165405,-0.0040824334137141705,0.9999978542327881,0.13087964057922363,-0.15976902842521667,0.13179056346416473,0.699127733707428,-0.2622195780277252,-0.14064830541610718,-0.08614637702703476,0.9962764978408813,0.2581002116203308,-0.040984295308589935,0.07555756717920303,0.9067479968070984,-0.155222088098526,-0.025891082361340523,-0.19765448570251465,0.9972163438796997,0.07370062172412872,-0.015598114579916,0.08845321834087372,0.9999820590019226,-0.0708879679441452,0.011222340166568756,-0.08534915745258331,0.9999874830245972,0.2761857807636261,-0.025771595537662506,0.04281815141439438,0.9151507616043091,-0.042625341564416885,-0.07038835436105728,-0.26835137605667114,0.9965951442718506
