frame,time,NOSE_X,NOSE_Y,NOSE_Z,NOSE_v,LEFT_SHOULDER_X,LEFT_SHOULDER_Y,LEFT_SHOULDER_Z,LEFT_SHOULDER_v,RIGHT_SHOULDER_X,RIGHT_SHOULDER_Y,RIGHT_SHOULDER_Z,RIGHT_SHOULDER_v,LEFT_ELBOW_X,LEFT_ELBOW_Y,LEFT_ELBOW_Z,LEFT_ELBOW_v,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,RIGHT_ELBOW_Z,RIGHT_ELBOW_v,LEFT_WRIST_X,LEFT_WRIST_Y,LEFT_WRIST_Z,LEFT_WRIST_v,RIGHT_WRIST_X,RIGHT_WRIST_Y,RIGHT_WRIST_Z,RIGHT_WRIST_v,LEFT_HIP_X,LEFT_HIP_Y,LEFT_HIP_Z,LEFT_HIP_v,RIGHT_HIP_X,RIGHT_HIP_Y,RIGHT_HIP_Z,RIGHT_HIP_v,LEFT_INDEX_X,LEFT_INDEX_Y,LEFT_INDEX_Z,LEFT_INDEX_v,RIGHT_INDEX_X,RIGHT_INDEX_Y,RIGHT_INDEX_Z,RIGHT_INDEX_v
104,1.832231182795699,0.05752309784293175,-0.46048539876937866,-0.2075643092393875,0.9999943375587463,0.08757282793521881,-0.36543986201286316,0.07490453124046326,0.9999920129776001,-0.18157152831554413,-0.4349744915962219,0.002829330274835229,0.9999951124191284,0.1486833095550537,-0.15652941167354584,0.07268988341093063,0.8166998624801636,-0.292222797870636,-0.15318801999092102,-0.08988883346319199,0.9821451902389526,0.24785247445106506,-0.044390466064214706,0.00474244961515069,0.9433484673500061,-0.2425805628299713,-0.07452492415904999,-0.2397463470697403,0.9882093071937561,0.07786884903907776,-0.018425162881612778,0.0795518085360527,0.9999821782112122,-0.07500667124986649,0.014291122555732727,-0.07609722018241882,0.9999837279319763,0.25404393672943115,-0.0337105356156826,-0.03215843066573143,0.9447987675666809,-0.15361721813678741,-0.13208964467048645,-0.3189827799797058,0.9898088574409485
105,1.8498487903225806,0.05742345750331879,-0.46090370416641235,-0.20770642161369324,0.9999942183494568,0.08812247961759567,-0.3659569323062897,0.07534771412611008,0.9999915361404419,-0.1815822422504425,-0.4360598921775818,0.002894431119784713,0.9999951124191284,0.1486881971359253,-0.15678906440734863,0.07308252155780792,0.8144594430923462,-0.29184913635253906,-0.15378929674625397,-0.08986242115497589,0.9824673533439636,0.2478199005126953,-0.045420560985803604,0.005116471089422703,0.9419090151786804,-0.24037721753120422,-0.07454138249158859,-0.23987102508544922,0.9885234832763672,0.07790452986955643,-0.018358981236815453,0.07959192991256714,0.9999818205833435,-0.0750504583120346,0.014221732504665852,-0.0761498510837555,0.9999836087226868,0.25401008129119873,-0.03493943437933922,-0.031844817101955414,0.943762481212616,-0.15114061534404755,-0.13213041424751282,-0.3192504942417145,0.990079402923584
106,1.8674663978494623,0.05612426623702049,-0.45975902676582336,-0.20951329171657562,0.9999945163726807,0.08737614005804062,-0.3658348619937897,0.07415340840816498,0.9999918937683105,-0.18230651319026947,-0.43466928601264954,0.001572935376316309,0.999995231628418,0.14855913817882538,-0.1567978411912918,0.07222143560647964,0.8188706040382385,-0.2935224175453186,-0.1534426510334015,-0.09009455889463425,0.983011782169342,0.24725115299224854,-0.04499604180455208,0.004659665282815695,0.9439499974250793,-0.24051792919635773,-0.0728159174323082,-0.23897476494312286,0.988811731338501,0.07787317037582397,-0.01836746372282505,0.07962623238563538,0.9999819397926331,-0.07501465082168579,0.014230705797672272,-0.07619199901819229,0.9999837279319763,0.2524411082267761,-0.033861976116895676,-0.032205186784267426,0.9455658197402954,-0.1514802724123001,-0.1286422312259674,-0.3180176615715027,0.9902892112731934
107,1.8850840053763442,0.056305572390556335,-0.4605623483657837,-0.20931659638881683,0.999994695186615,0.08773591369390488,-0.3659113645553589,0.07552449405193329,0.9999918937683105,-0.18179593980312347,-0.4346906840801239,0.001540462370030582,0.9999953508377075,0.14889530837535858,-0.1567872017621994,0.07644172012805939,0.8198425769805908,-0.29271399974823,-0.1534772515296936,-0.09041585773229599,0.9836670756340027,0.24963060021400452,-0.0449681356549263,0.013550423085689545,0.9446353912353516,-0.23756074905395508,-0.07244151830673218,-0.2391083687543869,0.9893069863319397,0.07787173241376877,-0.018326658755540848,0.07977914810180664,0.999981701374054,-0.07501515746116638,0.014186527580022812,-0.07635468244552612,0.9999836683273315,0.25589805841445923,-0.03381067141890526,-0.022311344742774963,0.9462005496025085,-0.14687389135360718,-0.12797386944293976,-0.3180737793445587,0.9906620383262634
108,1.902701612903226,0.05606503784656525,-0.4606747627258301,-0.2126193344593048,0.9999948143959045,0.08773677796125412,-0.36606329679489136,0.07193800061941147,0.9999920725822449,-0.18181544542312622,-0.43458303809165955,-0.002210219856351614,0.9999954104423523,0.14908654987812042,-0.1571969985961914,0.07235758006572723,0.8226451277732849,-0.29277363419532776,-0.1534961760044098,-0.09251799434423447,0.9839885234832764,0.24967627227306366,-0.045032698661088943,0.007023411802947521,0.9453599452972412,-0.23725074529647827,-0.07141821831464767,-0.23928949236869812,0.9893677830696106,0.07782625406980515,-0.0183407012373209,0.07985033839941025,0.999981701374054,-0.07497426122426987,0.014205080457031727,-0.07643064111471176,0.9999836683273315,0.2558595538139343,-0.0338120274245739,-0.02935495413839817,0.9467577338218689,-0.14589150249958038,-0.1255800873041153,-0.3181135058403015,0.9906508326530457
109,1.9203192204301076,0.056062255054712296,-0.4610922634601593,-0.2133447229862213,0.9999947547912598,0.08961129188537598,-0.3660873472690582,0.07089443504810333,0.9999919533729553,-0.18141703307628632,-0.4346025884151459,-0.002293451689183712,0.9999954104423523,0.1496608704328537,-0.15718480944633484,0.06827941536903381,0.8223562240600586,-0.29246222972869873,-0.15464253723621368,-0.09245479851961136,0.9840371608734131,0.24963989853858948,-0.04518730565905571,8.184140460798517e-05,0.9436475038528442,-0.23530042171478271,-0.07112579047679901,-0.23821543157100677,0.989216148853302,0.07787962257862091,-0.018341362476348877,0.07984692603349686,0.9999815225601196,-0.07504070550203323,0.014205430634319782,-0.07643041014671326,0.9999836683273315,0.2555195391178131,-0.034114938229322433,-0.03688749298453331,0.9453191757202148,-0.14292696118354797,-0.12425252795219421,-0.3171805739402771,0.9904569387435913
110,1.9379368279569893,0.05452955141663551,-0.4615950286388397,-0.21307575702667236,0.9999949336051941,0.08916498720645905,-0.3667128086090088,0.07187355309724808,0.999991774559021,-0.18140295147895813,-0.434760183095932,-0.0022261342965066433,0.9999955296516418,0.1459028422832489,-0.15750189125537872,0.06881803274154663,0.8158522248268127,-0.2928532361984253,-0.1550583839416504,-0.09241095930337906,0.9845911860466003,0.2476889044046402,-0.04562826827168465,0.0006713891052640975,0.9413801431655884,-0.23540087044239044,-0.0711556151509285,-0.2377270609140396,0.9895891547203064,0.07785764336585999,-0.0182463638484478,0.08002162724733353,0.9999809861183167,-0.07501952350139618,0.014104953035712242,-0.076622873544693,0.9999834895133972,0.25464150309562683,-0.034375566989183426,-0.03620675206184387,0.9436178803443909,-0.14258664846420288,-0.12407626211643219,-0.3164353668689728,0.9907501339912415
111,1.955554435483871,0.05526917427778244,-0.46144142746925354,-0.21304349601268768,0.9999951124191284,0.08915919810533524,-0.366814523935318,0.07318214327096939,0.9999917149543762,-0.1800963282585144,-0.4346567988395691,-0.002787461271509528,0.9999956488609314,0.14502368867397308,-0.15755555033683777,0.07613050192594528,0.8099111914634705,-0.29270321130752563,-0.15491372346878052,-0.09197156876325607,0.9851123094558716,0.2484341710805893,-0.04555141180753708,0.016069166362285614,0.9392693042755127,-0.23405538499355316,-0.07033511251211166,-0.23206524550914764,0.9898806810379028,0.07779122143983841,-0.018134742975234985,0.08051253110170364,0.9999808669090271,-0.07495419681072235,0.013993297703564167,-0.07716168463230133,0.999983549118042,0.2577454447746277,-0.03429923579096794,-0.01898784004151821,0.9416969418525696,-0.14035893976688385,-0.12341917306184769,-0.3094523847103119,0.9909567832946777
112,1.9731720430107527,0.05528046190738678,-0.4620659053325653,-0.2148321121931076,0.9999949932098389,0.08926032483577728,-0.369266539812088,0.07272113859653473,0.9999914765357971,-0.17951758205890656,-0.43555185198783875,-0.005571667104959488,0.9999956488609314,0.14465771615505219,-0.1593494415283203,0.075635626912117,0.8019999265670776,-0.29235124588012695,-0.15602737665176392,-0.09399636089801788,0.9853560924530029,0.2483597844839096,-0.04674785956740379,0.015270215459167957,0.9352849721908569,-0.23169760406017303,-0.07049519568681717,-0.23284104466438293,0.9899619817733765,0.07778666168451309,-0.018113067373633385,0.08062810450792313,0.9999803304672241,-0.07494919002056122,0.013975299894809723,-0.0772889256477356,0.9999833106994629,0.25763270258903503,-0.03526536002755165,-0.019669296219944954,0.9383767247200012,-0.13688452541828156,-0.12356366217136383,-0.30964893102645874,0.9909952282905579
113,1.9907896505376346,0.05474834889173508,-0.4619908928871155,-0.22681260108947754,0.999994695186615,0.0891411304473877,-0.3694983124732971,0.05926995724439621,0.9999914765357971,-0.17955313622951508,-0.435529500246048,-0.015601640567183495,0.9999955892562866,0.1444617211818695,-0.15983358025550842,0.06013033911585808,0.8010555505752563,-0.29235637187957764,-0.15590359270572662,-0.10085427761077881,0.9849390387535095,0.24760618805885315,-0.0474657379090786,-0.006977128330618143,0.9343010783195496,-0.23084871470928192,-0.06973935663700104,-0.23816826939582825,0.9891770482063293,0.07776602357625961,-0.01811221055686474,0.08063534647226334,0.9999803900718689,-0.07492773979902267,0.01397775299847126,-0.07729697972536087,0.9999833106994629,0.25600185990333557,-0.036288946866989136,-0.043489594012498856,0.9374972581863403,-0.13579750061035156,-0.12250101566314697,-0.31447702646255493,0.9902862906455994
114,2.008407258064516,0.054763250052928925,-0.46246930956840515,-0.2263081967830658,0.999994695186615,0.08938155323266983,-0.37033790349960327,0.06010998785495758,0.9999912977218628,-0.17955085635185242,-0.4366821348667145,-0.015149710699915886,0.9999956488609314,0.1444406658411026,-0.16045856475830078,0.060709692537784576,0.799975574016571,-0.29218217730522156,-0.1580459028482437,-0.10059885680675507,0.9853861331939697,0.24760110676288605,-0.04900443181395531,-0.006508608348667622,0.9335248470306396,-0.22859404981136322,-0.06985439360141754,-0.23737891018390656,0.9894723892211914,0.07778976857662201,-0.01811130903661251,0.08064261823892593,0.9999804496765137,-0.07495717704296112,0.01397861447185278,-0.07730405032634735,0.9999834895133972,0.2559668719768524,-0.037824638187885284,-0.042906854301691055,0.9369264841079712,-0.1321549415588379,-0.12248171120882034,-0.313721239566803,0.9904916882514954
115,2.0260248655913977,0.05179639533162117,-0.46248090267181396,-0.22568507492542267,0.9999948143959045,0.08730623126029968,-0.37030303478240967,0.061095818877220154,0.9999913573265076,-0.18142715096473694,-0.43619304895401,-0.014492097310721874,0.999995768070221,0.1418350636959076,-0.16051985323429108,0.06139925494790077,0.7976951003074646,-0.2963028848171234,-0.15809515118598938,-0.09947163611650467,0.9858299493789673,0.24417874217033386,-0.04831935465335846,-0.005281186196953058,0.9329659938812256,-0.22885100543498993,-0.06860664486885071,-0.22871427237987518,0.9897356033325195,0.07778993248939514,-0.01810966432094574,0.0806853175163269,0.9999801516532898,-0.07495705783367157,0.013978222385048866,-0.0773589238524437,0.9999833703041077,0.25142496824264526,-0.036117073148489,-0.040751781314611435,0.9363492131233215,-0.1330171674489975,-0.11934172362089157,-0.303482323884964,0.9906582832336426
116,2.04364247311828,0.051478758454322815,-0.46320655941963196,-0.20921695232391357,0.9999950528144836,0.08770416676998138,-0.36830490827560425,0.07859853655099869,0.9999914169311523,-0.18158887326717377,-0.4359929859638214,-0.0010664189467206597,0.9999960064888,0.14216019213199615,-0.15818113088607788,0.07159953564405441,0.7977389097213745,-0.2955681383609772,-0.15733657777309418,-0.08922220021486282,0.9865913391113281,0.24417656660079956,-0.047351665794849396,7.58404130465351e-05,0.9345718026161194,-0.22700878977775574,-0.06722363829612732,-0.2252531349658966,0.9905067682266235,0.07787443697452545,-0.017883284017443657,0.08075509965419769,0.999980628490448,-0.07505249232053757,0.013709099031984806,-0.07743150740861893,0.9999840259552002,0.2509353458881378,-0.03516093268990517,-0.03638659045100212,0.9381487965583801,-0.13089139759540558,-0.11782661080360413,-0.301442950963974,0.9913468360900879
117,2.0612600806451615,0.05136745050549507,-0.46388930082321167,-0.20973338186740875,0.9999949336051941,0.08721618354320526,-0.36877965927124023,0.07852663099765778,0.9999911189079285,-0.18188999593257904,-0.4365193247795105,-0.0019119962817057967,0.9999960064888,0.14223262667655945,-0.1592051386833191,0.07363469898700714,0.7968417406082153,-0.2955956757068634,-0.1576879620552063,-0.09024164825677872,0.98688143491745,0.2455465942621231,-0.04775267094373703,0.006981676444411278,0.9349124431610107,-0.22635485231876373,-0.0672699436545372,-0.22632960975170135,0.9907954931259155,0.07787346094846725,-0.01786934584379196,0.08082222938537598,0.999980092048645,-0.07505212724208832,0.013699015602469444,-0.07748636603355408,0.9999836087226868,0.25308454036712646,-0.03531136363744736,-0.0288937296718359,0.9384709000587463,-0.12905065715312958,-0.11790195852518082,-0.30185237526893616,0.9915766716003418
118,2.078877688172043,0.0509309284389019,-0.4637508988380432,-0.2096676528453827,0.9999949932098389,0.08711695671081543,-0.368620365858078,0.07854176312685013,0.9999911189079285,-0.18218308687210083,-0.43649932742118835,-0.0018333771731704473,0.9999960660934448,0.14195992052555084,-0.1590501219034195,0.07366743683815002,0.7954452633857727,-0.2962499260902405,-0.15819181501865387,-0.08883146196603775,0.9871606826782227,0.24550165235996246,-0.04765160754323006,0.007039262447506189,0.9345072507858276,-0.22662565112113953,-0.06713663041591644,-0.22158214449882507,0.990980863571167,0.0778762474656105,-0.01786949671804905,0.0808277353644371,0.999980092048645,-0.07505468279123306,0.013700621202588081,-0.0774950385093689,0.9999837279319763,0.2530776560306549,-0.03512706235051155,-0.028843583539128304,0.9382811188697815,-0.1292150616645813,-0.11728302389383316,-0.29700830578804016,0.9916980266571045
119,2.096495295698925,0.051202256232500076,-0.468099981546402,-0.21029236912727356,0.999994695186615,0.08942651003599167,-0.3703957796096802,0.0783545970916748,0.9999906420707703,-0.18098245561122894,-0.4400213658809662,-0.0019375294214114547,0.9999960064888,0.14352189004421234,-0.16034594178199768,0.07366698235273361,0.7954017519950867,-0.2935161888599396,-0.1599358469247818,-0.08884184807538986,0.9872161746025085,0.2466118335723877,-0.0484490841627121,0.007095093373209238,0.9341272115707397,-0.22094953060150146,-0.06806844472885132,-0.22235284745693207,0.9910165667533875,0.07790112495422363,-0.017787473276257515,0.08089315891265869,0.9999797940254211,-0.07507622987031937,0.013629000633955002,-0.07756310701370239,0.9999834895133972,0.25382569432258606,-0.03559761494398117,-0.028766421601176262,0.9379986524581909,-0.12308594584465027,-0.1177951991558075,-0.29794609546661377,0.991694450378418
120,2.1141129032258066,0.051239822059869766,-0.4696347117424011,-0.2172793745994568,0.999994695186615,0.08909095078706741,-0.37362027168273926,0.07071149349212646,0.9999907612800598,-0.180612251162529,-0.44007912278175354,-0.010283914394676685,0.9999958872795105,0.14225463569164276,-0.16635161638259888,0.07148153334856033,0.7983685731887817,-0.2935182452201843,-0.16206511855125427,-0.09340335428714752,0.9872205853462219,0.24459043145179749,-0.05045655369758606,0.007133438717573881,0.9340029358863831,-0.21959295868873596,-0.06932975351810455,-0.2229674607515335,0.9904547333717346,0.07786736637353897,-0.01779131591320038,0.08109211921691895,0.9999796152114868,-0.07504042237997055,0.013641100376844406,-0.07782739400863647,0.9999831914901733,0.25126197934150696,-0.036034028977155685,-0.028654400259256363,0.9375618696212769,-0.12001385539770126,-0.1178874522447586,-0.2985582649707794,0.9911131858825684
121,2.1317305107526883,0.05163118615746498,-0.46956390142440796,-0.22162090241909027,0.999994695186615,0.08659058809280396,-0.37500065565109253,0.0674438551068306,0.9999909400939941,-0.18060724437236786,-0.44004112482070923,-0.017764003947377205,0.9999958276748657,0.13947278261184692,-0.16906917095184326,0.0720810741186142,0.7994405031204224,-0.2931761145591736,-0.1620761901140213,-0.10034359246492386,0.9872508645057678,0.24459685385227203,-0.051972415298223495,0.01488964632153511,0.9341756105422974,-0.21870680153369904,-0.06934089213609695,-0.22586160898208618,0.989983320236206,0.07775329053401947,-0.01783301681280136,0.08126974105834961,0.9999797940254211,-0.07492910325527191,0.013700801879167557,-0.07801657915115356,0.9999831914901733,0.25191304087638855,-0.037115585058927536,-0.019165294244885445,0.9373929500579834,-0.11930441856384277,-0.11794465780258179,-0.30000442266464233,0.9906147718429565
122,2.14934811827957,0.04795307293534279,-0.46869397163391113,-0.22132505476474762,0.9999943375587463,0.08530876785516739,-0.3740682005882263,0.06760242581367493,0.9999904632568359,-0.18312816321849823,-0.43981510400772095,-0.017592549324035645,0.999995768070221,0.13527342677116394,-0.16596421599388123,0.06985257565975189,0.787697970867157,-0.29373979568481445,-0.1618967056274414,-0.10003028064966202,0.9869014024734497,0.23855815827846527,-0.051128264516592026,0.006696933414787054,0.9265677332878113,-0.21897830069065094,-0.06818077713251114,-0.22614257037639618,0.9895752668380737,0.07780744880437851,-0.01789877563714981,0.08125914633274078,0.9999797344207764,-0.07499836385250092,0.013771840371191502,-0.07800042629241943,0.9999833106994629,0.24675700068473816,-0.036911699920892715,-0.028754672035574913,0.9314103722572327,-0.11954380571842194,-0.11703439056873322,-0.30054402351379395,0.9902424812316895
123,2.1669657258064516,0.048159655183553696,-0.4686369001865387,-0.21491165459156036,0.9999942183494568,0.0853164866566658,-0.37399405241012573,0.07405489683151245,0.9999902844429016,-0.18313190340995789,-0.4398123621940613,-0.01356943603605032,0.9999958872795105,0.1368032991886139,-0.16632089018821716,0.07946060597896576,0.7878158688545227,-0.2901483476161957,-0.1618417352437973,-0.09855887293815613,0.9874321818351746,0.2399500459432602,-0.05109020695090294,0.02430502139031887,0.9277064204216003,-0.2144709825515747,-0.0662580356001854,-0.22633495926856995,0.9902487993240356,0.0778210386633873,-0.01788206398487091,0.08127724379301071,0.9999796748161316,-0.07501738518476486,0.013744057156145573,-0.07801438122987747,0.9999833703041077,0.24745401740074158,-0.03633484989404678,-0.00967626366764307,0.93235844373703,-0.11540428549051285,-0.1141449511051178,-0.3009721338748932,0.9908475279808044
124,2.1845833333333333,0.048261094838380814,-0.46872079372406006,-0.21497900784015656,0.9999940991401672,0.08527866005897522,-0.37398016452789307,0.07394945621490479,0.9999901056289673,-0.18282732367515564,-0.43986207246780396,-0.013212434016168118,0.9999958276748657,0.13698060810565948,-0.16624943912029266,0.07937406003475189,0.7884040474891663,-0.28905388712882996,-0.16189582645893097,-0.09836646169424057,0.9874277114868164,0.24169154465198517,-0.051167018711566925,0.02388228289783001,0.9285706281661987,-0.2140675038099289,-0.06631078571081161,-0.22652757167816162,0.9902183413505554,0.07778549939393997,-0.017882568761706352,0.08129880577325821,0.9999793767929077,-0.07498134672641754,0.013749918900430202,-0.07803268730640411,0.9999830722808838,0.2510474920272827,-0.03644125536084175,-0.010210760869085789,0.9330682754516602,-0.11520333588123322,-0.11435447633266449,-0.30122092366218567,0.9907776713371277
125,2.202200940860215,0.046185560524463654,-0.46848711371421814,-0.2136978954076767,0.9999942183494568,0.08335962891578674,-0.3728853464126587,0.07434360682964325,0.9999902248382568,-0.18409423530101776,-0.4380629062652588,-0.012042921967804432,0.9999958872795105,0.13626264035701752,-0.16397064924240112,0.0792824774980545,0.787806510925293,-0.2904132306575775,-0.16043676435947418,-0.09584682434797287,0.9874939322471619,0.2410971075296402,-0.04935652017593384,0.022845353931188583,0.9290032982826233,-0.2145378440618515,-0.063870869576931,-0.22348718345165253,0.9902212619781494,0.07777269184589386,-0.017871547490358353,0.08129363507032394,0.9999794363975525,-0.07496918737888336,0.013738857582211494,-0.07802462577819824,0.9999831914901733,0.25026270747184753,-0.03538769856095314,-0.011649332009255886,0.933466374874115,-0.11580289155244827,-0.11146289110183716,-0.29816266894340515,0.9907618165016174
126,2.2198185483870967,0.04631364345550537,-0.46999335289001465,-0.20622491836547852,0.9999943375587463,0.08354577422142029,-0.37285852432250977,0.08194202929735184,0.9999902248382568,-0.18409495055675507,-0.4381316900253296,-0.004669649992138147,0.9999960064888,0.13679537177085876,-0.16394484043121338,0.08441602438688278,0.7884082198143005,-0.2898300290107727,-0.16040393710136414,-0.09153784066438675,0.9877867102622986,0.2417399138212204,-0.04933413490653038,0.025556303560733795,0.9302335977554321,-0.21373969316482544,-0.0634731650352478,-0.22269564867019653,0.9906612634658813,0.07783530652523041,-0.017815737053751945,0.08137481659650803,0.9999798536300659,-0.07503225654363632,0.013670379295945168,-0.07810330390930176,0.9999836087226868,0.2505270838737488,-0.03526894748210907,-0.009599588811397552,0.934697687625885,-0.11510369926691055,-0.11094263941049576,-0.2976956367492676,0.9911665916442871
127,2.2374361559139784,0.04605880752205849,-0.469931423664093,-0.21408450603485107,0.999994158744812,0.08322561532258987,-0.37321898341178894,0.07539696991443634,0.9999899864196777,-0.1843056082725525,-0.4381486475467682,-0.00931786559522152,0.9999958872795105,0.13588140904903412,-0.16440822184085846,0.08105120062828064,0.7856940031051636,-0.28984469175338745,-0.16039039194583893,-0.09436476975679398,0.9877257347106934,0.24125972390174866,-0.050114188343286514,0.02488200180232525,0.9285528063774109,-0.21357321739196777,-0.06353677809238434,-0.22315680980682373,0.9904851913452148,0.07784165441989899,-0.01782161556184292,0.08138138055801392,0.9999794363975525,-0.07504034787416458,0.01368458941578865,-0.07810938358306885,0.9999832510948181,0.2501978576183319,-0.036122873425483704,-0.009772317484021187,0.9331585168838501,-0.11460194736719131,-0.11114081740379333,-0.29795971512794495,0.9909504055976868
128,2.25505376344086,0.04589423909783363,-0.4684479832649231,-0.21726472675800323,0.9999939799308777,0.08284280449151993,-0.37272948026657104,0.07418812066316605,0.9999896883964539,-0.18463729321956635,-0.43746405839920044,-0.010944318026304245,0.9999958872795105,0.13490991294384003,-0.16351637244224548,0.079717718064785,0.7769739031791687,-0.28971412777900696,-0.15980848670005798,-0.09500688314437866,0.9876717925071716,0.24061746895313263,-0.04983137547969818,0.022686662152409554,0.9241054654121399,-0.2122797667980194,-0.0622052438557148,-0.2232605218887329,0.9904921650886536,0.07784557342529297,-0.01783343218266964,0.08143188804388046,0.9999790191650391,-0.07504856586456299,0.013695801608264446,-0.0781613290309906,0.9999830722808838,0.24979925155639648,-0.03611384332180023,-0.011848513968288898,0.9295633435249329,-0.11278797686100006,-0.1101474016904831,-0.29808393120765686,0.9909476041793823
129,2.272671370967742,0.046936482191085815,-0.4713852107524872,-0.21467182040214539,0.9999934434890747,0.08642954379320145,-0.37422218918800354,0.077923484146595,0.9999889135360718,-0.18159529566764832,-0.4415836036205292,-0.00883611012250185,0.9999958872795105,0.13632866740226746,-0.16472968459129333,0.08186811208724976,0.772034764289856,-0.285439133644104,-0.1610853672027588,-0.0914035513997078,0.9879575967788696,0.24185602366924286,-0.0520404614508152,0.023964041844010353,0.9225195050239563,-0.20529603958129883,-0.06227685883641243,-0.21880389750003815,0.9908502697944641,0.0778627023100853,-0.017636163160204887,0.08164571970701218,0.9999788403511047,-0.07506405562162399,0.013497726991772652,-0.07839954644441605,0.9999831318855286,0.2510264217853546,-0.038505833595991135,-0.010627560317516327,0.9285381436347961,-0.10491187870502472,-0.11034366488456726,-0.29286184906959534,0.9912549257278442
130,2.290288978494624,0.048702776432037354,-0.4709022641181946,-0.21753093600273132,0.9999934434890747,0.08630149066448212,-0.3747232258319855,0.071607805788517,0.9999893307685852,-0.17965692281723022,-0.4406331181526184,-0.01811613142490387,0.9999958872795105,0.13630779087543488,-0.16531303524971008,0.07153667509555817,0.7759789228439331,-0.28365954756736755,-0.16066260635852814,-0.09946259111166,0.9881041646003723,0.2402404099702835,-0.05356580391526222,0.0046783932484686375,0.9243837594985962,-0.20299173891544342,-0.06172710657119751,-0.2218707650899887,0.9906334280967712,0.07765498012304306,-0.017651638016104698,0.08204344660043716,0.9999786615371704,-0.07484842836856842,0.013515248894691467,-0.07888390123844147,0.9999827742576599,0.2478453367948532,-0.04101330786943436,-0.0307676512748003,0.930182158946991,-0.10151570290327072,-0.10891756415367126,-0.29555433988571167,0.9910422563552856
131,2.3079065860215056,0.0486929714679718,-0.46774721145629883,-0.21962034702301025,0.9999934434890747,0.08585568517446518,-0.3743807077407837,0.0702178031206131,0.99998939037323,-0.1793452799320221,-0.43938004970550537,-0.020093975588679314,0.9999958872795105,0.13560250401496887,-0.16396886110305786,0.07162928581237793,0.7729531526565552,-0.28346720337867737,-0.15777382254600525,-0.09927607327699661,0.9881993532180786,0.24029600620269775,-0.05089618265628815,0.006658146157860756,0.9232313632965088,-0.20242168009281158,-0.056356240063905716,-0.21724021434783936,0.9903809428215027,0.07749787718057632,-0.01764005795121193,0.08231204748153687,0.9999785423278809,-0.0746769830584526,0.013507305644452572,-0.0791691467165947,0.9999827146530151,0.24828402698040009,-0.03907246142625809,-0.027812935411930084,0.928948163986206,-0.10051540285348892,-0.10336165875196457,-0.2894434332847595,0.9907180070877075
132,2.3255241935483872,0.04879637062549591,-0.46749329566955566,-0.2243747115135193,0.9999931454658508,0.08631771057844162,-0.37433958053588867,0.06808405369520187,0.999988853931427,-0.17846456170082092,-0.4393501877784729,-0.0233103409409523,0.9999959468841553,0.13566073775291443,-0.16335757076740265,0.06814113259315491,0.7599336504936218,-0.2831261456012726,-0.1573413610458374,-0.10134118050336838,0.988494873046875,0.24054531753063202,-0.050829339772462845,0.0003189889539498836,0.9161380529403687,-0.19935591518878937,-0.055329278111457825,-0.2187759280204773,0.9906972646713257,0.07747996598482132,-0.017598215490579605,0.08254270255565643,0.9999778866767883,-0.0746648833155632,0.013458731584250927,-0.07941734790802002,0.9999826550483704,0.2490650713443756,-0.03912164270877838,-0.0346115306019783,0.9235274195671082,-0.09544359892606735,-0.10234156250953674,-0.2909897267818451,0.990976870059967
133,2.343141801075269,0.04830276221036911,-0.46747663617134094,-0.2241375744342804,0.9999930262565613,0.08509796112775803,-0.374528706073761,0.06814226508140564,0.9999887347221375,-0.17863744497299194,-0.43930763006210327,-0.023104630410671234,0.9999960064888,0.13398821651935577,-0.16323186457157135,0.06833868473768234,0.7582908272743225,-0.2831878662109375,-0.15690717101097107,-0.10119257867336273,0.9890090823173523,0.24026821553707123,-0.05086078122258186,0.00028486765222623944,0.9164009094238281,-0.19929534196853638,-0.05515005439519882,-0.21913635730743408,0.9911835789680481,0.07743319123983383,-0.017582425847649574,0.08271383494138718,0.9999771118164062,-0.07462681084871292,0.013438604772090912,-0.07960351556539536,0.9999823570251465,0.249049112200737,-0.039361122995615005,-0.03492021933197975,0.9240918755531311,-0.0949067622423172,-0.10221830755472183,-0.29169100522994995,0.9914167523384094
134,2.3607594086021506,0.046224139630794525,-0.46701109409332275,-0.22443601489067078,0.9999929666519165,0.08419383317232132,-0.3740103542804718,0.0678778886795044,0.9999887347221375,-0.17971476912498474,-0.4384024441242218,-0.022539306432008743,0.9999960064888,0.1325313001871109,-0.1625768393278122,0.06877090036869049,0.754784345626831,-0.284444659948349,-0.15522700548171997,-0.0997728779911995,0.9890201091766357,0.23953193426132202,-0.04963947832584381,0.003304002108052373,0.9141845703125,-0.19973108172416687,-0.05120531842112541,-0.21559670567512512,0.9910495281219482,0.07742465287446976,-0.017592186108231544,0.08273229002952576,0.9999770522117615,-0.07461928576231003,0.013453206978738308,-0.07962004840373993,0.9999823570251465,0.2488655149936676,-0.038149476051330566,-0.031287871301174164,0.9220654964447021,-0.09493746608495712,-0.09832581132650375,-0.288104772567749,0.9912358522415161
