frame,time,NOSE_X,NOSE_Y,NOSE_Z,NOSE_imgX,NOSE_imgY,LEFT_SHOULDER_X,LEFT_SHOULDER_Y,LEFT_SHOULDER_Z,LEFT_SHOULDER_imgX,LEFT_SHOULDER_imgY,RIGHT_SHOULDER_X,RIGHT_SHOULDER_Y,RIGHT_SHOULDER_Z,RIGHT_SHOULDER_imgX,RIGHT_SHOULDER_imgY,LEFT_ELBOW_X,LEFT_ELBOW_Y,LEFT_ELBOW_Z,LEFT_ELBOW_imgX,LEFT_ELBOW_imgY,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,RIGHT_ELBOW_Z,RIGHT_ELBOW_imgX,RIGHT_ELBOW_imgY,LEFT_WRIST_X,LEFT_WRIST_Y,LEFT_WRIST_Z,LEFT_WRIST_imgX,LEFT_WRIST_imgY,RIGHT_WRIST_X,RIGHT_WRIST_Y,RIGHT_WRIST_Z,RIGHT_WRIST_imgX,RIGHT_WRIST_imgY,LEFT_HIP_X,LEFT_HIP_Y,LEFT_HIP_Z,LEFT_HIP_imgX,LEFT_HIP_imgY,RIGHT_HIP_X,RIGHT_HIP_Y,RIGHT_HIP_Z,RIGHT_HIP_imgX,RIGHT_HIP_imgY,LEFT_INDEX_X,LEFT_INDEX_Y,LEFT_INDEX_Z,LEFT_INDEX_imgX,LEFT_INDEX_imgY,RIGHT_INDEX_X,RIGHT_INDEX_Y,RIGHT_INDEX_Z,RIGHT_INDEX_imgX,RIGHT_INDEX_imgY
422,7.192044319600499,0.07022877782583237,-0.4534679353237152,-0.20539401471614838,0.5624184608459473,0.3304751515388489,0.08273424208164215,-0.37468966841697693,0.08751325309276581,0.5630543828010559,0.39004889130592346,-0.16072537004947662,-0.4366837739944458,-0.03244102746248245,0.36594313383102417,0.37519195675849915,0.12926246225833893,-0.17200136184692383,0.09778895229101181,0.5899336934089661,0.4881819784641266,-0.24354951083660126,-0.15460911393165588,-0.11472272127866745,0.2749864459037781,0.485347181558609,0.2507299780845642,-0.05749746412038803,0.041087862104177475,0.6786336898803711,0.5217530131340027,-0.14692898094654083,-0.04069698229432106,-0.2245924323797226,0.38931721448898315,0.52342689037323,0.0729784220457077,-0.016495168209075928,0.0896417498588562,0.5577966570854187,0.5409964323043823,-0.07034556567668915,0.012191740795969963,-0.08638866245746613,0.441755473613739,0.5470492839813232,0.2682199776172638,-0.04133853316307068,0.00695636123418808,0.7227373719215393,0.5319015979766846,-0.03770381584763527,-0.08054401725530624,-0.29733043909072876,0.4356565773487091,0.5391891002655029
423,7.209087078651685,0.07057817280292511,-0.45349571108818054,-0.2073783278465271,0.5616726279258728,0.3304634988307953,0.08632029592990875,-0.3746948540210724,0.08605453372001648,0.563052237033844,0.390241801738739,-0.15851615369319916,-0.4370488226413727,-0.032351139932870865,0.3659418225288391,0.37517696619033813,0.13397453725337982,-0.17197385430335999,0.09417828172445297,0.5899345278739929,0.48818239569664,-0.2415272742509842,-0.15504080057144165,-0.11281204223632812,0.27512845396995544,0.4853428602218628,0.2507694661617279,-0.05777082219719887,0.03554568439722061,0.6785562038421631,0.5218061208724976,-0.1467944234609604,-0.04107511788606644,-0.22022859752178192,0.38759756088256836,0.5234247446060181,0.07297608256340027,-0.016500668600201607,0.08963914215564728,0.5561529994010925,0.541132390499115,-0.07033739238977432,0.01219747494906187,-0.08639120310544968,0.440268874168396,0.5472549796104431,0.2674366533756256,-0.04257670044898987,0.0015190502163022757,0.7223188877105713,0.5319234132766724,-0.03794233873486519,-0.08079872280359268,-0.29327327013015747,0.43353673815727234,0.5391525626182556
424,7.226129837702872,0.07047317922115326,-0.4537574052810669,-0.20715747773647308,0.5609850287437439,0.33041176199913025,0.08682997524738312,-0.37466803193092346,0.08612515032291412,0.5630497336387634,0.3902801275253296,-0.15817169845104218,-0.437411367893219,-0.03109842911362648,0.3658871054649353,0.37514492869377136,0.1340574324131012,-0.17192141711711884,0.09429886937141418,0.589925229549408,0.48807987570762634,-0.24095408618450165,-0.15616345405578613,-0.11070120334625244,0.2752262055873871,0.4850931763648987,0.2507893741130829,-0.05790361389517784,0.03566330298781395,0.6785324215888977,0.5217658877372742,-0.14669397473335266,-0.041289541870355606,-0.21826960146427155,0.387381911277771,0.5233811736106873,0.07298985123634338,-0.01649397425353527,0.08963281661272049,0.5556202530860901,0.5411494374275208,-0.07034407556056976,0.01219426840543747,-0.0863889530301094,0.4396626949310303,0.5473419427871704,0.26743876934051514,-0.043056387454271317,0.0016840968746691942,0.7223270535469055,0.5319077372550964,-0.03776470199227333,-0.0806068703532219,-0.2916046977043152,0.433451771736145,0.5391499996185303
425,7.243172596754057,0.07047382742166519,-0.45377981662750244,-0.20769818127155304,0.5606089234352112,0.3302818536758423,0.0870581716299057,-0.37463441491127014,0.08574863523244858,0.5630423426628113,0.3902609944343567,-0.15787895023822784,-0.43753769993782043,-0.031142881140112877,0.36588671803474426,0.3750901222229004,0.1356222778558731,-0.17188622057437897,0.09434807300567627,0.5899261236190796,0.4880247414112091,-0.24056321382522583,-0.15667900443077087,-0.1109432801604271,0.2754064202308655,0.4850670397281647,0.2529184818267822,-0.057331882417201996,0.03605296090245247,0.6785442233085632,0.5218033194541931,-0.14658626914024353,-0.04162667691707611,-0.21924428641796112,0.3871477544307709,0.52327561378479,0.07295925915241241,-0.016482599079608917,0.0896807312965393,0.5552955269813538,0.541183590888977,-0.07030701637268066,0.012182899750769138,-0.08644860237836838,0.4393603205680847,0.5473763346672058,0.2690933346748352,-0.04198702424764633,0.0021855495870113373,0.7241425514221191,0.5323470830917358,-0.037541672587394714,-0.08059997111558914,-0.29291611909866333,0.43358951807022095,0.5390583872795105
426,7.260215355805244,0.06984389573335648,-0.45385459065437317,-0.20765051245689392,0.5597721934318542,0.33013924956321716,0.08800128102302551,-0.37363338470458984,0.0858059898018837,0.5630671977996826,0.3905300796031952,-0.15783041715621948,-0.43751201033592224,-0.02984468638896942,0.365891695022583,0.37508222460746765,0.1396511048078537,-0.1709558516740799,0.09314832836389542,0.5906422734260559,0.4880271852016449,-0.23927107453346252,-0.15659864246845245,-0.11097810417413712,0.27605968713760376,0.4850652813911438,0.2559277415275574,-0.055817581713199615,0.031554900109767914,0.6791600584983826,0.5218742489814758,-0.1465338170528412,-0.04147763550281525,-0.2208264172077179,0.3870423138141632,0.5232858061790466,0.07298021763563156,-0.016444943845272064,0.08967293053865433,0.5548649430274963,0.5411788821220398,-0.07032473385334015,0.012145305052399635,-0.0864412859082222,0.4390753209590912,0.5473712682723999,0.2707614004611969,-0.04022657498717308,-0.0035342262126505375,0.7258928418159485,0.5325642824172974,-0.037356045097112656,-0.08051960915327072,-0.29512083530426025,0.43376535177230835,0.5390691757202148
427,7.277258114856429,0.0698566809296608,-0.4538269340991974,-0.21229426562786102,0.5591979026794434,0.33014118671417236,0.08804885298013687,-0.3741208016872406,0.08340556174516678,0.5630060434341431,0.39036431908607483,-0.15765081346035004,-0.4379219114780426,-0.03338199481368065,0.3658776879310608,0.3750721514225006,0.13941337168216705,-0.17147065699100494,0.0933305025100708,0.5903609991073608,0.4876611530780792,-0.2387906312942505,-0.15740402042865753,-0.11180110275745392,0.2762026786804199,0.4851473271846771,0.25609931349754333,-0.05594516173005104,0.03460719436407089,0.6788266897201538,0.5219508409500122,-0.14612367749214172,-0.04164921119809151,-0.22061246633529663,0.38723820447921753,0.523349404335022,0.07297143340110779,-0.016471238806843758,0.08969692140817642,0.5547975301742554,0.5412206649780273,-0.07031264901161194,0.012175342999398708,-0.08647917956113815,0.43872085213661194,0.5475428104400635,0.2713378965854645,-0.04040675610303879,0.00044351446558721364,0.7256820797920227,0.5326406955718994,-0.03699358552694321,-0.08044486492872238,-0.2947753965854645,0.4342680871486664,0.5391141176223755
428,7.294300873907615,0.06934504956007004,-0.45379993319511414,-0.2146514654159546,0.5586087703704834,0.33013778924942017,0.08840087801218033,-0.37312787771224976,0.08282721787691116,0.5630269050598145,0.39076969027519226,-0.15766920149326324,-0.4379032850265503,-0.03342104330658913,0.36586329340934753,0.37507766485214233,0.13933931291103363,-0.16993382573127747,0.09017783403396606,0.5903603434562683,0.48776182532310486,-0.23758962750434875,-0.15731024742126465,-0.11296352744102478,0.2767534554004669,0.48514553904533386,0.25615930557250977,-0.05517853796482086,0.02751273103058338,0.6788849234580994,0.5220167636871338,-0.14604036509990692,-0.04155269265174866,-0.22414711117744446,0.3872310519218445,0.5233533382415771,0.07298241555690765,-0.01646990329027176,0.0897054672241211,0.5544945001602173,0.5412171483039856,-0.07032305747270584,0.012173855677247047,-0.08648934215307236,0.43867626786231995,0.5475207567214966,0.27141252160072327,-0.0399283729493618,-0.00815060455352068,0.7260779142379761,0.5328100323677063,-0.03705243766307831,-0.08034414798021317,-0.29941993951797485,0.4340467154979706,0.5391191840171814
429,7.311343632958802,0.06996438652276993,-0.4539045989513397,-0.21409684419631958,0.5583301186561584,0.33015480637550354,0.08911789953708649,-0.3738875985145569,0.0847402960062027,0.5629539489746094,0.390606552362442,-0.15670371055603027,-0.43850135803222656,-0.032593224197626114,0.36587652564048767,0.37507733702659607,0.1396169513463974,-0.1724889576435089,0.09572098404169083,0.5899156332015991,0.487152636051178,-0.23731452226638794,-0.15888454020023346,-0.1117924228310585,0.2767519950866699,0.4851436913013458,0.2561994791030884,-0.056277528405189514,0.039481598883867264,0.6780813932418823,0.5219833254814148,-0.14581604301929474,-0.0422467477619648,-0.21981337666511536,0.3871178925037384,0.5233513116836548,0.07298249006271362,-0.01647578738629818,0.08975839614868164,0.5542329549789429,0.5412241816520691,-0.07032087445259094,0.012182051315903664,-0.08655235916376114,0.4380578398704529,0.5475859045982361,0.2714177668094635,-0.040289584547281265,0.00562747847288847,0.7244939208030701,0.5328079462051392,-0.03676613047719002,-0.0804087370634079,-0.29376691579818726,0.43407878279685974,0.5391190648078918
430,7.328386392009987,0.06993179023265839,-0.45451289415359497,-0.208724245429039,0.5582203269004822,0.33010607957839966,0.08959300816059113,-0.3734053373336792,0.08871721476316452,0.5629636645317078,0.39082977175712585,-0.15632618963718414,-0.43858790397644043,-0.026019880548119545,0.3659219741821289,0.37508684396743774,0.13947083055973053,-0.17157694697380066,0.09493163973093033,0.5900492668151855,0.487151563167572,-0.2369045913219452,-0.15896564722061157,-0.10867220163345337,0.2767879366874695,0.4850929081439972,0.2561752498149872,-0.05624230206012726,0.027870291844010353,0.6781458854675293,0.52186119556427,-0.14576122164726257,-0.0427512601017952,-0.21877872943878174,0.3868030607700348,0.523341715335846,0.07300757616758347,-0.016330111771821976,0.08975113928318024,0.5537086725234985,0.5412388443946838,-0.07033970952033997,0.012041707523167133,-0.08654826879501343,0.43776676058769226,0.5477074384689331,0.2714134454727173,-0.04027339071035385,-0.008720643818378448,0.7246208190917969,0.5328112244606018,-0.036700062453746796,-0.08038985729217529,-0.2929544150829315,0.43407776951789856,0.5391175150871277
431,7.345429151061174,0.06997975707054138,-0.4551961421966553,-0.20859143137931824,0.5581064224243164,0.3301040828227997,0.09132453799247742,-0.37332412600517273,0.0886436477303505,0.563079297542572,0.3914807140827179,-0.15555959939956665,-0.43868759274482727,-0.025411242619156837,0.36593878269195557,0.3750964105129242,0.13976185023784637,-0.17077408730983734,0.09322546422481537,0.590045690536499,0.4873754382133484,-0.23649714887142181,-0.15921573340892792,-0.10744782537221909,0.27687233686447144,0.4850650429725647,0.25657591223716736,-0.056298092007637024,0.024916458874940872,0.6782580614089966,0.5218609571456909,-0.1459726244211197,-0.043420229107141495,-0.21824684739112854,0.38530534505844116,0.5233279466629028,0.07305354624986649,-0.0162843968719244,0.08967787772417068,0.5529179573059082,0.5415507555007935,-0.07037600874900818,0.012003331445157528,-0.08649124205112457,0.43720927834510803,0.547806978225708,0.27190962433815,-0.0410073958337307,-0.01171569712460041,0.7247469425201416,0.5327972769737244,-0.037376776337623596,-0.08064700663089752,-0.2925738990306854,0.43260112404823303,0.5390044450759888
432,7.36247191011236,0.07102353870868683,-0.45526808500289917,-0.2049403041601181,0.5581188201904297,0.33007290959358215,0.0913652554154396,-0.3728659451007843,0.0902407318353653,0.5630226135253906,0.39159631729125977,-0.15366370975971222,-0.4384649991989136,-0.025179091840982437,0.3660545349121094,0.3751133978366852,0.1394273340702057,-0.17010943591594696,0.09423701465129852,0.5897998809814453,0.4873199164867401,-0.2364414930343628,-0.1591775268316269,-0.10709896683692932,0.27690210938453674,0.48505085706710815,0.25628146529197693,-0.05627322569489479,0.02571769803762436,0.6780741810798645,0.5218407511711121,-0.1459181159734726,-0.043340250849723816,-0.2181299775838852,0.38500088453292847,0.5233269929885864,0.07304561883211136,-0.016099747270345688,0.08976373821496964,0.5517725944519043,0.5415512919425964,-0.07036476582288742,0.011827651411294937,-0.08658719807863235,0.4367835223674774,0.5477590560913086,0.27173343300819397,-0.041121166199445724,-0.010556778870522976,0.724364161491394,0.5327960848808289,-0.03733513504266739,-0.0805874913930893,-0.2924260199069977,0.4323711395263672,0.5389881134033203
433,7.379514669163545,0.07486355304718018,-0.45505020022392273,-0.20361807942390442,0.5581268668174744,0.33003565669059753,0.09463188052177429,-0.3715460002422333,0.09071016311645508,0.5630365014076233,0.39161455631256104,-0.1479494571685791,-0.43720313906669617,-0.02480982057750225,0.3660641312599182,0.3750801384449005,0.14155085384845734,-0.16956405341625214,0.09314271807670593,0.5895294547080994,0.48748132586479187,-0.2332085371017456,-0.1578451693058014,-0.10711483657360077,0.2769126296043396,0.4851032495498657,0.256259948015213,-0.056277088820934296,0.019407549872994423,0.6778563857078552,0.521830141544342,-0.1445559412240982,-0.04343929514288902,-0.2180754691362381,0.38380861282348633,0.5233259797096252,0.07302287966012955,-0.01589323952794075,0.089830182492733,0.5473482608795166,0.541585385799408,-0.07032971829175949,0.011640580371022224,-0.08666949719190598,0.43455731868743896,0.5477453470230103,0.2712095379829407,-0.04140853136777878,-0.016969745978713036,0.7237071990966797,0.5328314304351807,-0.03600994125008583,-0.08098451793193817,-0.29221829771995544,0.431428462266922,0.5389247536659241
434,7.396557428214732,0.07583992928266525,-0.4549182653427124,-0.2087993323802948,0.5581367015838623,0.3300342261791229,0.09479321539402008,-0.36886802315711975,0.08689615875482559,0.56324303150177,0.392235666513443,-0.14517872035503387,-0.4346783459186554,-0.028633933514356613,0.3662901818752289,0.37540993094444275,0.1413998156785965,-0.16564950346946716,0.08885588496923447,0.5895369648933411,0.4876086115837097,-0.2311854213476181,-0.1553974449634552,-0.11228873580694199,0.2770612835884094,0.48518121242523193,0.25810763239860535,-0.0543987937271595,0.016837306320667267,0.6780596971511841,0.5218915343284607,-0.14385037124156952,-0.043331392109394073,-0.22454097867012024,0.3837760388851166,0.5233196020126343,0.07300050556659698,-0.015769852325320244,0.0898861512541771,0.5467579364776611,0.541649580001831,-0.07028747349977493,0.011548127047717571,-0.08672508597373962,0.43416255712509155,0.5477689504623413,0.2753191292285919,-0.040762193500995636,-0.01871868595480919,0.7250949144363403,0.533001720905304,-0.03512846678495407,-0.08089245855808258,-0.2980990409851074,0.43123945593833923,0.5388229489326477
435,7.413600187265917,0.0769382044672966,-0.45514652132987976,-0.20794114470481873,0.5583168864250183,0.33003297448158264,0.09522490948438644,-0.3688861131668091,0.08733177185058594,0.563429057598114,0.39223161339759827,-0.14467212557792664,-0.43449828028678894,-0.02849671058356762,0.36629101634025574,0.3754090666770935,0.14134137332439423,-0.16573192179203033,0.08886026591062546,0.5894320607185364,0.4876112937927246,-0.23129135370254517,-0.1553964465856552,-0.11127786338329315,0.276864230632782,0.48518097400665283,0.257274866104126,-0.05451406165957451,0.015710869804024696,0.6777459383010864,0.5219297409057617,-0.14429646730422974,-0.04440225660800934,-0.217778280377388,0.3823634684085846,0.5231698751449585,0.07301193475723267,-0.015722889453172684,0.08991843461990356,0.5465801954269409,0.5416601300239563,-0.07028967887163162,0.011519601568579674,-0.08676277846097946,0.4339587092399597,0.5479523539543152,0.27391040325164795,-0.04077273979783058,-0.019780335947871208,0.7242622375488281,0.5330677628517151,-0.0353005975484848,-0.08164019137620926,-0.2887647747993469,0.42989060282707214,0.5385175347328186
436,7.4306429463171035,0.0766451433300972,-0.45510002970695496,-0.21009951829910278,0.5583212971687317,0.3300287127494812,0.09516419470310211,-0.36808067560195923,0.08317134529352188,0.56354820728302,0.39262041449546814,-0.14488323032855988,-0.43372058868408203,-0.02922511100769043,0.3661951422691345,0.37543991208076477,0.14124436676502228,-0.1643976867198944,0.07970800250768661,0.5894929766654968,0.48769184947013855,-0.23148219287395477,-0.15444768965244293,-0.111223965883255,0.2767946422100067,0.4851481020450592,0.25547102093696594,-0.05445007607340813,0.0033861303236335516,0.6777294874191284,0.5218579769134521,-0.14625486731529236,-0.044120822101831436,-0.2177390307188034,0.3815494477748871,0.5231205224990845,0.0730406790971756,-0.015706852078437805,0.08989239484071732,0.5466828942298889,0.5416589975357056,-0.0703127309679985,0.0115028852596879,-0.08674166351556778,0.43393075466156006,0.5476993322372437,0.2707335948944092,-0.04099343717098236,-0.032681722193956375,0.7237673997879028,0.5329817533493042,-0.03836428001523018,-0.08149489015340805,-0.28881406784057617,0.42871421575546265,0.5382584929466248
437,7.44768570536829,0.077140673995018,-0.4572606384754181,-0.18706773221492767,0.558368444442749,0.32975471019744873,0.09568310528993607,-0.36881783604621887,0.1017681434750557,0.563531756401062,0.39270415902137756,-0.14513693749904633,-0.4353823661804199,-0.01244398858398199,0.3661409020423889,0.37543246150016785,0.14433321356773376,-0.16603301465511322,0.0982007086277008,0.5902706384658813,0.48768770694732666,-0.23157843947410583,-0.1565970629453659,-0.09872180968523026,0.27663204073905945,0.485008180141449,0.2571730315685272,-0.05535579472780228,0.024550791829824448,0.6778306365013123,0.5218640565872192,-0.1469610631465912,-0.04534151032567024,-0.211165189743042,0.38034069538116455,0.5231260657310486,0.0730445608496666,-0.015602502971887589,0.08988136798143387,0.5461475849151611,0.5419920086860657,-0.07031305879354477,0.011393905617296696,-0.08673588931560516,0.433376669883728,0.547974705696106,0.27137452363967896,-0.04141595959663391,-0.011553427204489708,0.7237424850463867,0.5329762101173401,-0.03917781263589859,-0.08202280849218369,-0.2831607460975647,0.42574331164360046,0.5382457375526428
438,7.464728464419475,0.07791592180728912,-0.45805907249450684,-0.1878509521484375,0.5583767294883728,0.3297038972377777,0.09733634442090988,-0.3689025044441223,0.10126877576112747,0.5634949207305908,0.3929080665111542,-0.14434348046779633,-0.4356650412082672,-0.013307367451488972,0.36616313457489014,0.37539803981781006,0.14458301663398743,-0.1660250574350357,0.09730742871761322,0.5902541875839233,0.4876890778541565,-0.23110224306583405,-0.15686337649822235,-0.09888794273138046,0.2766319215297699,0.48485857248306274,0.25718921422958374,-0.05534430965781212,0.023074151948094368,0.6777099370956421,0.5218859314918518,-0.14804621040821075,-0.0457175150513649,-0.21135762333869934,0.3777180016040802,0.523053765296936,0.07307377457618713,-0.015520931221544743,0.0898517295718193,0.5449148416519165,0.5420116782188416,-0.0703355148434639,0.01132379099726677,-0.0867079347372055,0.43242233991622925,0.5479730367660522,0.27137553691864014,-0.04151725396513939,-0.013017497956752777,0.7233641147613525,0.5330168604850769,-0.041955336928367615,-0.08233972638845444,-0.2832711637020111,0.42162272334098816,0.5379710793495178
439,7.481771223470662,0.0774301290512085,-0.45765435695648193,-0.19382919371128082,0.5583166480064392,0.32965904474258423,0.09720132499933243,-0.3683154881000519,0.09716694802045822,0.5633341670036316,0.39290300011634827,-0.14469730854034424,-0.43550190329551697,-0.013727044686675072,0.3661822974681854,0.37535765767097473,0.14359889924526215,-0.16449704766273499,0.09078585356473923,0.5903787612915039,0.48768213391304016,-0.2339324802160263,-0.15675413608551025,-0.09948574006557465,0.276388555765152,0.48479747772216797,0.25688794255256653,-0.05368556082248688,0.012897761538624763,0.6778856515884399,0.5218610167503357,-0.15120305120944977,-0.04567989334464073,-0.21313612163066864,0.37599843740463257,0.5229791402816772,0.07310391962528229,-0.015517774038016796,0.08978252857923508,0.5452383160591125,0.5415428876876831,-0.07035952061414719,0.011323987506330013,-0.08664099872112274,0.4324941039085388,0.5478713512420654,0.271278977394104,-0.040309276431798935,-0.024157607927918434,0.724315881729126,0.5330262184143066,-0.04431116208434105,-0.08242101222276688,-0.2860107719898224,0.4207148253917694,0.5376915335655212
440,7.498813982521848,0.07751058787107468,-0.4582338035106659,-0.187948539853096,0.5582978129386902,0.32965314388275146,0.09820349514484406,-0.36842912435531616,0.10039865970611572,0.5637637376785278,0.39301633834838867,-0.1444833129644394,-0.4370221197605133,-0.009436937049031258,0.36618322134017944,0.37534722685813904,0.14385056495666504,-0.16354002058506012,0.09080463647842407,0.5903676152229309,0.4894779324531555,-0.23352153599262238,-0.15749575197696686,-0.09939118474721909,0.27634331583976746,0.4847486913204193,0.2572420835494995,-0.05372514948248863,0.012503499165177345,0.678063154220581,0.5223174691200256,-0.1513383984565735,-0.046565406024456024,-0.21704642474651337,0.37469178438186646,0.5231045484542847,0.07315299659967422,-0.015337810851633549,0.08960073441267014,0.5451914668083191,0.5431764721870422,-0.07040438801050186,0.011150851845741272,-0.08646512776613235,0.4323152005672455,0.5483786463737488,0.2716958820819855,-0.040946148335933685,-0.024578753858804703,0.7244139909744263,0.5330760478973389,-0.04480493813753128,-0.08298402279615402,-0.29119816422462463,0.4186404049396515,0.5377846360206604
441,7.5158567415730335,0.07779566943645477,-0.45664140582084656,-0.19772052764892578,0.5581163167953491,0.32969826459884644,0.10002931952476501,-0.3662681579589844,0.09571737796068192,0.5637117028236389,0.3930944502353668,-0.1436801552772522,-0.435027539730072,-0.011464487761259079,0.366215318441391,0.37535375356674194,0.14397187530994415,-0.16274215281009674,0.08544556051492691,0.5901892781257629,0.48944583535194397,-0.2330220639705658,-0.156825989484787,-0.10068131238222122,0.27625882625579834,0.4845736622810364,0.2574405074119568,-0.05382067710161209,0.0048494115471839905,0.6780961751937866,0.5220486521720886,-0.151669442653656,-0.046517129987478256,-0.21863821148872375,0.37188521027565,0.523088812828064,0.0731613039970398,-0.015303462743759155,0.08959338068962097,0.5440882444381714,0.5428358912467957,-0.07041387259960175,0.011117883026599884,-0.08645809441804886,0.4312174916267395,0.5480982661247253,0.2719677686691284,-0.04164210334420204,-0.03306955844163895,0.7247428894042969,0.5329311490058899,-0.04571240022778511,-0.0830608531832695,-0.2934274971485138,0.4149402678012848,0.537700891494751
442,7.53289950062422,0.07855302095413208,-0.4568943679332733,-0.18955925107002258,0.5582602024078369,0.3297007381916046,0.09991612285375595,-0.3653806447982788,0.1015843078494072,0.5637276768684387,0.3930930495262146,-0.14346833527088165,-0.4341323971748352,-0.008602656424045563,0.3665660321712494,0.3753494620323181,0.14546577632427216,-0.1622099131345749,0.09281518310308456,0.5902125239372253,0.48899397253990173,-0.2329467535018921,-0.15573278069496155,-0.0950222834944725,0.2764318883419037,0.48431748151779175,0.25783205032348633,-0.053374454379081726,0.013666532002389431,0.6777551770210266,0.521712601184845,-0.15313969552516937,-0.045827798545360565,-0.21035310626029968,0.3717525601387024,0.5228738784790039,0.07318542897701263,-0.015034141950309277,0.08958979696035385,0.544080913066864,0.5422555208206177,-0.07042604684829712,0.01086078118532896,-0.08645422011613846,0.43076151609420776,0.5469246506690979,0.272064208984375,-0.04158765450119972,-0.022989975288510323,0.7242503762245178,0.532597005367279,-0.04793187603354454,-0.08244825154542923,-0.28301677107810974,0.41506797075271606,0.537373423576355
443,7.549942259675405,0.08123018592596054,-0.4575382471084595,-0.17379334568977356,0.5589402914047241,0.32970020174980164,0.10011165589094162,-0.36559101939201355,0.11148833483457565,0.5637615919113159,0.39314404129981995,-0.14214061200618744,-0.4351769685745239,-0.0030545280314981937,0.36691713333129883,0.375348836183548,0.14665085077285767,-0.16305649280548096,0.10737115144729614,0.5900766253471375,0.48899218440055847,-0.23263031244277954,-0.15768064558506012,-0.09432242810726166,0.2762325406074524,0.483749121427536,0.26107096672058105,-0.05370099097490311,0.03860408440232277,0.6777593493461609,0.521750271320343,-0.15302149951457977,-0.046744246035814285,-0.21204237639904022,0.371481716632843,0.5227708220481873,0.07318827509880066,-0.01478433609008789,0.08959738165140152,0.5439515113830566,0.542671799659729,-0.0704270750284195,0.010592875070869923,-0.08646324276924133,0.4305211901664734,0.5469286441802979,0.27560707926750183,-0.04163732752203941,0.0033869980834424496,0.7242438793182373,0.5326021909713745,-0.04764624312520027,-0.08263817429542542,-0.28544721007347107,0.4151814877986908,0.5373793840408325
444,7.566985018726592,0.08113888651132584,-0.45742788910865784,-0.1793033331632614,0.5589135885238647,0.32968589663505554,0.10000038146972656,-0.3650107979774475,0.10989338904619217,0.5637814998626709,0.3932509124279022,-0.14206664264202118,-0.4337383508682251,-0.003916485700756311,0.3672046363353729,0.37534624338150024,0.14653335511684418,-0.16294564306735992,0.10361544787883759,0.5902493596076965,0.48887789249420166,-0.2328452467918396,-0.15624183416366577,-0.09481201320886612,0.27609726786613464,0.48376259207725525,0.2611263692378998,-0.053714603185653687,0.030975060537457466,0.677886426448822,0.5215785503387451,-0.1545141637325287,-0.04669750854372978,-0.21216672658920288,0.37042367458343506,0.5224764347076416,0.07317885011434555,-0.0146540068089962,0.08961080759763718,0.543677806854248,0.5426259636878967,-0.07040764391422272,0.010478402487933636,-0.08647672832012177,0.43037867546081543,0.5467455387115479,0.2757321298122406,-0.04168809950351715,-0.004384696017950773,0.7242865562438965,0.5325199365615845,-0.04916032403707504,-0.08268992602825165,-0.2856351137161255,0.41282281279563904,0.537155270576477
445,7.584027777777778,0.08193890005350113,-0.45880255103111267,-0.17480117082595825,0.5588991045951843,0.32968494296073914,0.10084013640880585,-0.3652091920375824,0.11620557308197021,0.5637796521186829,0.3932754397392273,-0.14107462763786316,-0.43595194816589355,0.0016218730015680194,0.367430180311203,0.37534457445144653,0.15062078833580017,-0.16385433077812195,0.11575138568878174,0.5905863046646118,0.4888637661933899,-0.2328629046678543,-0.1599651575088501,-0.09152021259069443,0.2757136821746826,0.48353174328804016,0.26811617612838745,-0.053696662187576294,0.05433814972639084,0.6792855858802795,0.521892786026001,-0.15441787242889404,-0.0488492026925087,-0.21207869052886963,0.3705657720565796,0.5224503874778748,0.07318118214607239,-0.014423481188714504,0.08965947479009628,0.5435938835144043,0.544033408164978,-0.07040604948997498,0.010261738672852516,-0.08652994781732559,0.4296775758266449,0.5468851923942566,0.2831987142562866,-0.041326411068439484,0.02074936404824257,0.7269580960273743,0.5330015420913696,-0.04868526756763458,-0.0841621682047844,-0.28556329011917114,0.41331490874290466,0.5371391773223877
446,7.6010705368289635,0.08187597990036011,-0.4583877623081207,-0.18758803606033325,0.5588282942771912,0.3297138810157776,0.10073599219322205,-0.3650560677051544,0.10577143728733063,0.5635212063789368,0.39329349994659424,-0.1412137895822525,-0.4352366328239441,-0.004436582792550325,0.36744406819343567,0.3752889335155487,0.14740659296512604,-0.1629991978406906,0.1040680781006813,0.5896616578102112,0.4888565242290497,-0.23283140361309052,-0.15879276394844055,-0.09267563372850418,0.27574729919433594,0.482824444770813,0.26544809341430664,-0.05366266146302223,0.035692933946847916,0.6788567304611206,0.5214869976043701,-0.1547609567642212,-0.04815208166837692,-0.2122068703174591,0.3696388304233551,0.5224233865737915,0.0731956958770752,-0.014462901279330254,0.08961278945207596,0.5436307787895203,0.5431016683578491,-0.07041579484939575,0.010320448316633701,-0.08648040890693665,0.4295977056026459,0.5466805696487427,0.28205251693725586,-0.04152393713593483,0.0005669964011758566,0.726211667060852,0.5324411988258362,-0.04934266209602356,-0.08363749831914902,-0.2856125235557556,0.4123297929763794,0.5371063947677612
