frame,time,NOSE_X,NOSE_Y,NOSE_Z,NOSE_imgX,NOSE_imgY,LEFT_SHOULDER_X,LEFT_SHOULDER_Y,LEFT_SHOULDER_Z,LEFT_SHOULDER_imgX,LEFT_SHOULDER_imgY,RIGHT_SHOULDER_X,RIGHT_SHOULDER_Y,RIGHT_SHOULDER_Z,RIGHT_SHOULDER_imgX,RIGHT_SHOULDER_imgY,LEFT_ELBOW_X,LEFT_ELBOW_Y,LEFT_ELBOW_Z,LEFT_ELBOW_imgX,LEFT_ELBOW_imgY,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,RIGHT_ELBOW_Z,RIGHT_ELBOW_imgX,RIGHT_ELBOW_imgY,LEFT_WRIST_X,LEFT_WRIST_Y,LEFT_WRIST_Z,LEFT_WRIST_imgX,LEFT_WRIST_imgY,RIGHT_WRIST_X,RIGHT_WRIST_Y,RIGHT_WRIST_Z,RIGHT_WRIST_imgX,RIGHT_WRIST_imgY,LEFT_HIP_X,LEFT_HIP_Y,LEFT_HIP_Z,LEFT_HIP_imgX,LEFT_HIP_imgY,RIGHT_HIP_X,RIGHT_HIP_Y,RIGHT_HIP_Z,RIGHT_HIP_imgX,RIGHT_HIP_imgY,LEFT_INDEX_X,LEFT_INDEX_Y,LEFT_INDEX_Z,LEFT_INDEX_imgX,LEFT_INDEX_imgY,RIGHT_INDEX_X,RIGHT_INDEX_Y,RIGHT_INDEX_Z,RIGHT_INDEX_imgX,RIGHT_INDEX_imgY
350,6.166162634408602,0.03739281743764877,-0.4637986719608307,-0.276946485042572,0.5597657561302185,0.32630398869514465,0.056649137288331985,-0.38744693994522095,0.03462903946638107,0.5724301338195801,0.38652303814888,-0.17512154579162598,-0.41656526923179626,-0.09879311174154282,0.38405829668045044,0.3842633366584778,0.09043630957603455,-0.17410098016262054,0.04268426075577736,0.5969915986061096,0.481411874294281,-0.18380163609981537,-0.11452148854732513,-0.16990624368190765,0.3480834364891052,0.5045194029808044,0.20054399967193604,-0.05966530367732048,-0.031403474509716034,0.6715990304946899,0.5232040882110596,-0.04818081483244896,-0.0046642436645925045,-0.254814088344574,0.5068404078483582,0.5442201495170593,0.0733717828989029,-0.018589964136481285,0.09235928952693939,0.5846317410469055,0.5412302613258362,-0.07054069638252258,0.014154206961393356,-0.0895361378788948,0.4644482433795929,0.5520979762077332,0.2141469419002533,-0.04367436468601227,-0.0668436661362648,0.7166532278060913,0.5330366492271423,0.06202183663845062,-0.051629748195409775,-0.32301101088523865,0.5689232349395752,0.5535047054290771
351,6.183780241935484,0.03720453009009361,-0.46439939737319946,-0.27146661281585693,0.5593275427818298,0.3263162672519684,0.05666520819067955,-0.38715025782585144,0.038112446665763855,0.5724285840988159,0.38653117418289185,-0.17513804137706757,-0.4169337749481201,-0.09647791087627411,0.3842150568962097,0.3842506408691406,0.09081313014030457,-0.17441003024578094,0.04527861624956131,0.5970192551612854,0.4813537001609802,-0.18368345499038696,-0.1151476576924324,-0.17003674805164337,0.3481614291667938,0.5044993758201599,0.20113521814346313,-0.06034645065665245,-0.02877751924097538,0.6721083521842957,0.5230416059494019,-0.0475524440407753,-0.006172632332891226,-0.25450801849365234,0.5058218240737915,0.5440022349357605,0.07338503748178482,-0.018719229847192764,0.09239813685417175,0.5841101408004761,0.5415742993354797,-0.07058822363615036,0.01426697801798582,-0.08955499529838562,0.4650002121925354,0.5520021319389343,0.2151094377040863,-0.0443650484085083,-0.06416741013526917,0.716897189617157,0.5327394008636475,0.06292663514614105,-0.052061233669519424,-0.3229530453681946,0.5672318339347839,0.5534588098526001
352,6.201397849462365,0.03589307516813278,-0.46124839782714844,-0.2788947522640228,0.5587952136993408,0.32636120915412903,0.0574122779071331,-0.383148193359375,0.03274178132414818,0.5724270343780518,0.3865707814693451,-0.17491449415683746,-0.4120756983757019,-0.1002725288271904,0.38437408208847046,0.38424035906791687,0.09213614463806152,-0.1703796088695526,0.03775731101632118,0.5973039865493774,0.4813302755355835,-0.18316665291786194,-0.10821878910064697,-0.17045223712921143,0.34854966402053833,0.5046910047531128,0.2011665403842926,-0.05783518776297569,-0.0413246676325798,0.6722859740257263,0.5229980945587158,-0.04387012496590614,-0.0020786176901310682,-0.25349828600883484,0.5103970766067505,0.5437372326850891,0.07340682297945023,-0.018893687054514885,0.09241043776273727,0.5841323733329773,0.5396931171417236,-0.07063650339841843,0.014421189203858376,-0.08956180512905121,0.4654853343963623,0.5493886470794678,0.2143617570400238,-0.04310576617717743,-0.07776477932929993,0.7170641422271729,0.5325175523757935,0.06650543212890625,-0.05030854791402817,-0.32162806391716003,0.5722728967666626,0.5533508658409119
353,6.219015456989247,0.03578827157616615,-0.4608195722103119,-0.27689307928085327,0.5587905049324036,0.3263919949531555,0.05749646574258804,-0.3822123110294342,0.03151419386267662,0.5727510452270508,0.38662198185920715,-0.17613424360752106,-0.4125174880027771,-0.10172394663095474,0.3843725025653839,0.3842434287071228,0.09282083809375763,-0.16830331087112427,0.033228933811187744,0.5977529883384705,0.4815210998058319,-0.18282677233219147,-0.108350969851017,-0.17085054516792297,0.3487296402454376,0.5047433972358704,0.2018333375453949,-0.056298673152923584,-0.047036778181791306,0.673770546913147,0.5229330062866211,-0.0373431034386158,-0.0017787546385079622,-0.2512142062187195,0.5144707560539246,0.5437471866607666,0.07344769686460495,-0.019020577892661095,0.09239209443330765,0.5842332243919373,0.5390100479125977,-0.0706903412938118,0.014560511335730553,-0.08953344821929932,0.4666295647621155,0.5495466589927673,0.21499384939670563,-0.042263638228178024,-0.08248166739940643,0.7182219624519348,0.5321034789085388,0.07373767346143723,-0.04986324906349182,-0.31796205043792725,0.5780742764472961,0.5533416867256165
354,6.23663306451613,0.03666286915540695,-0.46151626110076904,-0.2752090394496918,0.5587513446807861,0.3264158368110657,0.05808043107390404,-0.3826955556869507,0.03198258578777313,0.5728198289871216,0.3866208791732788,-0.17565512657165527,-0.41355764865875244,-0.09974007308483124,0.38433098793029785,0.38432466983795166,0.09353931248188019,-0.16884249448776245,0.034135207533836365,0.5982360243797302,0.4815228581428528,-0.18196392059326172,-0.11003153771162033,-0.17022477090358734,0.3489605486392975,0.504738450050354,0.20224496722221375,-0.05670938268303871,-0.043957602232694626,0.6743887662887573,0.5229135751724243,-0.035603564232587814,-0.003054651664569974,-0.24631935358047485,0.5127217769622803,0.5437381863594055,0.07351171225309372,-0.019077995792031288,0.09239852428436279,0.5839380621910095,0.5394641757011414,-0.07078123092651367,0.014623813331127167,-0.08953689783811569,0.4662949740886688,0.5500341653823853,0.21582968533039093,-0.042595382779836655,-0.07962808012962341,0.7198066711425781,0.53204745054245,0.07541055977344513,-0.050048790872097015,-0.31267988681793213,0.5768827199935913,0.5533431768417358
355,6.254250672043011,0.035999543964862823,-0.4606165289878845,-0.2743229866027832,0.5585843324661255,0.32645803689956665,0.058563798666000366,-0.3813183307647705,0.032344333827495575,0.5727941989898682,0.3866213858127594,-0.1757599264383316,-0.4124071002006531,-0.09799633175134659,0.3843279182910919,0.3843304216861725,0.09290717542171478,-0.1668802946805954,0.030962232500314713,0.5983660221099854,0.4815264344215393,-0.18125347793102264,-0.10784348100423813,-0.1693258136510849,0.3495033383369446,0.5050163269042969,0.20193515717983246,-0.054842349141836166,-0.05338292941451073,0.6743677258491516,0.5229182839393616,-0.03194136917591095,-0.0026656368281692266,-0.242865189909935,0.516214907169342,0.5433109998703003,0.07354798167943954,-0.019242243841290474,0.09227511286735535,0.5840187072753906,0.538934051990509,-0.0708308294415474,0.014793183654546738,-0.08938329666852951,0.46617618203163147,0.5494163632392883,0.2158929407596588,-0.040517281740903854,-0.09037888795137405,0.7197068333625793,0.5320130586624146,0.07978981733322144,-0.05003856122493744,-0.3090250492095947,0.5806663036346436,0.5516133904457092
356,6.271868279569893,0.03516421467065811,-0.4612702429294586,-0.2722707688808441,0.5584533214569092,0.3265139162540436,0.057191792875528336,-0.38230326771736145,0.03321678191423416,0.5728623270988464,0.38661760091781616,-0.17734991014003754,-0.41317692399024963,-0.10094182193279266,0.38430243730545044,0.38442283868789673,0.09345788508653641,-0.16875749826431274,0.032421939074993134,0.5984035730361938,0.48161780834198,-0.17869780957698822,-0.1094081699848175,-0.172471284866333,0.3499504029750824,0.5051223635673523,0.20240391790866852,-0.05612513795495033,-0.04952223598957062,0.6750925779342651,0.5228919982910156,-0.023808831349015236,-0.0034859618172049522,-0.2427084892988205,0.5252454876899719,0.5438168048858643,0.07345480471849442,-0.0195680633187294,0.09232476353645325,0.584771990776062,0.5399274826049805,-0.07075070589780807,0.015137407928705215,-0.08942661434412003,0.46793460845947266,0.5508058071136475,0.2162938117980957,-0.04146118834614754,-0.08586128801107407,0.7198570966720581,0.5320250391960144,0.08796954154968262,-0.050517600029706955,-0.3082408308982849,0.5889874696731567,0.5524864792823792
357,6.289485887096775,0.03150927647948265,-0.46155449748039246,-0.27105799317359924,0.558170735836029,0.32638490200042725,0.05543019250035286,-0.38267967104911804,0.03479503467679024,0.5731423497200012,0.3866552412509918,-0.18042196333408356,-0.41333356499671936,-0.09929957240819931,0.3842231333255768,0.3845042288303375,0.09058622270822525,-0.16953791677951813,0.03456590324640274,0.5984816551208496,0.48131832480430603,-0.17880479991436005,-0.11006484925746918,-0.1715594083070755,0.3503214716911316,0.505270779132843,0.20112460851669312,-0.056700002402067184,-0.04692539945244789,0.6756885051727295,0.5231292247772217,-0.027125241234898567,-0.003914477303624153,-0.24244160950183868,0.5257660746574402,0.5437825322151184,0.0736246332526207,-0.019747911021113396,0.09232720732688904,0.5887338519096375,0.5398290157318115,-0.07096691429615021,0.015308942645788193,-0.08942275494337082,0.4702816903591156,0.5510222315788269,0.2155134677886963,-0.04188341274857521,-0.08324791491031647,0.7203999757766724,0.5320416688919067,0.0844414085149765,-0.050661101937294006,-0.3082394301891327,0.589394748210907,0.5520522594451904
358,6.307103494623656,0.02800338715314865,-0.46120622754096985,-0.2816414535045624,0.5574739575386047,0.32646429538726807,0.054368115961551666,-0.382858008146286,0.029193315654993057,0.5730706453323364,0.3866330683231354,-0.18258464336395264,-0.41332826018333435,-0.10591286420822144,0.3839588165283203,0.3845720887184143,0.08588115870952606,-0.16905821859836578,0.030363192781805992,0.5976402163505554,0.48131901025772095,-0.17865535616874695,-0.1084805279970169,-0.17614276707172394,0.35150662064552307,0.5060518383979797,0.19766905903816223,-0.05634918063879013,-0.05136081576347351,0.675679087638855,0.5231224894523621,-0.026246415451169014,-0.004078876692801714,-0.24528157711029053,0.527377188205719,0.5435041189193726,0.07362939417362213,-0.02000240422785282,0.09241483360528946,0.5883498787879944,0.539723813533783,-0.07098644971847534,0.015544986352324486,-0.08949599415063858,0.47166141867637634,0.5511124730110168,0.21325130760669708,-0.04080173745751381,-0.0878380611538887,0.7203646302223206,0.5320433378219604,0.08527792990207672,-0.050814319401979446,-0.31113311648368835,0.5909592509269714,0.5515831112861633
359,6.324721102150538,0.027739427983760834,-0.461664080619812,-0.2791418433189392,0.5573461055755615,0.3266414701938629,0.05427420884370804,-0.38315367698669434,0.030813507735729218,0.5730730295181274,0.38665106892585754,-0.18266671895980835,-0.41371938586235046,-0.10501072555780411,0.3840160667896271,0.3845750689506531,0.08603573590517044,-0.16928617656230927,0.031425248831510544,0.5977153778076172,0.48152413964271545,-0.17634791135787964,-0.10918606072664261,-0.17697511613368988,0.3519096076488495,0.5060638189315796,0.19811606407165527,-0.056692421436309814,-0.05216708034276962,0.6767688989639282,0.523445725440979,-0.0178312249481678,-0.004236126784235239,-0.2460717260837555,0.5331524610519409,0.5434902310371399,0.07370249181985855,-0.020099591463804245,0.0924721211194992,0.5886035561561584,0.5397582650184631,-0.0711112916469574,0.015624688938260078,-0.08953964710235596,0.47202160954475403,0.5511573553085327,0.21363769471645355,-0.041088227182626724,-0.08843950927257538,0.7215749025344849,0.5320423245429993,0.09468041360378265,-0.05282259359955788,-0.3117676377296448,0.5978372097015381,0.5513063073158264
360,6.34233870967742,0.027118410915136337,-0.46206381916999817,-0.2831538915634155,0.5572080016136169,0.3267002999782562,0.05360162630677223,-0.3847036361694336,0.02911144308745861,0.5730243921279907,0.3865785300731659,-0.18382032215595245,-0.41388800740242004,-0.10971233993768692,0.38391560316085815,0.3845922648906708,0.08469501882791519,-0.17034980654716492,0.031214391812682152,0.5976094603538513,0.48102495074272156,-0.17639753222465515,-0.10991457104682922,-0.18280178308486938,0.3523658812046051,0.5061380863189697,0.19830594956874847,-0.05700945854187012,-0.05230512097477913,0.676995575428009,0.5241004228591919,-0.019504159688949585,-0.004909884184598923,-0.2521492838859558,0.5334292650222778,0.5433343648910522,0.07371733337640762,-0.0203790832310915,0.09287924319505692,0.5888129472732544,0.539846658706665,-0.07113782316446304,0.015907561406493187,-0.08991029113531113,0.47231635451316833,0.5522029399871826,0.21392427384853363,-0.04133713245391846,-0.08849088847637177,0.7224922180175781,0.5321226119995117,0.09320452809333801,-0.05466790869832039,-0.3180319666862488,0.5965803861618042,0.5509844422340393
361,6.359956317204301,0.027336429804563522,-0.4623958170413971,-0.2820459008216858,0.5571434497833252,0.3269535303115845,0.05385199934244156,-0.38830357789993286,0.029681872576475143,0.5730127096176147,0.38656893372535706,-0.18337678909301758,-0.41544896364212036,-0.11137574166059494,0.383847713470459,0.38467851281166077,0.08509010076522827,-0.17341183125972748,0.02983112446963787,0.5972386598587036,0.4810290038585663,-0.17284385859966278,-0.11167628318071365,-0.18359345197677612,0.3524448275566101,0.5063167214393616,0.19868190586566925,-0.06325741112232208,-0.05366887152194977,0.6770755648612976,0.5245342254638672,-0.013028857298195362,-0.005895478650927544,-0.2519873082637787,0.53632652759552,0.5435637831687927,0.07375858724117279,-0.020424988120794296,0.0931120291352272,0.5885655283927917,0.5403093695640564,-0.07118400931358337,0.015953950583934784,-0.09017952531576157,0.47215285897254944,0.5539522767066956,0.21406161785125732,-0.04798152297735214,-0.08916784822940826,0.7225239276885986,0.5321230292320251,0.10003440827131271,-0.05509744584560394,-0.31787148118019104,0.6003908514976501,0.5510122179985046
362,6.377573924731183,0.02749641425907612,-0.46394824981689453,-0.2730175852775574,0.5573343634605408,0.32684025168418884,0.054130300879478455,-0.389042466878891,0.03377170488238335,0.5730139017105103,0.3865821957588196,-0.1828221082687378,-0.41566821932792664,-0.11011014133691788,0.38352465629577637,0.38485923409461975,0.08553352952003479,-0.17394278943538666,0.030937358736991882,0.5973035097122192,0.481210321187973,-0.1719866693019867,-0.11181831359863281,-0.18174438178539276,0.3526351749897003,0.5063908696174622,0.19850805401802063,-0.0663328468799591,-0.053987111896276474,0.6771832704544067,0.5245116949081421,-0.013121170923113823,-0.006105287931859493,-0.24677036702632904,0.5374282002449036,0.5435945391654968,0.07378952950239182,-0.020410455763339996,0.09312216192483902,0.5883450508117676,0.5404155850410461,-0.07122035324573517,0.015938246622681618,-0.0901997983455658,0.47187602519989014,0.5544618368148804,0.21363839507102966,-0.05171237513422966,-0.08973042666912079,0.7226146459579468,0.5321226119995117,0.10031498223543167,-0.05506596341729164,-0.3115202784538269,0.6023676991462708,0.5507013201713562
363,6.395191532258065,0.03119109757244587,-0.4645790159702301,-0.2742970585823059,0.5576398372650146,0.32666125893592834,0.054316435009241104,-0.39061132073402405,0.03308870643377304,0.5729855298995972,0.386299729347229,-0.18176405131816864,-0.415833443403244,-0.11438748240470886,0.38317403197288513,0.38492974638938904,0.08591337502002716,-0.1775212436914444,0.030420273542404175,0.5973907113075256,0.4809887111186981,-0.16940928995609283,-0.11292146146297455,-0.1862819641828537,0.352816641330719,0.506607174873352,0.19878599047660828,-0.07321527600288391,-0.05394299328327179,0.677212119102478,0.5244006514549255,-0.009352434426546097,-0.008921795524656773,-0.2487162947654724,0.5417459607124329,0.5436631441116333,0.07375609129667282,-0.020441222935914993,0.09351120889186859,0.5876124501228333,0.5412225127220154,-0.07120167464017868,0.015961719676852226,-0.09067868441343307,0.471758633852005,0.5559384822845459,0.2138260155916214,-0.059427667409181595,-0.08941370993852615,0.7225986123085022,0.5319777727127075,0.1053042784333229,-0.05736810341477394,-0.31329345703125,0.6056270599365234,0.5507287979125977
364,6.4128091397849465,0.03439730033278465,-0.4640970528125763,-0.2795950174331665,0.5577245950698853,0.3268309533596039,0.05713582783937454,-0.3906351327896118,0.029198039323091507,0.5731284022331238,0.3863062560558319,-0.1782943457365036,-0.4160332977771759,-0.11675994843244553,0.3828839361667633,0.3849356472492218,0.08656712621450424,-0.17758715152740479,0.022886743769049644,0.597466230392456,0.48140817880630493,-0.16497614979743958,-0.11329983174800873,-0.1889677494764328,0.3529338836669922,0.5068105459213257,0.19898167252540588,-0.07322888821363449,-0.06033240258693695,0.6775063276290894,0.5243539810180664,-0.005539129953831434,-0.009453983046114445,-0.25053727626800537,0.5438196659088135,0.5436717867851257,0.07375846058130264,-0.020444639027118683,0.09363655745983124,0.5869011878967285,0.5413102507591248,-0.07120534032583237,0.01596333459019661,-0.09085392206907272,0.4700704514980316,0.5561046600341797,0.2141529619693756,-0.05963358283042908,-0.09523889422416687,0.7228044271469116,0.5320030450820923,0.10869510471820831,-0.057503070682287216,-0.3150825798511505,0.6068286299705505,0.550378680229187
365,6.430426747311828,0.03860189765691757,-0.4625350832939148,-0.28566253185272217,0.5582759976387024,0.32678595185279846,0.05737831071019173,-0.3902820348739624,0.024067111313343048,0.5730982422828674,0.3862496316432953,-0.17595583200454712,-0.415212482213974,-0.12479686737060547,0.3827844560146332,0.3849644660949707,0.08693471550941467,-0.1776144951581955,0.020107489079236984,0.5975496172904968,0.48141467571258545,-0.1642371565103531,-0.1136123538017273,-0.19505727291107178,0.3528802990913391,0.5070155262947083,0.198329895734787,-0.07329130917787552,-0.061074402183294296,0.6769046783447266,0.524138331413269,-0.002610668307170272,-0.009616275317966938,-0.25258776545524597,0.5455642938613892,0.5437379479408264,0.07370255887508392,-0.02045646868646145,0.0937713235616684,0.5864623188972473,0.541164219379425,-0.07115325331687927,0.015971723943948746,-0.09104769676923752,0.4690462350845337,0.5560119152069092,0.21285946667194366,-0.060277801007032394,-0.09521498531103134,0.7216089963912964,0.5318207144737244,0.11384118348360062,-0.057376135140657425,-0.31653380393981934,0.6104322671890259,0.5500738024711609
366,6.44804435483871,0.03898106887936592,-0.4627035856246948,-0.28448325395584106,0.5582756400108337,0.32678738236427307,0.05744911730289459,-0.39027464389801025,0.024831527844071388,0.5730718970298767,0.38620710372924805,-0.17578287422657013,-0.4154202938079834,-0.12252958118915558,0.38264304399490356,0.38496699929237366,0.08717112988233566,-0.17777188122272491,0.01916872337460518,0.5985491275787354,0.4815934896469116,-0.16319845616817474,-0.11370080709457397,-0.19544345140457153,0.3529217839241028,0.5072907209396362,0.19897347688674927,-0.07316010445356369,-0.06329640001058578,0.6776093244552612,0.5241120457649231,-0.001596868154592812,-0.011365766637027264,-0.253701776266098,0.5456727147102356,0.5435581207275391,0.07371079176664352,-0.02047588862478733,0.09379831701517105,0.586391270160675,0.5411865711212158,-0.07116053253412247,0.015989840030670166,-0.09108634293079376,0.46889233589172363,0.5562075972557068,0.2136525958776474,-0.05969290807843208,-0.09743375331163406,0.7220525741577148,0.5318899750709534,0.11466830223798752,-0.05844748765230179,-0.317272424697876,0.6111207604408264,0.5496400594711304
367,6.4656619623655915,0.04303724318742752,-0.46278345584869385,-0.2870407998561859,0.5587112307548523,0.32670706510543823,0.057926833629608154,-0.3903099000453949,0.021415578201413155,0.5729107856750488,0.38597530126571655,-0.17356127500534058,-0.41504958271980286,-0.12734711170196533,0.38248053193092346,0.38503873348236084,0.08760334551334381,-0.1780145764350891,0.017194490879774094,0.5985483527183533,0.4815860092639923,-0.16136594116687775,-0.1138400137424469,-0.19900739192962646,0.3529154360294342,0.5074781775474548,0.20004060864448547,-0.07319723069667816,-0.06456360965967178,0.6776177287101746,0.5241190791130066,-0.0001696170656941831,-0.011430202051997185,-0.2552873194217682,0.5453426241874695,0.5435375571250916,0.07365730404853821,-0.020516306161880493,0.0938706174492836,0.5850222706794739,0.541252851486206,-0.07111017405986786,0.016028190031647682,-0.09117936342954636,0.46872207522392273,0.5561920404434204,0.21496374905109406,-0.059622157365083694,-0.0986463874578476,0.722062885761261,0.5318948030471802,0.11592763662338257,-0.058477673679590225,-0.3183640241622925,0.610763669013977,0.5493525862693787
368,6.483279569892473,0.042435843497514725,-0.46123388409614563,-0.28746914863586426,0.5588107705116272,0.3266524374485016,0.05679640546441078,-0.3891798257827759,0.019808689132332802,0.5729618668556213,0.38592827320098877,-0.1751243770122528,-0.4134911596775055,-0.12598726153373718,0.3821837902069092,0.3850386440753937,0.08742531388998032,-0.17710167169570923,0.013740872964262962,0.6000508069992065,0.4816063642501831,-0.1623392254114151,-0.11244214326143265,-0.19762259721755981,0.3529050052165985,0.5074667930603027,0.19890658557415009,-0.0724291130900383,-0.07129933685064316,0.6783945560455322,0.5240514278411865,-0.0027639989275485277,-0.010268078185617924,-0.25521066784858704,0.5448608994483948,0.5434382557868958,0.07366830110549927,-0.020532963797450066,0.09384681284427643,0.5861902832984924,0.5407482385635376,-0.07112137228250504,0.016046063974499702,-0.09115812182426453,0.4689798057079315,0.5558818578720093,0.213065043091774,-0.05932777374982834,-0.10582620650529861,0.7221896648406982,0.5318300724029541,0.11233895272016525,-0.057082027196884155,-0.31839418411254883,0.610621452331543,0.5490617156028748
369,6.500897177419355,0.0431593656539917,-0.46288925409317017,-0.28672048449516296,0.5584825873374939,0.3266775906085968,0.05905971676111221,-0.39033615589141846,0.020943976938724518,0.572677493095398,0.3856363594532013,-0.17353284358978271,-0.41556766629219055,-0.12472496926784515,0.3821547329425812,0.38504964113235474,0.0918205976486206,-0.1776409149169922,0.015315033495426178,0.5999031066894531,0.48158085346221924,-0.15781567990779877,-0.11312659829854965,-0.1965080350637436,0.3537352979183197,0.5076620578765869,0.20742525160312653,-0.07225007563829422,-0.0674307569861412,0.6790286302566528,0.5246370434761047,0.0035350292455404997,-0.012761270627379417,-0.2558065354824066,0.545111358165741,0.5434130430221558,0.07369062304496765,-0.02055935747921467,0.09394890815019608,0.584572970867157,0.541592001914978,-0.07115869224071503,0.01606743223965168,-0.09125760942697525,0.4676917493343353,0.5561924576759338,0.22393891215324402,-0.05846242606639862,-0.10142097622156143,0.7229000329971313,0.5320897698402405,0.11862391233444214,-0.060772914439439774,-0.3191753029823303,0.610080361366272,0.5491513013839722
370,6.518514784946237,0.04554341360926628,-0.4629780650138855,-0.28571876883506775,0.5586609244346619,0.32667627930641174,0.059852391481399536,-0.3906596004962921,0.02160021848976612,0.5726839900016785,0.3856870234012604,-0.17147597670555115,-0.41597986221313477,-0.12330354750156403,0.38165977597236633,0.38518139719963074,0.0925922617316246,-0.1778535544872284,0.016610193997621536,0.5998969078063965,0.4821028709411621,-0.1534721851348877,-0.11401756852865219,-0.195684015750885,0.35389116406440735,0.5077561736106873,0.20748665928840637,-0.07260245084762573,-0.0659613087773323,0.6790098547935486,0.5246317982673645,0.006154639646410942,-0.013852682895958424,-0.2559364140033722,0.5467227697372437,0.5434192419052124,0.07367703318595886,-0.020565476268529892,0.09408392757177353,0.584247887134552,0.5416707992553711,-0.07114269584417343,0.016073783859610558,-0.09142804890871048,0.4668770432472229,0.5562772750854492,0.22392624616622925,-0.05925142392516136,-0.10015705972909927,0.7228829860687256,0.5321584343910217,0.12018386274576187,-0.061220861971378326,-0.3194124400615692,0.6113573312759399,0.5491507649421692
371,6.536132392473118,0.046093959361314774,-0.46189644932746887,-0.2881772220134735,0.5587990283966064,0.32668131589889526,0.05994180589914322,-0.39067262411117554,0.02104482613503933,0.5727390646934509,0.38559362292289734,-0.17114000022411346,-0.4159521758556366,-0.12519986927509308,0.3814270794391632,0.3852366805076599,0.09224795550107956,-0.17789779603481293,0.016497552394866943,0.5998085141181946,0.48214927315711975,-0.15413857996463776,-0.11420508474111557,-0.19692343473434448,0.35388484597206116,0.5077754259109497,0.20533111691474915,-0.072600357234478,-0.06536335498094559,0.6783494353294373,0.5246263146400452,0.00394479651004076,-0.013812755234539509,-0.25647950172424316,0.5465226769447327,0.5434480905532837,0.07367753237485886,-0.020563393831253052,0.0941736251115799,0.5842119455337524,0.5416786670684814,-0.07114508002996445,0.016067219898104668,-0.09153701364994049,0.46645447611808777,0.556264340877533,0.22151243686676025,-0.05941164866089821,-0.0994110032916069,0.7224651575088501,0.5321255326271057,0.1179133802652359,-0.061022330075502396,-0.31996166706085205,0.6114404797554016,0.5491036772727966
372,6.55375,0.04468200355768204,-0.46081066131591797,-0.2873585522174835,0.5587987899780273,0.3266497552394867,0.05780114233493805,-0.3898704946041107,0.021685058251023293,0.5727714896202087,0.38547807931900024,-0.17273668944835663,-0.4152355492115021,-0.12422849982976913,0.38116469979286194,0.3851940333843231,0.09153421968221664,-0.1772690862417221,0.0173064973205328,0.6001845002174377,0.4821162521839142,-0.15652969479560852,-0.11366061866283417,-0.19662342965602875,0.35368573665618896,0.5076996088027954,0.20488712191581726,-0.06985574215650558,-0.064521424472332,0.6787983179092407,0.5245983600616455,0.0022486478555947542,-0.01348850503563881,-0.25641152262687683,0.5473874807357788,0.5431582927703857,0.07367517054080963,-0.020575666800141335,0.09418855607509613,0.5851778984069824,0.5410932302474976,-0.07114382088184357,0.016081156209111214,-0.09155014902353287,0.46664875745773315,0.5558913946151733,0.22102223336696625,-0.05589474365115166,-0.09860747307538986,0.7227025628089905,0.5320791602134705,0.11633992195129395,-0.060783933848142624,-0.31988194584846497,0.6124422550201416,0.5480241775512695
373,6.571367607526882,0.044680383056402206,-0.46291592717170715,-0.2833784520626068,0.5584928393363953,0.3266933858394623,0.057897523045539856,-0.39169788360595703,0.026016801595687866,0.5727247595787048,0.3854333758354187,-0.17235594987869263,-0.4175902307033539,-0.12368319183588028,0.3810509145259857,0.38525906205177307,0.0918407291173935,-0.1793842762708664,0.024952257052063942,0.6000213623046875,0.48198094964027405,-0.15586060285568237,-0.11461255699396133,-0.1960352063179016,0.3537827730178833,0.5082072019577026,0.2074854075908661,-0.07033722847700119,-0.05382983759045601,0.6789249777793884,0.5248399972915649,0.0037005252670496702,-0.016939153894782066,-0.2565234303474426,0.5465022325515747,0.5428873300552368,0.07366570830345154,-0.02058401331305504,0.09454131126403809,0.5850610136985779,0.5423275232315063,-0.07114239037036896,0.01608765684068203,-0.09188424050807953,0.46563369035720825,0.556318998336792,0.22547267377376556,-0.055927373468875885,-0.08691921085119247,0.7232338190078735,0.5320843458175659,0.11767397075891495,-0.06616634875535965,-0.3200744390487671,0.6120436787605286,0.5476831793785095
374,6.588985215053763,0.04518994316458702,-0.46384909749031067,-0.2799607515335083,0.5583530068397522,0.3266621530056,0.058877039700746536,-0.3923439085483551,0.029631145298480988,0.5727320313453674,0.385439395904541,-0.17168496549129486,-0.41838353872299194,-0.12025929242372513,0.38024064898490906,0.3853074908256531,0.09223555028438568,-0.18053863942623138,0.02615554817020893,0.5986970067024231,0.4820275902748108,-0.15618784725666046,-0.11498644948005676,-0.19279895722866058,0.3534669876098633,0.5082098841667175,0.2056231051683426,-0.07212110608816147,-0.0539436973631382,0.6767523884773254,0.5244112610816956,0.0041992985643446445,-0.01860118843615055,-0.25352606177330017,0.5459986329078674,0.5426360368728638,0.07366807013750076,-0.020546654239296913,0.09465642273426056,0.5842552185058594,0.5424333810806274,-0.07114657014608383,0.016042878851294518,-0.09203794598579407,0.46463900804519653,0.5564214587211609,0.2209426909685135,-0.05773216113448143,-0.08712860196828842,0.7207463383674622,0.5320945978164673,0.11906558275222778,-0.06764495372772217,-0.31702783703804016,0.6117686629295349,0.5457818508148193
