frame,time,sh_x,sh_y,el_x,el_y,wr_x,wr_y,hip_x,hip_y,opp_sh_x,opp_sh_y,hands_used,wrist_forward_px,shoulder_elevation_px,mid_shoulder_x,trunk_x_displacement_px,shoulder_elevation_cm,trunk_x_displacement_cm,wrist_forward_cm,elbow_flexion_angle
253,4.215259547645532,260.5137773822877,736.8680707478301,172.75485430450667,1067.6799107309341,538.1402130602067,1087.7461200059672,157.9065157121913,1278.8478799545344,332.219899892807,772.752799987793,1.0,152.8678297589256,11.447732811298465,296.36683863754735,38.04356385114096,3.856790547359055,12.817040707319638,51.50183101999253,78.28600470662575
254,4.231920652576937,260.19347164240827,736.8756670415685,172.5557717195761,1067.6954191490527,538.930867478917,1087.491152518481,157.74830506438266,1279.1456043667158,332.4076759815216,772.9698371887207,1.0,153.65848417763584,11.440136517560063,296.3005738119649,37.97729902555852,3.854231323242965,12.794715801843463,51.7682059029999,78.25531237126428
255,4.248581757508343,259.87069186911185,736.8530218996904,172.45467955672504,1067.6781124047689,539.9232508127857,1087.203876031464,157.66533325494345,1279.210836397183,332.4505805969238,773.0919456481934,1.0,154.65086751150454,11.462781659438178,296.16063623301784,37.83736144661145,3.861860569188758,12.747570228077914,52.10254412738997,78.24026481270141
256,4.265242862439748,259.53323945455907,736.7950964227296,172.4572637931053,1067.6180722223307,541.0323360308056,1086.9035654944166,157.61436553515418,1279.0607866516423,332.4869191646576,773.118782043457,1.0,155.75995272952446,11.520707136398983,296.01007930960833,37.68680452320194,3.8813759121545894,12.696846951371791,52.476199719775316,78.2488748597928
257,4.281903967371153,259.15570052247614,736.7003044279573,172.54679111053184,1067.5093864882585,542.1854491703208,1086.610771411183,157.55008968901817,1278.7499139848537,332.963730096817,773.2833480834961,1.0,156.91306586903966,11.615499131171191,296.05971530964655,37.73644052324016,3.9133117439414686,12.713569533817738,52.86468850876316,78.2868987297275
258,4.298565072302559,258.70936620074116,736.5719107527577,172.69062750515278,1067.352156195995,543.3503423911048,1086.3403140446928,157.4404522881667,1278.3473127051625,333.25273275375366,773.3267784118652,1.0,158.0779590898237,11.743892806370809,295.98104947724744,37.65777469084105,3.9565681267565744,12.687066675671225,53.25714605792682,78.35579314825071
259,4.3152261772339635,258.17459713309734,736.4187414116242,172.85022840742252,1067.1529715804124,544.5439560570958,1086.0964495361852,157.27593229300797,1277.910555288824,333.958615064621,773.3417129516602,1.0,159.27157275581465,11.897062147504357,296.06660609885915,37.74333131245277,4.008171538258811,12.715891070416914,53.65927964892476,78.4515655332726
260,4.3318872821653684,257.55207638699517,736.2550289584218,172.99208459731372,1066.9238171596214,545.8163841224302,1085.872784265291,157.07029386379367,1277.4635748518388,334.6871888637543,773.3587074279785,1.0,160.5440008211491,12.060774600706736,296.1196326253747,37.79635783896833,4.063326969679495,12.73375593585321,54.08796615091341,78.5650786690435
261,4.348548387096774,256.8700976314357,736.0991694738921,173.09804444376053,1066.6799208553691,547.2179661772694,1085.6569981004277,156.85350310567424,1276.9856418160225,334.97178196907043,773.3690643310547,1.0,161.9455828759883,12.216634085236478,295.9209398002531,37.59766501384672,4.115836702091951,12.666815466295713,54.56016518888509,78.68390220053932
262,4.365209492028179,256.18571276394374,735.9709945709475,173.1742034443365,1066.4372389511955,548.7664920993952,1085.4380934076419,156.6601441402611,1276.416133705367,335.3615927696228,773.3792495727539,1.0,163.4941087981141,12.344808988181057,295.77365276678324,37.45037798037686,4.159019379590976,12.617193829610194,55.081870249375385,78.79539682593982
263,4.381870596959585,255.57825123142698,735.88729190361,173.25725703804193,1066.2100462777075,550.4300579320217,1085.212879298281,156.51825658579017,1275.674955173628,336.13014221191406,773.3858871459961,1.0,165.15767463074053,12.428511655518491,295.8541967216705,37.53092193526413,4.18721916914731,12.644329435321534,55.64233275177156,78.89041400844175
264,4.39853170189099,255.13509504642175,735.8560211997093,173.41609175665496,1066.0087842820144,552.1307378269329,1084.9885066076922,156.443511554801,1274.69212599531,336.3219738006592,773.3979034423828,1.0,166.85835452565175,12.45978235941925,295.72853442354045,37.405259637134066,4.1977544041324135,12.601993265219003,56.21529914178929,78.96668012977877
265,4.415192806822395,254.9319065241055,735.8707374133734,173.74571807166492,1065.8381204570528,553.7637860882576,1084.7791992094644,156.44162413261475,1273.4349222963388,336.4268374443054,773.3200263977051,1.0,168.49140278697644,12.445066145755163,295.67937198420543,37.356097197799045,4.192796448291887,12.585430227415982,56.765480142820515,79.03074131095171
266,4.431853911753801,255.0120985178256,735.9075950060388,174.3516276477813,1065.6950200531303,555.223508751226,1084.5982389902676,156.5183792974304,1271.9200391731968,336.59082770347595,773.3062362670898,1.0,169.9511254499448,12.408208553089707,295.8014631106508,37.4781883242444,4.180378966390996,12.626563254378851,57.2572670023763,79.09756933758601
267,4.448515016685206,255.37208982094506,735.9274151522106,175.3254608078577,1065.566548262179,556.4287447290076,1084.4494938581272,156.69320325747327,1270.2034709397901,337.3906624317169,773.005313873291,1.0,171.15636142772644,12.388388406917898,296.381376126331,38.05810133992463,4.173701473680189,12.821938449977281,57.66331620033255,79.18756816527696
268,4.465176121616611,255.9586666995344,735.884189408829,176.71664828860875,1065.4275032082187,557.342620824279,1084.3238360175812,157.01007261095214,1268.3518208278292,337.4016058444977,772.4146842956543,1.0,172.0702375229979,12.431614150299538,296.68013627201606,38.35686148560967,4.188264413017167,12.922592031328206,57.971204997511826,79.32148231369119
269,4.481837226548016,256.68154513647573,735.7389545523031,178.5080672103696,1065.2391617372064,557.9813157874945,1084.2034564215844,157.53876093685943,1266.411430006349,337.61799573898315,771.9897651672363,1.0,172.70893248621337,12.576849006825455,297.14977043772944,38.82649565132306,4.237194662441173,13.08081380684454,58.186384084705765,79.5144092388299
270,4.498498331479421,257.4380327960019,735.4749451993682,180.60502246767865,1064.9519083761265,558.4078906784924,1084.0724887539163,158.36025182951624,1264.3980349542944,337.73924231529236,771.9831275939941,1.0,173.1355073772113,12.840858359760318,297.5886375556471,39.26536276924071,4.326140551867296,13.228670031289345,58.330099004896574,79.77065469129003
271,4.515159436410827,258.14021267264195,735.107925742988,182.84439975050714,1064.514789074978,558.7118866453299,1083.9282311225825,159.5344236406371,1262.3215706633825,339.8722743988037,772.0475578308105,1.0,173.43950334404872,13.20787781614058,299.00624353572283,40.682968749316444,4.449790989329219,13.706267598769227,58.432516556970874,80.0812154072715
272,4.531820541342232,258.73301568675316,734.6862321876421,185.0244489746666,1063.8925112807376,558.981424356627,1083.7863958985254,161.0572410116346,1260.2378885979986,340.77468752861023,771.9803237915039,1.0,173.7090410553459,13.629571371486463,299.75385160768167,41.43057682127528,4.59186136649028,13.958139981937919,58.523324974167835,80.4249072336211
273,4.548481646273637,259.19655477451965,734.2787584214437,186.94777668691907,1063.0853026754876,559.2780160460877,1083.6770289149379,162.82595794111387,1258.2942945286143,341.2017059326172,771.9741439819336,1.0,174.00563274480658,14.0370451376848,300.1991303535684,41.875855567162034,4.729141035371046,14.108156311492795,58.623247993266276,80.77283736955995
274,4.565142751205043,259.5352261654248,733.954515691725,188.46478579017742,1062.142297753247,559.6229651725597,1083.632821170485,164.63648029662204,1256.7288853008888,341.38755083084106,771.3180541992188,1.0,174.35058187127856,14.361287867403576,300.4613884981329,42.13811371172653,4.838379809165193,14.196512211267638,58.73946284141367,81.09483022865989
275,4.581803856136448,259.7627252786207,733.7616441135441,189.50474739300373,1061.1589385545333,559.9991154185961,1083.6752923760407,166.22828998651465,1255.8057807705543,341.4570415019989,769.6650123596191,1.0,174.726732117315,14.554159445584446,300.6098833903098,42.2866086039034,4.90335907552683,14.246540780759897,58.86618948128321,81.36608044506895
276,4.598464961067853,259.89184645067434,733.7142087153621,190.0863122331134,1060.2553004356037,560.365596504572,1083.805124511976,167.36794734490667,1255.709389467614,342.73800015449524,769.2783164978027,1.0,175.09321320329082,14.601594843766406,301.3149233025848,42.99164851617843,4.919340265718292,14.484071767374946,58.98965853943439,81.57247479057294
277,4.615126065999259,259.9322401319284,733.7913611952526,190.30574201504052,1059.5425059223655,560.6782293786257,1084.0008234499412,167.93547205087478,1256.4528935479168,342.74102568626404,770.3071403503418,1.0,175.40584607734456,14.524442363875892,301.33663290909624,43.01335812268985,4.893347262557581,14.491385827421622,59.09498590279267,81.71322554071885
278,4.6317871709306635,259.8935787167889,733.94779776079,190.3072527803729,1059.0916588315872,560.9060473777168,1084.2258381327888,167.97019400001312,1257.853461269648,343.1400740146637,770.9622001647949,1.0,175.6336640764357,14.368005798338572,301.5168263657263,43.19355157931989,4.84064310906527,14.552093779964046,59.1717387690498,81.79984646173476
279,4.648448275862068,259.7896896739184,734.1300647845205,190.2445130363986,1058.9183883649753,561.0370380553283,1084.4402570769262,167.65300266175677,1259.5890450710297,343.43590021133423,771.3614845275879,1.0,175.76465475404711,14.185738774608012,301.61279494262635,43.289520156219965,4.7792365628253455,14.58442600734329,59.21587009317585,81.8515600312088
280,4.665109380793474,259.64060943807755,734.2919968360018,190.24425839614688,1058.9872039896625,561.0735021308736,1084.6117085998305,167.23585154865933,1261.3066342788986,343.75622034072876,771.6878128051758,1.0,175.8011188295925,14.023806723126768,301.6984148894031,43.37514010299674,4.724680956421698,14.613271736610148,59.22815499746213,81.88870244552783
281,4.681770485724879,259.4715378948832,734.4042916479511,190.38133057391357,1059.2302444598838,561.0240773194917,1084.7218746701888,166.95305128520062,1262.729738637158,344.0517246723175,771.8420219421387,1.0,175.75169401821051,13.9115119111774,301.76163128360037,43.43835649719398,4.686848350054755,14.63456961240765,59.21150356538512,81.9266089473185
282,4.698431590656285,259.30897103565536,734.4565147055673,190.67014817972753,1059.5704710373125,560.8995201703698,1084.7680458050984,166.95091659338922,1263.721808683566,344.3090236186981,772.053337097168,1.0,175.62713686908864,13.859288853561225,301.8089973271767,43.485722540770325,4.669254176755265,14.650527436733421,59.169539724748915,81.97215484644138
283,4.71509269558769,259.1751256955126,734.4529470677804,191.07254581049847,1059.9405293888267,560.7136135593512,1084.760834856533,167.25818988073866,1264.2893717601617,345.35447359085083,772.7134323120117,1.0,175.44123025807005,13.862856491348111,302.26479964318173,43.941524856775345,4.67045612930951,14.804089202439336,59.106906985857556,82.0238204663294
284,4.731753800519095,259.0824909769768,734.405450466415,191.51751091083182,1060.2927232831219,560.4856512283117,1084.7193194809527,167.80052610542594,1264.5362528844594,346.5687096118927,773.3188247680664,1.0,175.21326792703053,13.910353092713535,302.82560029443476,44.50232550802838,4.686457939117393,14.99302536004871,59.030105493544646,82.07461885697711
285,4.748414905450501,259.0306960168731,734.3266883257647,191.92566655468576,1060.6001029789638,560.2407431527181,1084.6649607080474,168.4461924998457,1264.5968134906204,347.46410608291626,773.6017799377441,1.0,174.96835985143696,13.989115233363805,303.2474010498947,44.92412626348829,4.712993243929007,15.13513185339044,58.94759490682053,82.11623585169298
286,4.765076010381906,259.0073977657983,734.2260650001317,192.23123687328524,1060.851847888797,560.0068144740425,1084.616006763959,169.0613744560562,1264.5781379324396,347.50253677368164,773.6127090454102,1.0,174.73443117276133,14.089738558996828,303.25496726973995,44.93169248333356,4.746893676227903,15.137680945482256,58.86878332626181,82.1426165600793
287,4.781737115313311,258.9933857107495,734.1092069903451,192.39655708578718,1061.0471058586468,559.8095074520857,1084.5838011350909,169.55408290667816,1264.531061371618,347.5174391269684,773.572826385498,1.0,174.53712415080452,14.206596568783425,303.25541241885895,44.932137632452566,4.786263643622959,15.137830918139954,58.80230973976619,82.15183718459926
288,4.798398220244716,258.9700949409426,733.9802027289547,192.41760097005243,1061.19042099015,559.6671320552208,1084.571423541892,169.8941800388764,1264.4538974479792,347.57073998451233,773.4988403320312,1.0,174.39474875393967,14.335600830173803,303.27041746272744,44.94714267632105,4.829725735558613,15.142886182121794,58.754342854632135,82.14605347107278
289,4.815059325176121,258.92640124228575,733.8446999333062,192.3218782673047,1061.2898184996488,559.5874368221142,1084.5744876125086,170.10838303612684,1264.318121858881,347.57540702819824,773.4320068359375,1.0,174.3150535208331,14.471103625822366,303.25090413524197,44.92762934883558,4.875377211707874,15.136312057949434,58.72749318694845,82.13021229764584
290,4.831720430107527,258.86194594913894,733.7118650124929,192.1614487484263,1061.3567027666381,559.5667373456421,1084.5839027733882,170.25780011487578,1264.0984331879235,347.61998534202576,773.206787109375,1.0,174.29435404436094,14.603938546635618,303.2409656455824,44.91769085917599,4.920129869321101,15.132963737927822,58.72051944406774,82.11061565138101
291,4.848381535038932,258.7861234578471,733.5941623731645,192.00359371132515,1061.405813455086,559.5910673183797,1084.589979946603,170.4092613468147,1263.792569611327,347.6167345046997,773.0882835388184,1.0,174.31868401709858,14.721641185964017,303.2014289812734,44.87815419486702,4.959784396050877,15.119643665237932,58.728716316795186,82.09407873800907
292,4.865042639970337,258.71393607237644,733.505210683255,191.9204432618951,1061.4537961991127,559.6394909393216,1084.5862844080016,170.6111009618034,1263.425344390631,347.57691979408264,772.9788208007812,1.0,174.36710763804047,14.810592875873567,303.14542793322954,44.822153146823155,4.9897526039458215,15.100776670672456,58.745030443495736,82.08761103121697
293,4.881703744901743,258.66087388549136,733.4567414451695,191.9776390428904,1061.5160669392474,559.6901298547343,1084.5714509944378,170.8805256527547,1263.04003898185,347.5528120994568,772.9079246520996,1.0,174.41774655345318,14.859062113958998,303.10684299247407,44.783568206067685,5.006082099258736,15.087777237751622,58.762090912455974,82.09798179741085
